monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
64400358.4261,140347386.61792,23427759.0,35223824.42823,1,0.7360415464080443,0.0,0.0,48968.0,23232.363,100000.0,0.0,33957.213,56000.0,1560.5276,40000.0,0.0,539084391.1927825,59757500.0,58524105.199999966,27766158.77392906,316080959.2000001,343566260.0,0.0,192488860.8464999,292643080.1659962,43931530.81031004,1971.12276,731830.2674599999,0.0,00:06:44,sets_SA_20231108_0857
120587076.95,152133593.0,12626205.0,38346055.49,1,0.0586675814739365,13.11878603340659,0.2594905402604875,48968.0,185236.6,100000.0,100000.0,15781.956,37735.784,38000.0,40000.0,141176.47,295111493.30735624,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,154400712.6513437,86249960.28007106,1006935.5582000002,78936348.6040801,209203309.9431898,31642154.345997,00:06:59,sets_SA_20231108_0857
85441631.96,128640683.4,18808399.0,7304602.018,1,0.2002577559330994,5.560960860827681,0.2991027539208888,48968.0,111532.49,100000.0,34098.603,41139.957,12377.783,38000.0,40000.0,54732.048,439629541.5607796,59757500.0,58524105.199999966,133298051.29973044,316080959.2000001,343566260.0,82166466.24097185,133331507.69958,340131294.3603607,48027.3224,3544790.931240001,52741648.18492,15354414.585059946,00:07:10,sets_SA_20231108_0857
81190301.33,134930964.8,19286242.0,8909288.399999999,1,0.0953418580790681,5.819905647170369,0.4424659589967066,48968.0,96080.76,100000.0,27345.632,38443.227,15074.513,38000.0,40000.0,47193.928,451682410.81370366,59757500.0,58524105.199999966,114830919.77668022,316080959.2000001,343566260.0,65894017.79584512,140725479.71370038,320433950.4356393,65566.8609,5139038.727310003,63433235.43635021,14458338.974460028,00:07:01,sets_SA_20231108_0857
105730362.3,159080118.0,14185181.0,36811118.75,1,0.0878369525025589,8.287365452455658,0.1769804333502649,48968.0,146840.18,100000.0,75442.201,14147.76,39369.98,38000.0,40000.0,97241.47,333004996.124774,59757500.0,58524105.199999966,175496043.52592883,316080959.2000001,343566260.0,181790999.9535145,162058094.3690946,88590194.81065446,750863.5619200001,65492300.631590046,212905816.34128445,24689646.750472035,00:07:34,sets_SA_20231108_0857
87525163.46000001,118702797.639,19705655.0,418347.229,1,1.0941738987811502,0.0530465761682439,1.826898759268639,48968.0,110477.78,100000.0,31920.676,72711.382,0.0,18806.358,40000.0,35454.331,453383483.6423834,59757500.0,58524105.199999966,132037524.7076899,316080959.2000001,343566260.0,76918375.16554527,53550878.21285998,473001016.4110236,0.0,96835.3,3148539.1344599994,8767998.192622004,00:06:42,sets_SA_20231108_0857
67650460.019,156265325.7,21179890.0,14024016.85,1,0.1446355979044109,4.290023962473676,0.1505343896503905,48968.0,45011.115,100000.0,7571.8248,27639.851,25877.889,38000.0,40000.0,23529.412,495556150.5803492,59757500.0,58524105.199999966,53795033.63999111,316080959.2000001,343566260.0,18245618.21030814,185611401.57743293,236634659.3945435,189702.7716,9002223.051700002,98359285.7667299,7940012.5845313985,00:07:16,sets_SA_20231108_0857
113777710.95,165288222.0,13008107.0,62088321.0,1,0.0576486559467994,9.65531163672398,0.0,48968.0,156519.39,100000.0,90512.57,0.0,53517.74,38000.0,40000.0,115770.98,304141978.0660511,59757500.0,58524105.199999966,187064148.9525897,316080959.2000001,343566260.0,218105655.00861743,176581878.84131303,0.0,23992533.72369994,91867269.5019,237355587.5210696,28010069.56170705,00:06:57,sets_SA_20231108_0857
80890823.647,129480034.53,19790137.0,4797748.146999999,1,0.0,6.297484334863134,0.8003717759189495,48968.0,90212.24,100000.0,27147.517,44676.109,8841.6307,38000.0,40000.0,47745.26,461770882.4144466,59757500.0,58524105.199999966,107817158.50893994,316080959.2000001,343566260.0,65416626.071304366,129447183.7281707,363321161.30648834,27524.3571,2172826.3481800007,34828571.37942003,15485657.871069012,00:06:56,sets_SA_20231108_0857
127224406.1,132887492.0,12656678.0,34851168.7,1,0.8048465912282947,27.38976823761827,0.3504589816292929,48968.0,185236.6,100000.0,100000.0,46659.771,28462.986,38000.0,40000.0,200000.0,298923025.3138468,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,59881553.50455005,249100623.513035,9143819.078889968,51164399.68884994,160506872.38148,34566193.190016985,00:06:17,sets_SA_20231108_0857
102203867.23,106636977.796,17451797.0,958705.971,1,0.8601749476629751,2.891722612073325,0.2566403085928801,48968.0,147056.34,100000.0,64619.803,62777.926,0.0,28739.814,40000.0,80418.651,402885554.7523374,59757500.0,58524105.199999966,175754389.31661978,316080959.2000001,343566260.0,155712564.60127324,78164048.11829002,444196970.779999,0.0,245021.33712000004,7191229.562160001,17743937.147309974,00:06:51,sets_SA_20231108_0857
121637390.29,135243651.0,12623077.0,107876644.15,1,0.1692281750454825,9.391501429836538,0.0,48968.0,172038.56,100000.0,100000.0,6107.0808,56000.0,29410.659,40000.0,118380.06,295346692.34234023,59757500.0,58524105.199999966,205611890.7099,316080959.2000001,343566260.0,240967253.58581507,170893356.7137401,30707936.53845189,97756711.11435013,7172199.977309995,223267065.0689993,27766857.39971398,00:07:33,sets_SA_20231108_0857
74599612.85,153191561.3,19698397.0,16568712.4,1,0.0,5.799273478072824,0.4483355624803575,48968.0,69951.529,100000.0,15770.698,27770.142,25747.598,38000.0,40000.0,45776.662,463958175.6605808,59757500.0,58524105.199999966,83602569.51495783,316080959.2000001,343566260.0,38002217.68595119,170043781.2714472,232712099.49794403,187357.5286,15569988.890410012,111284042.49485987,14767573.996505018,00:07:12,sets_SA_20231108_0857
91724191.9,114921706.719,18955238.0,608557.363,1,0.6742657712795475,3.001377759600472,1.4127969832150349,48968.0,119646.6,100000.0,41395.727,68286.881,0.0,23230.86,40000.0,54447.796,437401316.04957634,59757500.0,58524105.199999966,142995633.96219945,316080959.2000001,343566260.0,99750146.94916292,63977304.86992995,461099106.2159864,0.0,142927.46670000002,4577932.243699999,13271407.460806023,00:06:24,sets_SA_20231108_0857
125367422.22000004,93499142.644,15069906.0,1165085.975,1,1.389841300902947,16.958948908000654,0.5040907847328171,48968.0,185236.6,100000.0,100000.0,73517.551,0.0,18000.189,40000.0,200000.0,350789093.8313344,59757500.0,58524105.199999966,221385522.50060016,316080959.2000001,343566260.0,240967253.5864851,48527624.47414999,472234764.8049996,0.0,347093.75744,8687785.648719998,32730373.184930004,00:05:58,sets_SA_20231108_0857
118434990.74,161861199.0,12562875.0,61618639.0,1,0.0,10.948288594891835,0.0045892239833416,48968.0,170678.84,100000.0,100000.0,0.0,53517.74,38000.0,40000.0,122641.68,293716641.6030905,59757500.0,58524105.199999966,203986821.35584,316080959.2000001,343566260.0,240967253.58581507,179461882.4102904,0.0,23851343.62757396,91125925.62369002,235358117.9172036,29341984.667675003,00:06:35,sets_SA_20231108_0857
64647436.4292,183197510.5,20731272.0,28941102.35,1,0.0,4.895450725424963,0.2793543133170864,48968.0,31046.93,100000.0,460.31816,13150.494,40367.246,38000.0,40000.0,23529.412,487288190.75590265,59757500.0,58524105.199999966,37105738.6236511,316080959.2000001,343566260.0,1109216.0295048282,203125711.4415799,106847847.97299404,666683.2816599999,34356166.38674997,184800858.8845098,8549342.666583002,00:07:40,sets_SA_20231108_0857
123916630.51000002,100881376.0,14357555.0,16996667.8,1,0.9005457000054493,16.299059953434607,0.2640284460901674,48968.0,185236.6,100000.0,100000.0,57517.789,33999.952,0.0,40000.0,187000.0,338643532.3767553,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,63249994.688756,402669082.74884814,13076716.04607995,0.0,50801477.92954004,32492244.588352,00:06:16,sets_SA_20231108_0857
54167128.925,183743487.2,26450555.0,12618129.66,1,0.0702189499422,0.0,0.0,0.0,0.0,86103.672,0.0,16119.45,37398.29,38000.0,40000.0,0.0,613604621.8685448,59757500.0,0.0,0.0,316080959.2000001,295823164.5538528,0.0,293787549.69900084,141206382.00001234,517653.82305,11690238.863100002,82595448.2756999,0.0,00:06:22,sets_SA_20231108_0857
109444389.01,159854778.0,13709008.0,38626627.69,1,0.0,9.323312886840512,0.2965721227472377,48968.0,150784.22,100000.0,84953.21,12023.734,41494.006,38000.0,40000.0,102000.0,321340822.38970494,59757500.0,58524105.199999966,180209757.0578991,316080959.2000001,343566260.0,204709416.3457521,166210818.19517043,70651409.92645328,730167.0092699997,75144569.9634401,217060302.8485035,26159274.068099,00:07:17,sets_SA_20231108_0857
72183688.2548,208091863.0,18470043.0,59397349.0,1,0.0,5.697609110680715,0.0,48968.0,55919.353,100000.0,869.16555,0.0,53517.74,38000.0,40000.0,38234.4,430522024.8775368,59757500.0,58524105.199999966,66832014.39351597,316080959.2000001,343566260.0,2094404.3529189315,148209485.95639032,0.0,14444258.363560006,102896182.06161112,264247343.1991793,13231198.749035062,00:07:26,sets_SA_20231108_0857
108364754.21,142572298.0,14313130.0,28056232.32,1,0.1901664983303462,7.836788630865666,0.1248521106304655,48968.0,151955.08,100000.0,83872.369,23800.413,29717.327,38000.0,40000.0,101192.16,337847592.19201434,59757500.0,58524105.199999966,181609117.0064993,316080959.2000001,343566260.0,202104942.990675,146396482.14215973,171010907.15369266,741983.6312999999,38176483.72902001,173471412.91648114,24394625.381733987,00:07:24,sets_SA_20231108_0857
60909331.55,205649016.0,20991420.0,40540741.8,1,0.0257646316610713,4.119218230294678,0.11190982839792,48968.0,0.0,100000.0,0.0,1962.7595,51554.981,38000.0,40000.0,10031.279,490769943.5835922,59757500.0,58524105.199999966,0.0,316080959.2000001,343566260.0,0.0,210944983.89328983,15531248.431591734,1749299.6546399991,56291702.99891006,245280034.7390312,3838854.6651829993,00:07:11,sets_SA_20231108_0857
118200354.92,95745784.462,15648741.0,754636.3659999999,1,0.6536981954875728,5.695558114797153,0.959506499487958,48968.0,176613.64,100000.0,100000.0,65760.743,0.0,25756.997,40000.0,114380.06,362541438.19567513,59757500.0,58524105.199999966,211079795.77013785,316080959.2000001,343566260.0,240967253.58581507,70313888.87021,453629772.510975,0.0,187526.7156,5666082.7201,24522359.76396701,00:06:42,sets_SA_20231115_0944
114877254.76,97645690.023,16085551.0,552398.9700000001,1,1.2700109723526802,1.5905819032061153,0.4061609825697628,48968.0,169035.59,100000.0,91833.413,69430.751,0.0,22086.989,40000.0,103215.91,371380265.1653896,59757500.0,58524105.199999966,202022886.97542945,316080959.2000001,343566260.0,221288453.11198413,61177600.4260702,464334354.3369896,0.0,127406.0296,4157909.6682,21446646.936494,00:06:21,sets_SA_20231115_0944
97758877.05,110269476.479,17949766.0,1190233.997,1,0.5854294842544034,4.167502076617851,0.5052508367555255,48968.0,136781.71,100000.0,56263.058,60005.25,0.0,31512.49,40000.0,72218.249,415103126.08124,59757500.0,58524105.199999966,163474655.21703017,316080959.2000001,343566260.0,135575545.98276755,85872329.53398103,434693391.7780012,0.0,316956.7756999999,8914591.763291992,17168983.679907966,00:06:44,sets_SA_20231115_0944
134403735.85,88983139.26,12518419.0,198066511.82,1,0.3329545594231993,10.541970289962196,0.0181862078251664,48968.0,185236.6,100000.0,100000.0,18781.275,56000.0,16736.465,40000.0,136000.0,293517994.5842398,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,140744932.02983195,99690943.1874064,239670533.8507194,3475539.384269998,46215321.59720002,29567804.064428005,00:06:22,sets_SA_20231115_0944
124644060.68,111719531.4,13859372.0,13156733.0,1,0.4416103221268086,22.929120258591546,1.2336080610821698,48968.0,185236.6,100000.0,100000.0,55701.788,0.0,38000.0,40000.0,200000.0,328697406.1374737,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,57962536.074294046,370515257.3439688,0.0,20001584.57371999,81317890.75090986,34641449.03841302,00:05:59,sets_SA_20231115_0944
123281954.64,123743303.56,12819458.0,76978288.15,1,0.3269377413854379,10.483466224024829,0.0533998303518869,48968.0,185236.6,100000.0,100000.0,25400.295,56000.0,10117.445,40000.0,136000.0,302441236.2887301,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,127201374.0404457,156777898.66841745,67550911.26962392,2197133.935570003,176069952.3601614,29282979.801236004,00:06:36,sets_SA_20231115_0944
127377521.24,103716464.0,13716459.0,37345655.5,1,1.1736313911322525,24.46734914872468,0.3639646071092885,48968.0,185236.6,100000.0,100000.0,59154.31,56000.0,0.0,40000.0,200000.0,325538874.1600946,59757500.0,58524105.199999966,221385522.47060013,316080959.2000001,343566260.0,240967253.5845449,48911210.7490401,370829044.0829145,34546435.575029984,0.0,75510579.22783,33485242.391780023,00:05:46,sets_SA_20231115_0944
102213908.38500002,102319786.7668,16760931.0,140212357.5066,1,0.5979369793862275,3.736065818065191,0.0,48968.0,127298.35,100000.0,44684.568,26273.739,56000.0,9244.0011,40000.0,64755.778,392100886.1514005,59757500.0,58524105.199999966,152140622.65890056,316080959.2000001,343566260.0,107675176.51308335,141357761.29247695,211857683.92505056,175107029.64971796,29536.2091,1445258.1549499996,15465961.941401936,00:07:25,sets_SA_20231115_0944
123233045.873,126269599.0,13244009.0,22251886.453,1,0.0805969808789841,19.994442358692663,1.2032365811126742,48968.0,185236.6,100000.0,100000.0,44936.848,8580.892,38000.0,40000.0,171032.01,314388718.97373784,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,72894090.30408984,285997679.9852796,26220.6636,41079776.701679975,129799501.45655984,33846704.10436102,00:06:16,sets_SA_20231115_0944
107713227.52,104862351.64,15571160.0,164781020.23,1,0.2698488811652373,6.114740889373003,0.0,48968.0,134163.39,100000.0,53075.407,19081.496,56000.0,16436.244,40000.0,75331.737,367672832.5241663,59757500.0,58524105.199999966,160345380.22259,316080959.2000001,343566260.0,127894349.63284504,154690407.28452992,138361496.44539016,200175735.93779027,869699.0217899992,35699932.21834006,19154221.22874268,00:07:31,sets_SA_20231115_0944
66941733.485,144662920.04999998,22243923.0,5188085.054,1,0.0,4.937804188925373,0.6724616468182705,48968.0,33718.085,100000.0,6905.5441,41345.843,12171.897,38000.0,40000.0,23529.412,517342734.6889792,59757500.0,58524105.199999966,40298169.66893904,316080959.2000001,343566260.0,16640099.886128398,145994055.57699054,343839548.78897595,46792.008400000006,2102208.311160001,37814667.09787999,8639112.965447605,00:07:05,sets_SA_20231115_0944
76650434.24,192162681.0,17914004.0,42706920.3,1,0.0,6.1245768442860005,0.1991631597755496,48968.0,81651.52,100000.0,11808.128,4282.9461,49234.794,38000.0,40000.0,47058.824,419071794.9943609,59757500.0,58524105.199999966,97585813.8501194,316080959.2000001,343566260.0,28453721.5952362,180111583.1922666,28625780.67668652,1423416.91771,74169853.68464014,245466634.9811998,15277254.70859199,00:06:41,sets_SA_20231115_0944
68752491.208,138531136.48999998,22604679.0,1304533.103,1,0.1265438770024146,4.085591828019084,1.2996470878449689,48968.0,32300.363,100000.0,6344.3906,58700.053,0.0,32817.687,40000.0,23529.412,522935985.8737492,59757500.0,58524105.199999966,38603778.62317895,316080959.2000001,343566260.0,15287903.824281693,89711403.32686989,429968088.1229732,0.0,353853.1116,9763924.327500025,8001400.888259001,00:06:56,sets_SA_20231115_0944
100366558.539,103476869.4444,17161775.0,138414132.8796,1,1.2047210348275992,0.0,0.0,48968.0,128278.56,100000.0,40764.352,27543.583,56000.0,7974.1573,40000.0,49442.151,396748706.56383055,59757500.0,58524105.199999966,153312123.60368988,316080959.2000001,343566260.0,98228738.46735062,116755551.10980389,238878483.41698176,172890861.16158006,23186.99045,1249189.0186499993,11567473.759438014,00:07:17,sets_SA_20231115_0944
108157255.331,108205667.05,16077617.0,5180390.9062,1,0.1981524475025429,7.581259628601229,0.5896731261420483,48968.0,152657.18,100000.0,85526.226,48261.106,5256.6339,38000.0,40000.0,96587.177,376920436.4047979,59757500.0,58524105.199999966,182448223.86979955,316080959.2000001,343566260.0,206090198.7373322,109452159.18590005,380280683.0041696,11364.72982,2650503.608990001,37402558.23932007,23469062.437279023,00:06:53,sets_SA_20231115_0944
100231844.13,109199423.24,17478426.0,1952477.769,1,0.4760589038042974,5.072455866267767,0.2977714052767954,48968.0,143055.99,100000.0,63521.915,54106.557,0.0,37411.183,40000.0,80524.141,405214670.7698519,59757500.0,58524105.199999966,170973372.31924966,316080959.2000001,343566260.0,153067015.11066014,103030857.5161302,411624176.4201717,0.0,550325.80768,14591909.999429995,19239550.53572766,00:06:53,sets_SA_20231115_0944
107127177.35,166715871.0,13749399.0,59491343.0,1,0.1387723668127329,8.17066499164104,0.0,48968.0,146419.25,100000.0,74834.185,3398.8112,50118.929,38000.0,40000.0,100417.58,321996025.7336765,59757500.0,58524105.199999966,174992969.2650999,316080959.2000001,343566260.0,180325879.9413885,171492558.53140932,18075565.894161347,22681097.119389977,83857676.71802011,233690371.3993502,24893029.158336,00:07:29,sets_SA_20231115_0944
85293384.17,120698563.515,19856411.0,732801.519,1,0.4536029046020531,3.656028203602282,1.427259958331866,48968.0,97653.249,100000.0,30296.433,66110.927,0.0,25406.813,40000.0,46530.177,458679005.6823987,59757500.0,58524105.199999966,116710280.93881816,316080959.2000001,343566260.0,73004481.96819113,69421644.50812015,454691348.023986,0.0,181223.4023,5503054.712409997,12158879.749660004,00:07:07,sets_SA_20231115_0944
81284413.93,185162089.0,17244809.0,41018718.0,1,0.0,6.5968244035374255,0.2303925099359309,48968.0,97935.638,100000.0,20366.264,6645.2671,46872.473,38000.0,40000.0,52564.649,403593288.4756446,59757500.0,58524105.199999966,117047778.27296604,316080959.2000001,343566260.0,49076027.50206255,176371125.27320907,43970348.3924965,1161981.4931700004,70824822.02241993,237468992.3701297,16426282.901160045,00:08:08,sets_SA_20231115_0944
133543280.824,83850662.415,13687860.0,94282148.514,1,2.987855272477279,25.321378304807368,0.4734690547215904,48968.0,185236.6,100000.0,100000.0,63058.631,56000.0,0.0,12459.109,200000.0,322388845.705604,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,36368857.37373998,375424276.29740953,117887117.48011,0.0,117017.89267,32312744.813230008,00:06:13,sets_SA_20231115_0944
106520917.56,128881607.2,15131366.0,18006038.915,1,0.0560694199251392,8.400626767846301,0.512301361406089,48968.0,149836.49,100000.0,81030.976,32897.246,20620.494,38000.0,40000.0,97195.269,358595709.93487614,59757500.0,58524105.199999966,179077086.0401501,316080959.2000001,343566260.0,195258116.5579169,131809107.41245005,259689812.37138608,113162.52039999998,22270868.375890005,115914315.80155976,24677313.815348964,00:07:33,sets_SA_20231115_0944
96135200.2216,112375015.01,18002569.0,2034375.9423,1,0.5289132709144113,4.424859506893396,0.1298181186550915,48968.0,135676.91,100000.0,54399.782,53395.314,122.42572,38000.0,40000.0,71544.164,416847757.1262483,59757500.0,58524105.199999966,162154255.95714083,316080959.2000001,343566260.0,131085659.5561043,105387986.75251,408666307.2716174,6574.718380000006,576846.5741000003,15159552.660789978,17179666.22891999,00:07:05,sets_SA_20231115_0944
60565595.56000008,149612871.01,24090505.0,2673484.7209999994,1,0.0469994312824796,2.786982204161225,0.7502380213636357,48968.0,0.0,100000.0,0.0,48170.608,5347.1326,38000.0,40000.0,1.3191718e-09,555255169.5432882,59757500.0,58524105.199999966,0.0,316080959.2000001,343566260.0,0.0,124294158.2928593,384834213.200568,11726.7246,842633.77496,19814539.96790001,2.741871326600014e-07,00:06:51,sets_SA_20231115_0944
94695042.76,170951742.0,15436245.0,39047425.27,1,0.0,7.745499285949916,0.2810399509117204,48968.0,125784.56,100000.0,50212.357,10320.043,43197.697,38000.0,40000.0,76028.438,361935827.6704874,59757500.0,58524105.199999966,150331413.10937992,316080959.2000001,343566260.0,120995337.4880299,169031243.43420994,64957890.251175456,845448.5651600005,70476018.04648006,224486670.66683933,21457524.588748973,00:07:27,sets_SA_20231115_0944
93557900.62,110859514.798,18490229.0,18515101.203,1,1.232238032794696,0.0,0.0559684889520415,48968.0,133679.91,100000.0,46868.325,46020.752,56000.0,0.0,29496.988,57100.303,426127566.9368712,59757500.0,58524105.199999966,159767545.7798096,316080959.2000001,343566260.0,112937316.76387297,132566204.45165008,373856392.0459592,23112058.519060005,0.0,262614.8239,13141669.39641994,00:06:44,sets_SA_20231115_0944
121938764.654,115261108.9,13839258.0,14972586.9715,1,0.2090634549377796,16.82836811455456,1.0033435521108325,48968.0,185236.6,100000.0,100000.0,49179.491,4338.2488,38000.0,40000.0,164705.88,328428743.6468529,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,72246550.0857501,342286345.4883285,7691.18934,22735712.59029996,92520968.92846006,32750884.805529986,00:05:59,sets_SA_20231115_0944
137317036.71,87770740.72,12551446.0,160126798.47,1,0.677823588608371,19.04816487266736,0.1490663657812543,48968.0,185236.6,100000.0,100000.0,39918.744,56000.0,12830.791,40000.0,200000.0,296109251.2264701,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,76644644.44615433,217406605.3102875,193415081.4470502,2666145.0250700046,39664793.96774001,34134451.84919503,00:06:17,sets_SA_20231115_0944
70941173.64800002,136408838.33,21900105.0,2419312.0322,1,0.1712578283086128,4.193941293998485,0.6680596296774024,48968.0,47721.372,100000.0,12124.107,50043.35,3474.39,38000.0,40000.0,23529.412,506360412.2685701,59757500.0,58524105.199999966,57034198.31340895,316080959.2000001,343566260.0,29215127.32395779,117210999.46741018,393856995.8247297,5798.8476,755295.9206199998,17968179.17718999,7756150.528016376,00:07:28,sets_SA_20231115_0944
105925335.69,171819138.0,13822737.0,62762582.0,1,0.0425078867505075,8.823158792731476,0.0,48968.0,141372.95,100000.0,71825.149,0.0,53517.74,38000.0,40000.0,100797.3,323217612.25097185,59757500.0,58524105.199999966,168961876.40591046,316080959.2000001,343566260.0,173075088.83302924,170749285.38518038,0.0,23861841.07529995,93824081.64036004,241362061.46556965,25752136.052721307,00:07:07,sets_SA_20231115_0944
135200806.14000002,84490377.35,12624942.0,203618453.49,1,0.5490683240481711,10.0201192095374,0.0,48968.0,185236.6,100000.0,100000.0,19145.623,56000.0,16372.117,40000.0,141246.21,295128133.6061653,59757500.0,58524105.199999966,221385522.3906001,316080959.2000001,343566260.0,240967253.58581507,142599863.76300004,106890265.8083872,249705889.5487198,792549.6146199999,29808702.70403,29801716.054924984,00:06:39,sets_SA_20231115_0944
