monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
118871067.12999998,114786430.0,20827072.0,5441382.0200000005,1,0.2571819495751115,12.503184400374431,1.2455634986571362,48968.0,185236.6,100000.0,92339.287,56878.361,0.0,34639.379,40000.0,149344.27,400013628.8264511,59757500.0,58268461.53959995,220458925.9774001,312867643.000001,339493260.764,232480403.79719272,74792275.66549982,412947090.9169456,0.0,4767922.472030004,37289979.40407003,30663358.979443,00:05:53,sets_SA_20231108_0857
127352925.67,122022186.2,19279377.0,27691616.7,1,1.4501826050199125,26.947503655065464,0.549590284701969,48968.0,185236.6,100000.0,100000.0,61893.589,32800.822,38000.0,40000.0,200000.0,372973632.3642943,59757500.0,58262657.32629995,220449616.2782001,312867643.000001,339483316.984,251763308.5380208,40346716.31767008,372531324.95240784,18775079.436550096,7699825.719719998,90444323.02800004,32875009.082643986,00:05:33,sets_SA_20231108_0857
136121592.75,97221508.9,18665954.0,124027783.3,1,1.9145911922612804,27.523966961988727,0.4557816229691472,48968.0,185236.6,100000.0,100000.0,57948.663,56000.0,0.0,40000.0,200000.0,360300299.1079968,59757500.0,58263014.20709995,220451095.6241001,312867643.000001,339483810.1,251763801.65202072,41419390.42300001,321505101.623702,152846697.8748802,0.0,14026080.620150002,32492274.187037,00:05:36,sets_SA_20231108_0857
120726069.5876,96665018.07549,19684193.0,193397365.28277,1,2.135125801191005,0.9866769701090838,0.0409870500670981,48968.0,185236.6,100000.0,44621.325,34023.734,56000.0,1494.0058,40000.0,125336.49,371079233.90817726,59757500.0,58303049.56689996,220525061.2347001,312867643.000001,339554151.66,112342535.57024534,98378497.74412994,188950539.8587299,241738486.9802477,1838.0792,727905.4844999998,24112879.39174001,00:06:35,sets_SA_20231108_0857
129042816.08,103064626.8,20446091.0,27442667.04,1,2.4219186183370702,30.0,0.7621010021996503,48968.0,185236.6,100000.0,100000.0,75311.954,56000.0,0.0,40000.0,200000.0,392425706.8665528,59757500.0,58262563.26029995,220446693.3994001,312867643.000001,339483017.405,251762254.14502072,30262382.88473004,461782242.2025577,33659939.533960015,0.0,4092705.9885,32192488.135167003,00:05:35,sets_SA_20231108_0857
124222308.73,154483197.0,18012281.0,32679680.88,1,0.3081097885741202,14.892249546287417,0.3754561433715052,48968.0,185236.6,100000.0,100000.0,34751.58,18766.16,38000.0,40000.0,177189.78,345276991.69883937,59757500.0,58267348.15599995,220457542.7178001,312867643.000001,339486709.735,251765227.1210207,92129395.69830014,189277403.3775305,514534.9465999997,63171663.23317005,184704273.276708,33226120.03994,00:06:15,sets_SA_20231108_0857
118381437.84,107659245.397,21702157.0,378258.01,1,1.1397946303639706,7.736182676823685,1.9222590421363264,48968.0,185236.6,100000.0,83887.103,73882.592,0.0,17635.148,40000.0,143845.38,411211761.8283958,59757500.0,58273153.42699995,220464505.3400001,312867643.000001,339502613.735,211201482.0998037,50979907.36272001,475882929.5800039,0.0,86294.41399999999,2848139.006899999,27057059.628534004,00:05:57,sets_SA_20231108_0857
114259702.45,111834591.72,21636618.0,2221390.63,1,0.3369966683848527,11.128673951806888,1.3080162200293206,48968.0,185236.6,100000.0,75395.662,61561.573,0.0,29956.167,40000.0,141176.47,413284876.9778293,59757500.0,58279337.52359995,220480679.3364001,312867643.000001,339513282.014,189822689.9554056,75217725.48453002,437366846.38332057,0.0,968799.0081000004,16243899.47126,29924003.450911,00:05:50,sets_SA_20231108_0857
100238134.951,133751607.9,21529089.0,13097075.641,1,0.2270577207345108,8.623479176679098,0.5517330139476688,48968.0,185236.6,100000.0,31927.58,43962.161,9555.5792,38000.0,40000.0,117990.87,414617388.4780866,59757500.0,58302396.64349996,220541434.7395201,312867643.000001,339567849.758,80383658.96008009,92996952.82911032,335823791.2853299,31094.0996,13574578.144220008,87370853.81021982,27979849.337207027,00:06:15,sets_SA_20231108_0857
107464595.58,164487856.0,19110275.0,34764402.22,1,0.1425839646738824,11.155498024820297,0.3923612059745744,48968.0,185236.6,100000.0,48973.728,26388.374,27129.367,38000.0,40000.0,136000.0,366015848.7393946,59757500.0,58303801.90199996,220527678.4133101,312867643.000001,339549812.734,123300526.1920278,115380822.87941413,148388757.58320865,216731.31809,65638288.71594012,200172671.5151495,30860197.652010016,00:06:40,sets_SA_20231108_0857
