monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
128018312.794,76625832.0319,15085991.0,164273419.5685,1,0.8141419707136197,3.758547327173618,0.0111505300101353,48968.0,185236.6,100000.0,99143.354,27151.577,56000.0,8366.1626,40000.0,117647.06,293433593.3190383,68717900.0,67021718.11200002,253730294.38580057,316080959.2000001,343071236.03400004,238644301.2797593,135513206.33778992,187746169.66529128,205222670.34399804,25147.0166,1290072.96429,25377611.89418902,00:06:46,sets_SA_20231108_0857
86301552.904,111557137.3386,22458431.0,56860523.28076,1,0.9461501695877564,0.0,0.0,48968.0,160177.93,100000.0,10809.452,32300.906,56000.0,3216.8337,40000.0,23529.412,428244464.7740226,68717900.0,67034058.04800002,219402721.98469943,316080959.2000001,343007268.40900004,26019032.10088378,178377577.19659027,279603220.99797326,70971749.90143009,5283.735000000001,839434.6485,6391989.42627299,00:06:43,sets_SA_20231108_0857
124765874.18,119566463.0,14452099.0,29073882.5,1,1.0252822166147455,24.43191945507735,0.415225997294306,48968.0,185236.6,100000.0,100000.0,53272.893,30830.791,38000.0,40000.0,200000.0,286461350.6051545,68717900.0,67034058.04800002,253753258.9638005,316080959.2000001,343050353.1844,240706301.88421512,49613069.98444287,298402050.0107205,8143039.875160015,36870907.34919994,136768201.11559975,36234254.26464198,00:05:34,sets_SA_20231108_0857
116915472.09,90310402.445,17462800.0,1270772.48,1,0.6531091704786027,4.987457651429626,0.3650695592771236,48968.0,185236.6,100000.0,100000.0,59298.124,0.0,32219.616,40000.0,125386.09,337727927.85715944,68717900.0,67021718.11200002,253739265.88380057,316080959.2000001,343058927.35,240706301.8848851,87841280.98111998,432099689.16201967,0.0,336397.7602000001,9519901.872890005,27138711.90433002,00:06:07,sets_SA_20231108_0857
59505246.02,179331727.3,30108759.0,16236136.75,1,0.0428654517344559,0.0,0.0,0.0,0.0,100000.0,0.0,9565.1245,43952.616,38000.0,40000.0,0.0,571114467.5107495,68717900.0,0.0,0.0,316080959.2000001,343190327.216,0.0,325366938.6667705,83790490.62000658,900403.9950499997,17894692.49194998,101844743.86782044,0.0,00:05:57,sets_SA_20231108_0857
131492788.87899998,76505424.90100001,14425056.0,190825514.272,1,0.5913144055013011,6.571547599873964,0.0,48968.0,185236.6,100000.0,100000.0,21856.942,56000.0,13660.798,40000.0,137783.84,281661648.957371,68717900.0,67034058.04800002,253749339.6028005,316080959.2000001,343054891.6258,240706301.88421512,146849279.13232195,133459075.038378,236556320.4747396,187841.5035,12744752.431519998,30211296.77999897,00:06:20,sets_SA_20231108_0857
79853458.44699998,140375781.9,22159918.0,14848817.05,1,0.0923172519994169,3.78912145740564,0.2534370475013196,48968.0,150692.28,100000.0,1816.8986,27348.435,26169.306,38000.0,40000.0,47058.824,428221134.2837211,68717900.0,67021591.97530002,206425202.8600198,316080959.2000001,343095621.424,4373467.226488061,183629940.2119199,232251030.3877656,194948.2616,9330751.070559992,104390603.63084012,15640751.39569398,00:06:41,sets_SA_20231108_0857
106449174.83,130132071.1,16491494.0,23188161.770000003,1,0.0944951690694562,6.230338091900322,0.3300766171952398,48968.0,185236.6,100000.0,71707.518,27466.854,26050.886,38000.0,40000.0,102000.0,324335732.77706486,68717900.0,67021718.11200002,253719311.1788005,316080959.2000001,343077479.53,172604515.12033626,142938563.9785898,208949294.42818144,192816.7079,27445064.716359973,150271528.04566967,26634702.85402101,00:08:59,sets_SA_20231108_0857
83510883.713,114578110.2743,23102937.0,51082959.45996,1,0.7605292682717507,0.6525346823074322,0.0,48968.0,152808.24,100000.0,5165.4807,31840.961,56000.0,3676.7788,40000.0,23529.412,439830258.99852914,68717900.0,67034058.04800002,209321030.4145691,316080959.2000001,343013159.724,12433637.481416196,189741547.2391515,275435808.9446827,63741022.40824021,6203.6252,872685.0962000003,6440442.151404801,00:06:26,sets_SA_20231108_0857
124848697.0,82519584.664,16180525.0,49777903.71,1,1.2887170060042286,9.710047263636657,0.2077954619957199,48968.0,185236.6,100000.0,100000.0,56392.616,56000.0,0.0,19125.124,184837.34,317164537.7352641,68717900.0,67034058.04800002,253752479.03280056,316080959.2000001,343048403.3584,240706301.88421512,62359700.3752301,404998412.1833997,62214305.61515009,0.0,224851.79390000005,32944341.63626999,00:05:42,sets_SA_20231108_0857
62362772.38,158015588.8,28299512.0,9284030.52,1,0.0,2.0350244199650405,0.3157204563637752,48968.0,0.0,100000.0,0.0,26176.215,27341.525,38000.0,40000.0,0.0,538513474.7869077,68377600.0,66966286.33600002,0.0,315087037.20000005,342485910.0,0.0,230539352.39242065,228518906.85568643,216877.14219,5621387.697490004,64900748.05604011,0.0,00:06:15,sets_SA_20231108_0857
77446743.69,161881748.2,21692578.0,26748481.89,1,0.0,3.986414583394569,0.2970215829776161,48968.0,133241.18,100000.0,0.0,15589.431,37928.309,38000.0,40000.0,37284.193,421613678.2645224,68377600.0,66966286.33600002,182214238.22400004,315087037.20000005,342485910.0,0.0,200207714.2556505,125878545.96193469,541667.9609500001,28268478.762979984,174900859.21309465,13299300.725539949,00:07:13,sets_SA_20231108_0857
71614082.56,202801602.0,22284107.0,49606487.0,1,0.0,3.22822256647752,0.0,48968.0,60135.98,100000.0,0.0,0.0,53517.74,38000.0,40000.0,13741.573,426693951.9451825,68377600.0,66966286.33600002,82239080.29214028,315087037.20000005,342485910.0,0.0,173312403.66897056,0.0,4768913.320400002,90881787.42631006,260834165.1830232,5354903.124564755,00:06:13,sets_SA_20231108_0857
58521923.34,255420116.1,46540202.0,12327765.98,1,0.0,0.0,0.1261988354575028,0.0,0.0,0.0,0.0,16690.095,36827.645,38000.0,40000.0,0.0,891364683.4480007,68377600.0,0.0,0.0,315087037.20000005,0.0,0.0,290894197.1512017,146205232.19999108,492790.1251,11226096.499000004,80978950.08328004,0.0,00:05:33,sets_SA_20231108_0857
114796408.65500002,100447884.9,16798309.0,7480304.188999999,1,0.2664676509517778,6.178712075447772,0.3536076803971283,48968.0,185236.6,100000.0,99429.002,44618.918,8898.8221,38000.0,40000.0,117647.06,329657721.8639773,68717900.0,67034058.04800002,253733724.9828005,316080959.2000001,343056364.30059993,239331874.6753297,113952524.25091024,358086811.21733093,27810.3141,4607385.746419999,53122738.19035996,28154451.321790986,00:10:54,sets_SA_20231115_0944
98911773.564,100457456.0856,19620413.0,79003835.1848,1,0.3646447024071411,3.723874215514256,0.0145291587871392,48968.0,185236.6,100000.0,31090.173,32487.593,56000.0,3030.147,40000.0,70588.235,381219488.6885843,68717900.0,67034058.04800002,253715056.4948005,316080959.2000001,343054030.725,74836006.26176548,152898999.8050207,273649308.11465216,97945484.37496991,17030.9496,5286445.491929997,18754893.504588,00:06:28,sets_SA_20231115_0944
100365293.559,99578951.008,19233537.0,119736215.368,1,0.3433715398552102,3.709376962250341,0.0,48968.0,185236.6,100000.0,25221.48,25886.749,56000.0,9630.9912,40000.0,68412.386,374284592.50582606,68717900.0,67034058.04800002,253711737.3405105,316080959.2000001,343055179.369,60709691.39413108,159181060.50811917,213366129.99551183,148295721.0935499,84734.67914000001,8869623.87686,18482626.26164189,00:06:40,sets_SA_20231115_0944
111718456.92,125514720.1,15495500.0,60866835.34,1,0.2367668943922494,5.856377818680858,0.0281233680126397,48968.0,185236.6,100000.0,81372.801,20542.4,45467.044,25508.295,40000.0,107032.88,304771039.8138974,68717900.0,67034058.04800002,253719066.8248005,316080959.2000001,343057843.2302,195869460.23942515,154528072.9560807,145991377.39284852,46691151.42943994,4446204.474799994,178140459.92878973,26660568.344128974,00:12:30,sets_SA_20231115_0944
132647764.041,75399603.49,14365946.0,186992281.179,1,0.7062296358064609,7.462794921616847,0.0146762279406764,48968.0,185236.6,100000.0,100000.0,26107.739,56000.0,9410.0008,40000.0,153000.0,280312463.33024293,68717900.0,67034058.04800002,253751266.49580047,316080959.2000001,343058441.00200003,240706301.88421512,130751200.52992964,156848579.6896564,232242586.64364973,104013.66409999998,9850887.573810002,31920757.69861,00:06:07,sets_SA_20231115_0944
88579871.56,167130402.0,18532065.0,48407552.4,1,0.1436098751812166,4.4729720268224,0.0,48968.0,177856.99,100000.0,12647.797,6617.8797,46899.86,38000.0,40000.0,68000.0,359837950.3733596,68717900.0,67034058.04800002,243597988.15255976,316080959.2000001,343028545.38399994,30444044.74693237,184713451.44016016,46978270.57677786,14462292.438520009,57894068.70296999,225749186.4137703,20327124.511604987,00:12:51,sets_SA_20231115_0944
90516423.31,179781182.0,17853393.0,60072455.0,1,0.0,5.5461187097510845,0.0,48968.0,177898.29,100000.0,12716.686,0.0,53517.74,38000.0,40000.0,76592.168,347613724.46926576,68377600.0,66966286.33600002,243285158.9642296,315087037.20000005,342485910.0,30603595.90361498,168997308.03507015,0.0,19497130.354049984,96054433.55908014,245248397.63434952,23288353.42698204,00:12:26,sets_SA_20231115_0944
115555713.029,85901396.859,16783841.0,161338656.5551,1,0.491751905178065,4.067332876369576,0.0,48968.0,185236.6,100000.0,61212.172,23659.378,56000.0,11858.362,40000.0,94117.647,326437644.9506972,68717900.0,67034058.04800002,253720678.55780056,316080959.2000001,343055985.716,147341554.7918039,148400659.45794013,176226015.8168294,201110407.39564225,56769.1566,4003415.214959999,22456141.444979105,00:11:57,sets_SA_20231115_0944
101932918.61,119513276.1,18025878.0,13629190.679,1,0.0,6.248704408023917,0.6229875920377707,48968.0,185236.6,100000.0,57741.061,36304.374,17213.366,38000.0,40000.0,94117.647,356233345.23295987,68377600.0,66966286.33600002,253320682.65780056,315087037.20000005,342485910.0,138957909.89574024,131110760.53741004,293800441.8249015,82498.37199,12571979.386340007,92231588.01010408,26002724.435929988,00:12:03,sets_SA_20231115_0944
60606322.220000006,166211023.8,30545213.0,8130140.05,1,0.1371240879297953,0.0,0.0,0.0,0.0,100000.0,0.0,26760.876,26756.865,38000.0,40000.0,0.0,578714669.900731,68717900.0,0.0,0.0,316080959.2000001,343225748.751,0.0,233528537.6452483,234415148.97795853,205768.58521,5169702.266440001,56478115.66892005,0.0,00:06:06,sets_SA_20231115_0944
121023864.44,90661054.35,16838405.0,2647657.41,1,0.8974788573156094,11.186413802886896,0.3813020919497644,48968.0,185236.6,100000.0,100000.0,64224.55,0.0,27293.19,40000.0,180418.75,328626760.5300135,68717900.0,67012610.06400002,253750521.21080053,316080959.2000001,343065290.2264,240706301.88394493,64194806.82332995,445080764.504164,0.0,1017665.7835999996,19504033.17168,33848020.09296099,00:05:30,sets_SA_20231115_0944
74992973.47000001,139102400.8,23969650.0,9804992.61,1,0.0,3.641739808265768,0.4612915071231771,48968.0,116603.63,100000.0,0.0,30991.902,22525.838,38000.0,40000.0,26740.175,461360412.49038416,68377600.0,66966286.33600002,159461522.98138964,315087037.20000005,342485910.0,0.0,188316248.6992751,266241502.36088,132764.43852,5270239.668180003,69836511.52587977,9996653.340829344,00:06:49,sets_SA_20231115_0944
116976029.16,100981405.79,16258933.0,16973782.03,1,0.4585084520603418,7.144642724199578,0.1065062549664082,48968.0,185236.6,100000.0,100000.0,44643.488,26851.551,20022.701,40000.0,136061.07,320003234.03213125,68717900.0,67034058.04800002,253755166.14380056,316080959.2000001,343056218.00469995,240706301.885725,98287510.06153356,351382686.5712045,9913835.035070032,1284159.7605799998,68929078.04722,29976358.254094005,00:13:06,sets_SA_20231115_0944
133365312.32,82275708.8,13805072.0,204661473.58,1,0.4467806608396517,9.366736527825378,0.0,48968.0,185236.6,100000.0,100000.0,15569.681,56000.0,19948.06,40000.0,157658.35,270177676.05073524,68717900.0,67034058.04800002,253743212.16580057,316080959.2000001,343043524.7907,240706301.88421512,152349573.43711007,81915977.36683019,248319762.66409004,3091685.814100005,44120272.62931998,33623377.03811295,00:10:46,sets_SA_20231115_0944
126464758.57999998,108206402.32,14467172.0,54646739.47,1,1.007126175873015,22.30001846675665,0.34043256380971,48968.0,185236.6,100000.0,100000.0,52911.748,56000.0,17825.408,40000.0,200000.0,287053050.8924023,68717900.0,67034058.04800002,253753349.25180057,316080959.2000001,343050578.8994,240706301.88421512,50967540.98703193,299324485.7792581,46984212.62503993,2829649.62701,129691379.42171805,36073018.03996002,00:05:33,sets_SA_20231115_0944
93615196.64,146368630.6,18322797.0,26735924.99,1,0.0,5.585548055839199,0.4000528780281472,48968.0,185236.6,100000.0,30468.579,20871.725,32646.015,38000.0,40000.0,77860.012,360425357.0546474,68399533.90223,66968036.183100015,253320682.65780056,315087037.20000005,342485910.0,73324771.31604207,166691164.24126038,158722898.27772832,348763.31254,33627680.14825999,170406760.10435945,23135938.40726904,00:06:44,sets_SA_20231115_0944
64783396.754000016,145995638.59,28739046.0,2500648.5192,1,0.3212433878744321,0.5837400076637449,0.252908004582748,48968.0,0.0,100000.0,0.0,49096.995,4420.7447,38000.0,40000.0,2.3032981e-10,542630179.2608376,68717900.0,67134883.16000001,0.0,316080959.2000001,343085203.40199995,0.0,120956779.4436292,389492060.1650145,8021.17302,779594.5129799998,18560812.45351998,-1.527206737999998e-08,00:12:52,sets_SA_20231115_0944
124257077.4172,105091857.0627,14943926.0,41326698.0903,1,0.7742970662168049,15.275117253839545,0.2400011938027696,48968.0,185236.6,100000.0,100000.0,49672.077,56000.0,150.89331,40000.0,200000.0,296317356.6943045,68717900.0,67034058.04800002,253754159.1678005,316080959.2000001,343052760.8509,240706301.88421512,62397166.57463006,322567248.66561085,33807110.12742199,22211.21941999996,111003532.54034978,35771844.36976999,00:13:17,sets_SA_20231115_0944
121095938.29000004,143726298.0,13860820.0,37115208.85,1,0.031267984512215,15.338113370809994,0.3787578904598567,48968.0,185236.6,100000.0,100000.0,19827.877,33689.863,38000.0,40000.0,184434.91,271275290.6890356,68717900.0,67034058.04800002,253747470.3618005,316080959.2000001,343052484.3684,240706301.88421512,143779528.06196094,105802381.51203212,882290.9333100001,79387957.66101013,199945110.97054976,37911753.15154996,00:13:02,sets_SA_20231115_0944
61765559.61,171644008.2,27506009.0,18118801.84,1,0.0,1.9699983829123489,0.1964062417983668,48968.0,0.0,100000.0,0.0,13331.867,40185.873,38000.0,40000.0,0.0,526059606.1424388,68377600.0,66966286.33600002,0.0,315087037.20000005,342485910.0,0.0,277401094.5020836,115761414.44434053,656707.74942,15602080.042136012,120375968.74881022,0.0,00:13:05,sets_SA_20231115_0944
106036298.8,116314749.5,17397006.0,13521932.89,1,0.0,6.600919364822968,0.6576587383455321,48968.0,185236.6,100000.0,71232.728,37021.213,16496.527,38000.0,40000.0,100647.06,344658212.83179843,68377600.0,66966286.33600002,253320682.7678005,315087037.20000005,342485910.0,171426551.64013457,127183514.15405512,298553430.8081971,76463.15889,13118866.21578999,90864993.77890997,26989826.984685976,00:06:36,sets_SA_20231115_0944
59368871.86,191689740.1,29455995.0,24435744.0,1,0.0,0.3865546989029234,0.0,0.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,562662178.0097507,68377600.0,0.0,0.0,315087037.20000005,342485910.0,0.0,352066327.94199,0.0,2058762.9202,30748095.27484999,144924083.48964036,0.0,00:05:36,sets_SA_20231115_0944
62642251.690000005,197454080.0,25789314.0,36820586.4,1,0.0585434501950209,2.033963472303898,0.0,48968.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,491784231.7326395,68717900.0,67134883.16000001,0.0,316080959.2000001,343028730.9238,0.0,257003431.55009988,0.0,2221926.3891000003,37335859.17230998,233236052.52676,0.0,00:06:35,sets_SA_20231115_0944
81488571.88000001,185439445.0,19763493.0,44371868.3,1,0.0,4.5906134040770565,0.1467005248143351,48968.0,152554.8,100000.0,0.0,904.845,52612.895,38000.0,40000.0,51000.0,382898184.8956512,68377600.0,66966286.33600002,208626627.86876985,315087037.20000005,342485910.0,0.0,192764665.4690097,5958219.83068991,1913152.2294,82502185.52962,246659046.53392977,17474467.980270002,00:07:32,sets_SA_20231115_0944
135787545.20000002,72706257.188,14440317.0,169804883.841,1,2.283535889503316,5.912513127595767,0.130169535614559,48968.0,185236.6,100000.0,100000.0,43044.451,56000.0,0.0,32473.289,192982.02,279305437.905237,68717900.0,67034058.04800002,253755066.09480056,316080959.2000001,343057000.9165,240706301.88421512,74165126.46452987,242991683.89900145,212296706.1977795,0.0,343754.28296,32087058.63167098,00:05:52,sets_SA_20231115_0944
110715505.07,130800478.1,15697913.0,25564542.62,1,0.1684863614812215,6.263981510579566,0.1783652915176889,48968.0,185236.6,100000.0,84645.125,25886.749,27630.991,38000.0,40000.0,111687.96,308750036.26504457,68717900.0,67034058.04800002,253726670.62280056,316080959.2000001,343061865.56060004,203746149.5781837,142803179.66150022,190986905.1502697,222376.99320000003,32163138.43623996,163621669.87373984,27812049.43259008,00:06:43,sets_SA_20231115_0944
59855421.86,198390379.8,28692311.0,29451776.5,1,0.0,0.8223570813969008,0.0,0.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,550498476.5251396,68377600.0,0.0,0.0,315087037.20000005,342485910.0,0.0,313142483.61814976,0.0,2058762.9202,31649400.37635,182946622.72329983,0.0,00:05:46,sets_SA_20231115_0944
81226285.63699998,135590809.57,21979812.0,31021713.712,1,0.2363329019554043,3.167122584689645,0.0,48968.0,152355.0,100000.0,3368.246,25847.583,41570.044,24100.113,40000.0,41196.114,424561053.1800862,68717900.0,67041903.38100002,208699634.43020064,316080959.2000001,343059191.237,8107724.533490691,187105258.8207301,220242977.8413116,22738728.897279963,452468.0133000001,99257834.51650009,12870779.4566004,00:07:14,sets_SA_20231115_0944
91896947.37,118809331.45,20300636.0,12330610.44,1,0.2966899117368938,3.888251730223679,0.0396741877680044,48968.0,185236.6,100000.0,27079.827,36817.81,16699.931,38000.0,40000.0,70458.822,393027652.54766726,68717900.0,67034058.04800002,253716990.18180057,316080959.2000001,343054668.935,65182849.62530124,148938919.25199994,310380500.645465,4844925.012739987,1245091.5822,64387836.65832999,19305992.89340601,00:12:32,sets_SA_20231115_0944
127456527.03700005,78834145.287,14934668.0,179810724.624,1,0.4818218027970823,5.204109263648,0.0,48968.0,185236.6,100000.0,94306.107,21723.79,56000.0,13793.95,40000.0,116426.14,292007240.2562601,68717900.0,67034058.04800002,253727736.4178005,316080959.2000001,343056065.5,227000743.52432272,149806397.27066994,145467484.423563,223010720.54235965,114845.45422,11397823.928250004,26897952.627377056,00:12:44,sets_SA_20231115_0944
126337441.93,83608119.2,15649622.0,67869413.4,1,0.8120518202639344,12.3372849661714,0.1995468888155646,48968.0,185236.6,100000.0,100000.0,52941.167,56000.0,0.0,40000.0,187000.0,309619552.94169503,68717900.0,67034058.04800002,253753341.8958006,316080959.2000001,343050560.5134,240706301.88421512,66452142.56543002,368151341.0425395,82895103.04456012,0.0,12298681.080570009,34491193.18980637,00:10:35,sets_SA_20231115_0944
101817815.25,100802741.114,19829036.0,979978.387,1,0.5554568615710431,3.2933188129672173,0.8540044266920417,48968.0,185236.6,100000.0,50882.794,62488.603,0.0,29029.137,40000.0,85000.0,380285089.1241596,68717900.0,67034058.04800002,253724036.3738005,316080959.2000001,343035898.0043,122478092.56157824,78958089.69896017,443237961.8869802,0.0,251194.34970000005,7350024.701099986,20345439.909398496,00:06:16,sets_SA_20231115_0944
129094022.05,82730958.0,15646638.0,61973840.8,1,1.886518265126805,26.953404187133213,0.5399748450835204,48968.0,185236.6,100000.0,100000.0,68882.967,56000.0,0.0,40000.0,200000.0,309582545.1625756,68717900.0,67034058.04800002,253749700.20580056,316080959.2000001,343042334.1954,240706301.885725,34195787.865120016,410661650.0718534,76075160.58430001,0.0,8864671.567810005,35342455.57515002,00:05:34,sets_SA_20231115_0944
118034526.61,136615081.0,14381724.0,31320732.42,1,0.0,9.93456876872321,0.575274135491243,48968.0,185236.6,100000.0,100000.0,25799.959,27717.781,38000.0,40000.0,141176.47,285564195.22805464,68377600.0,66966286.33600002,253320682.65780056,315087037.20000005,342485910.0,240657006.7489151,129817329.0110102,160367781.71767607,224025.9972,57171509.404349975,182216622.32974017,33039699.12061602,00:06:17,sets_SA_20231115_0944
75048775.31,128233661.447,25688447.0,1262083.191,1,0.6135317355566792,0.4146070886004869,0.3972345146255409,48968.0,99274.589,100000.0,0.0,59154.31,0.0,32363.43,40000.0,0.0,483651842.1769817,68717900.0,67047843.82400002,136053134.23650488,316080959.2000001,342923321.294,0.0,88376314.37230006,431632335.20100826,0.0,340568.3648,9448051.6334,0.0,00:12:13,sets_SA_20231115_0944
