monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
111264714.364,82563337.61600001,22318482.0,143560444.353,1,0.5479760883289577,2.3511273221008864,0.0,48968.0,185236.6,100000.0,100000.0,25692.511,56000.0,9825.2293,40000.0,79054.159,312773820.3368866,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,153505167.06177962,192640011.9916945,178740669.9293402,41237.75453,4870184.580620002,27631086.957736973,00:06:51,sets_SA_20231108_0857
116320663.66799998,78402890.506,21410261.0,174273877.6927,1,0.7493691804494209,2.9578094131331456,0.0,48968.0,185236.6,100000.0,100000.0,25030.766,56000.0,10486.974,40000.0,108714.09,297708064.3949709,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,143366938.9134372,165176747.84415212,217304829.86299,36682.46986,3912071.512719998,33090929.485700056,00:06:21,sets_SA_20231108_0857
88233646.38,141403673.5,25447886.0,65509399.1,1,0.1662089004208761,2.4202058311997376,0.0,48968.0,185236.6,100000.0,39251.943,10216.026,43404.226,37897.488,40000.0,51000.0,355137421.94869494,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,94584329.61137418,208685305.85857067,77074383.57356627,50755465.69646054,7217617.707509989,186064495.3641593,22049711.559154995,00:06:47,sets_SA_20231108_0857
80046317.59,130597852.4,31083971.0,10586613.08,1,0.1258550375395821,1.7851534876722872,0.2320861292904222,48968.0,185236.6,100000.0,7396.7171,31564.901,21952.839,38000.0,40000.0,40410.369,422526804.7431582,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,17823666.03154782,179266721.16318586,269278405.0856632,125834.27364,7430322.905269995,73695985.23148015,18561167.664885897,00:06:31,sets_SA_20231108_0857
124854359.69000004,85059947.2,19817697.0,147496321.96,1,1.7662001678459576,30.0,0.4958288800441475,48968.0,185236.6,100000.0,100000.0,59222.282,56000.0,33809.043,40000.0,200000.0,282260487.09803283,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,41270923.36428005,265976534.30649507,177095443.9119823,5713302.632509999,39741064.91214999,45169679.53058997,00:06:30,sets_SA_20231108_0857
108752094.45,86523214.26,23881357.0,42621106.87,1,0.8979332884959236,3.463103043225421,0.1189273014289424,48968.0,185236.6,100000.0,100000.0,50037.012,56000.0,0.0,25480.728,130256.73,332366715.82229805,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,92988579.29919976,383149985.3082864,53231724.22854008,0.0,426978.5468,35812375.521077,00:06:20,sets_SA_20231108_0857
110046696.46,90014938.30600001,24714744.0,845219.452,1,0.6497022063594985,7.221246857451291,1.64028042892917,48968.0,185236.6,100000.0,100000.0,70077.748,0.0,21439.992,40000.0,160858.75,339815761.40283096,72421550.0,70926769.208,268302433.86380005,316080959.2000001,343566260.0,240967253.58622497,57497206.50416996,465742966.3233221,0.0,190744.4167,6366353.431950006,41877286.79917799,00:05:57,sets_SA_20231108_0857
115858694.74300002,83873146.6558,23261855.0,41615102.5042,1,3.0,7.969290585467689,0.425379524381022,48968.0,185236.6,100000.0,100000.0,68850.39,56000.0,0.0,6667.3504,200000.0,322572500.73432463,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,38913555.25619999,438827053.86264807,52039653.72937997,0.0,17007.5958,39129241.85099701,00:06:14,sets_SA_20231108_0857
112635436.65,115615521.5,19942165.0,81782381.59,1,0.4814367380093372,9.644029675946808,0.0983387951834185,48968.0,185236.6,100000.0,100000.0,33809.023,56000.0,25664.303,40000.0,170000.0,283803638.7845732,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,104278080.25205986,184967650.79262653,75695111.64941011,5399689.858070003,159456736.67946976,43440113.42367403,00:06:06,sets_SA_20231108_0857
82944982.95000002,137639816.1,28450710.0,18025247.24,1,0.0604867564191041,2.3838427696078943,0.2823128974921814,48968.0,185236.6,100000.0,21563.075,25639.787,27877.953,38000.0,40000.0,48414.197,393112100.0590651,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,51959948.68090885,179966410.07956,211826910.3861036,227069.2712,18858056.24892,118918824.36799,21552214.868103925,00:06:31,sets_SA_20231108_0857
83419662.43,111230352.15554,32496662.0,44344891.78042,1,0.7084359841276253,0.0,0.0,48968.0,185236.6,100000.0,16486.967,33587.267,56000.0,1930.4734,40000.0,1818.3487,427073751.8463007,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,39728190.57863271,183955584.6821801,289750938.3789835,55334380.73159,2711.0143900000003,753657.0712499997,646810.9357170002,00:06:17,sets_SA_20231108_0857
110051880.486,114363059.6,21557726.0,17245740.659,1,0.4636465479106141,10.998808202718877,0.799186669231565,48968.0,185236.6,100000.0,100000.0,51708.054,1809.6859,38000.0,40000.0,183467.54,307207305.5045539,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,65561465.98931998,331587897.58102787,2469.4394,29584494.052309982,103060941.83251992,44228942.29888898,00:05:58,sets_SA_20231108_0857
74939090.0,144370066.2,38397090.0,9128204.59,1,0.0462673465043684,0.0599279981724416,0.1572253016848517,48968.0,81920.985,100000.0,0.0,24287.696,29230.044,38000.0,40000.0,0.0,487379887.1532577,72421550.0,70926769.208,118656894.72810492,316080959.2000001,343566260.0,0.0,247742658.05259755,212760216.96001992,255704.34845,6345994.295599999,62692696.3208301,0.0,00:06:23,sets_SA_20231108_0857
81189244.16,182522783.0,26458934.0,49176718.4,1,0.0,2.678704100837843,0.0417019207812986,48968.0,185236.6,100000.0,10972.536,0.0,53517.74,38000.0,40000.0,51000.0,364730918.90483886,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,26440219.66073357,186839218.4377201,0.0,6785552.560030003,83577038.89760016,252595459.6924999,22345398.40294,00:06:35,sets_SA_20231108_0857
112204656.611,81251819.86160001,22249528.0,148840842.7748,1,0.6655566714557839,2.120401249708506,0.0,48968.0,185236.6,100000.0,100000.0,26099.912,56000.0,9417.8284,40000.0,83528.284,310233471.4028586,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,151055461.65816015,190647075.0641629,185758879.09945977,30405.345600000004,2305450.5808999995,27520372.574880973,00:06:46,sets_SA_20231108_0857
97492934.56,121375717.6,23723709.0,19858314.9,1,0.2375564283874868,2.831882717994532,0.0467957156791407,48968.0,185236.6,100000.0,88993.118,29002.671,24515.069,38000.0,40000.0,70588.235,334061843.1688218,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,214444271.7917345,159731307.89357048,232810883.00453445,3101882.8185400004,18991936.56845,115161259.81896976,27701571.233862948,00:06:28,sets_SA_20231108_0857
108251759.30000004,98800665.3,23497532.0,6496736.300000001,1,0.2924228024419588,8.377091388994643,1.3005814992350129,48968.0,185236.6,100000.0,100000.0,57895.725,0.0,38000.0,40000.0,158216.56,330284557.968578,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,72758238.7909042,406928918.0959101,0.0,8079240.187960004,42030873.31923999,42608956.02005497,00:05:56,sets_SA_20231108_0857
72781021.56,171212075.5,40616537.0,20588147.2,1,0.0547483053435148,0.0,0.0,48968.0,23707.987,100000.0,0.0,5481.5531,48036.187,38000.0,40000.0,0.0,508904902.7282271,72421550.0,70926769.208,34339383.829035945,316080959.2000001,343566260.0,0.0,329625904.1109694,47916896.13869522,1279075.2114000006,22841351.875540007,128134042.16128002,0.0,00:06:08,sets_SA_20231108_0857
87165470.88,127641498.8,27477662.0,14489862.34,1,0.0584802372297097,2.668681107923004,0.3800733468324555,48968.0,185236.6,100000.0,39658.706,31032.709,22485.031,38000.0,40000.0,55961.183,381151420.46089584,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,95564493.947312,162378597.7657694,256183142.8981613,132193.14459999997,14325271.96967001,96778063.82878,24092276.80142793,00:06:24,sets_SA_20231108_0857
120645003.33,85352584.93,21066654.0,96008450.32,1,1.820200643782644,21.573415374457944,0.5527873750897649,48968.0,185236.6,100000.0,100000.0,66315.576,56000.0,21882.592,40000.0,200000.0,301675427.22085285,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,35837708.57623001,351187699.48910576,115688548.01765013,2263222.267259999,24820091.71270997,44399299.33835,00:05:51,sets_SA_20231108_0857
87917421.123,111403814.89,29758663.0,3429502.7380000004,1,0.1938007869001377,2.116857549534041,0.4871890192581833,48968.0,185236.6,100000.0,37631.6,47506.043,6011.6975,38000.0,40000.0,47766.099,402581348.9688665,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,90679834.04510556,122300116.39367089,380982933.2684739,14384.9842,1147704.5586,25352132.63768997,20950423.029099915,00:06:28,sets_SA_20231108_0857
118129864.21,80245470.3,21181155.0,125826256.3,1,1.037760302695964,7.167436791606712,0.1315379176172043,48968.0,185236.6,100000.0,100000.0,44157.309,56000.0,0.0,40000.0,170000.0,300297964.4607386,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,78540087.32721627,286703201.16848487,155972318.81703004,0.0,8581663.840799993,41486436.64904643,00:06:02,sets_SA_20231108_0857
104178502.54000002,90692288.34,26111952.0,7642821.648,1,1.347480509042264,0.0,0.1709214746585545,48968.0,185236.6,100000.0,100000.0,59032.466,38876.497,0.0,33608.776,81532.936,348448876.55999875,72421550.0,70926769.208,268302433.86380005,316080959.2000001,343566260.0,240967253.58622497,88733691.75242037,431188302.81302655,9496935.103499992,0.0,378338.8464,21544162.35753497,00:05:59,sets_SA_20231108_0857
102401820.717,100990196.2,24520960.0,6150211.959000001,1,0.3057691714850142,3.464208808705969,0.3573493016611073,48968.0,185236.6,100000.0,100000.0,46971.366,6546.3738,38000.0,40000.0,94117.647,341720337.2542835,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,110916678.1685199,371392657.5516244,16523.6894,4538044.83389,42933364.14541001,33128393.490490995,00:06:17,sets_SA_20231108_0857
85993086.08000001,155669319.0,25655369.0,31967683.14,1,0.0,2.920454571461379,0.263387855885921,48968.0,185236.6,100000.0,34223.095,10971.646,42546.094,38000.0,40000.0,62200.388,357941379.4269013,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,82466451.70009953,207028357.31574693,80841240.7390234,796094.1006000002,50996687.04705996,190134890.40629905,26029745.748086613,00:06:56,sets_SA_20231108_0857
89856892.67000002,166908146.0,23711977.0,42989093.5,1,0.0,3.301782615801084,0.1232809295977322,48968.0,185236.6,100000.0,52359.106,0.0,53517.74,38000.0,40000.0,70588.235,330759730.05896014,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,126168299.6033327,216649335.5632003,0.0,3315443.6146000023,79713679.29606007,230118811.1163097,28140042.501863983,00:06:14,sets_SA_20231108_0857
97213979.77,128407626.66,22906123.0,71607594.88,1,0.2046732340754431,2.8250784774021214,0.0,48968.0,185236.6,100000.0,74944.952,13948.663,56000.0,21569.077,40000.0,70588.235,323753495.2180291,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,180592793.650096,192618666.23954976,101045328.87750071,61400036.83480996,2677638.7714700024,172055601.4330801,27735109.30021298,00:06:36,sets_SA_20231108_0857
89746048.77000001,107860698.478,30367785.0,729314.498,1,0.0234939777205355,2.549831094321977,2.29876050020739,48968.0,185236.6,100000.0,31946.461,66166.914,0.0,25350.826,40000.0,51000.0,409328982.0042562,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,76980509.31274183,69279598.1958198,454860433.940981,0.0,180215.6215,5477020.370800002,22566048.994177025,00:05:27,sets_SA_20231108_0857
114132695.73,87361341.62,24711846.0,1006107.521,1,2.5419721635962693,6.838051161472754,0.6975258300857904,48968.0,185236.6,100000.0,100000.0,80437.268,13192.391,0.0,37888.081,200000.0,335480719.0506733,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,37751799.93062007,490334424.2880096,1171308.5476999993,0.0,539737.0359,39358965.08832201,00:06:38,sets_SA_20231115_0944
108383572.72,89638766.5,25295554.0,468442.235,1,1.3527871583746962,1.866613592055352,0.654430631332844,48968.0,185236.6,100000.0,100000.0,71391.691,0.0,20126.049,40000.0,130421.58,341219662.03699225,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,56553905.17616002,469609384.5879921,0.0,108712.5206,3525267.0703000007,31669240.86790504,00:06:06,sets_SA_20231115_0944
121023995.2064,76436318.3232,20712440.0,171376823.5974,1,1.117524999191574,6.113749258395908,0.0488117881885867,48968.0,185236.6,100000.0,100000.0,34127.337,56000.0,1390.4036,40000.0,164705.88,288657309.1681427,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,102961932.4497202,207918109.76018617,213435182.32392004,14509.681479999996,5467537.868799999,40702586.57074601,00:06:07,sets_SA_20231115_0944
114718193.54200004,94343094.06,22810717.0,19943533.506,1,1.9585890496580816,18.42479130594485,0.6766790748212739,48968.0,185236.6,100000.0,100000.0,74486.25,56000.0,8387.8969,40000.0,200000.0,322195219.5170599,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,32748037.80417,437073001.76139146,18212370.57408998,648903.7102200004,41114956.83325994,43950573.22590002,00:07:07,sets_SA_20231115_0944
118228450.29,83678047.7,22230480.0,65471324.6,1,2.4751621399569506,18.33418707182913,0.6014058572539864,48968.0,185236.6,100000.0,100000.0,70004.524,56000.0,0.0,40000.0,200000.0,314976473.96655786,72421550.0,70926769.208,268302433.86380005,316080959.2000001,343566260.0,240967253.58622497,34195496.986419976,407800294.5149632,80739159.03792404,0.0,7062318.632609995,43317579.296610005,00:07:08,sets_SA_20231115_0944
112658340.7,132504594.0,19775114.0,39685990.0,1,0.5201576438057197,15.88308977734358,0.3202813615750264,48968.0,185236.6,100000.0,100000.0,39888.823,42420.706,38000.0,40000.0,200000.0,280603947.3811932,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,80697345.35465622,209173585.9972382,12576236.27073002,63832518.95586002,163517581.52081227,45560184.66780704,00:06:48,sets_SA_20231115_0944
116436104.01000002,103084838.15,21035970.0,49525179.93,1,1.8872836745953672,24.62855132250899,0.6494959040011622,48968.0,185236.6,100000.0,100000.0,67770.755,56000.0,25664.303,40000.0,200000.0,301415894.4437533,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,33665874.40099002,352483522.07066345,46227913.47664002,3184366.991449998,94235592.24728988,44576424.59628398,00:06:58,sets_SA_20231115_0944
110180461.836,119733921.0,21099212.0,20689813.6319,1,0.2221764265022057,11.872453001412048,1.1009954647857612,48968.0,185236.6,100000.0,100000.0,48851.668,4666.072,38000.0,40000.0,182977.46,301020156.16965854,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,68695929.32875988,302197000.2888766,9002.482199999999,40102545.85790999,118792791.31395994,44562099.34130803,00:07:04,sets_SA_20231115_0944
119733247.30000004,86385987.66999999,21639947.0,73197717.81,1,2.449238586085359,27.7682556186781,0.8099336961125121,48968.0,185236.6,100000.0,100000.0,74051.202,56000.0,24449.304,40000.0,200000.0,309172750.2317836,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,27556901.26881006,391012662.76474345,87743052.93981007,2058707.24346,21425946.09788999,44277168.590459,00:06:39,sets_SA_20231115_0944
113390486.581,97605365.75,22273031.0,28743857.85,1,1.1499242661810711,11.697106621116188,0.3514262884856896,48968.0,185236.6,100000.0,100000.0,61802.198,56000.0,8239.4233,40000.0,200000.0,316387075.9644681,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,51014940.72455007,391969116.9988136,26178596.25667999,801240.1373200011,59833374.5617699,43999652.88185103,00:06:13,sets_SA_20231115_0944
112318170.21,99687264.0,22894068.0,7844257.9,1,0.8452795698349376,14.135615412185754,1.3869367645954669,48968.0,185236.6,100000.0,100000.0,66822.526,0.0,38000.0,40000.0,200000.0,323153103.0117369,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,46540132.931019954,422872600.92353386,0.0,12466219.395159995,47918316.88862005,44928445.55061501,00:06:12,sets_SA_20231115_0944
112512720.79,108492686.56,20675054.0,61548683.47,1,0.6820803909805981,9.589806070479003,0.1694387051500378,48968.0,185236.6,100000.0,100000.0,45172.577,56000.0,20001.151,40000.0,175814.99,295989389.6282716,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,74818728.86102998,273639442.36164767,56917583.66225002,3102604.948150003,121318908.3276099,43283615.97440744,00:06:06,sets_SA_20231115_0944
101824407.11999996,144725660.0,20973344.0,34400259.26,1,0.0,5.007649939430701,0.2939123387591644,48968.0,185236.6,100000.0,100000.0,12447.578,41070.162,38000.0,40000.0,102000.0,296027656.0365303,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,189701023.90053943,79884177.98873046,778227.8171599999,67022566.14448002,192411272.45723987,35485774.924858995,00:06:33,sets_SA_20231115_0944
106287181.03000002,97220568.9,24086388.0,4935585.18,1,0.3853039107466213,5.664341946490793,0.7478377532805354,48968.0,185236.6,100000.0,100000.0,55132.546,0.0,36385.194,40000.0,136000.0,336296194.0848875,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,85222558.09446017,406432207.3867484,0.0,4460270.011020003,33682234.1268,39910634.67001601,00:08:02,sets_SA_20231115_0944
104450458.89,125200125.0,21472260.0,23444498.54,1,0.2596475258469156,5.629584475252855,0.2313095400941171,48968.0,185236.6,100000.0,100000.0,33774.453,19743.287,38000.0,40000.0,123588.77,305623251.73470205,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,117469929.0152401,235493812.85564423,696601.2781600001,37491764.23247996,138645163.3532498,38648349.61808006,00:08:07,sets_SA_20231115_0944
99472182.95,108497297.4,24479254.0,10163315.12,1,0.2942333106598004,2.7462038852150403,0.1036844947383571,48968.0,185236.6,100000.0,96796.689,39538.703,13979.037,38000.0,40000.0,70588.235,341692147.9370234,72421550.0,70926769.208,268302433.86380005,316080959.2000001,343566260.0,233248321.89323497,130473514.1204598,322223808.6922023,289891.38136000006,7638261.327559996,69171792.41316004,27555727.78912186,00:08:04,sets_SA_20231115_0944
112109863.33999996,95277436.1,23505543.0,4924409.57,1,1.00519444984631,10.939998926545508,0.8830033645543762,48968.0,185236.6,100000.0,100000.0,67354.054,0.0,34473.823,40000.0,200000.0,328847436.04269755,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,240967253.5864851,51449971.689930096,440322553.7210687,0.0,5164380.717099997,32860364.06381,44374951.44361005,00:05:55,sets_SA_20231115_0944
113145707.19,86166771.5,22120766.0,79113692.3,1,0.6757207217889519,6.715295942532235,0.1476699709165005,48968.0,185236.6,100000.0,100000.0,47902.206,56000.0,0.0,40000.0,154081.95,314886159.8199491,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,80558843.52273005,336033082.8097447,96198880.7889801,0.0,17006462.59396999,40916051.46685506,00:05:51,sets_SA_20231115_0944
105808156.67,128159066.0,21057079.0,25135000.517,1,0.0,7.411759663658705,0.7666271759190901,48968.0,185236.6,100000.0,100000.0,34020.809,19496.931,38000.0,40000.0,137335.1,299912414.1879335,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,114179467.06319971,222949447.57635948,103050.45380000002,46361437.07013997,146203864.7721298,41161909.65795101,00:06:12,sets_SA_20231115_0944
77243019.67999999,145407091.3,30917638.0,18391332.78,1,0.0,1.794737058974465,0.3103470580001574,48968.0,185236.6,100000.0,0.0,19827.877,33689.863,38000.0,40000.0,31778.445,421162905.5795134,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,0.0,222427763.20364943,167318272.3229349,380972.8468,18729215.022449985,120941045.48857015,15294107.425673926,00:06:49,sets_SA_20231115_0944
110327006.31,128231154.0,20427031.0,27565400.1,1,0.4518333423572582,11.621493987189556,0.398356831294871,48968.0,185236.6,100000.0,100000.0,41297.457,12220.283,38000.0,40000.0,187000.0,290492625.2030985,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,82528323.07573016,243872213.9027124,1617663.1722300034,52211783.98476992,149567285.3014698,44624175.304145,00:07:40,sets_SA_20231115_0944
98400356.35,119090162.9,23250833.0,59705648.73,1,0.2521126103716999,2.674061829102591,0.0,48968.0,185236.6,100000.0,80992.49,22304.352,56000.0,13213.388,40000.0,70588.235,328994419.1410594,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,195165379.0881574,174131510.51944965,169699558.55167982,53299633.44465394,1083634.6475200008,131582930.9766538,27550912.104543988,00:06:47,sets_SA_20231115_0944
117785659.75999998,85861263.5,22296535.0,56225938.65,1,2.121484372948487,20.21430999205301,0.653461406810441,48968.0,185236.6,100000.0,100000.0,72366.226,56000.0,10488.603,40000.0,200000.0,316570868.3777383,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,32072863.785159964,415707104.0787793,68061594.72206001,821736.3321200003,13133970.296270004,43897279.79869303,00:11:05,sets_SA_20231115_0944
124873476.31,83395261.3,19869686.0,150890395.97,1,1.9354581204675028,27.283169355534667,0.4403209745877115,48968.0,185236.6,100000.0,100000.0,57598.697,56000.0,30519.643,40000.0,200000.0,282605001.979923,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,42900689.57096989,265771174.5576751,182439063.02480027,4369947.7608100055,34316393.812599964,44911784.43882,00:11:06,sets_SA_20231115_0944
107699176.54399998,120097895.0,21356671.0,20439739.318,1,0.0961327653785366,9.126194299547414,0.972124231037822,48968.0,185236.6,100000.0,100000.0,43772.872,9744.8683,38000.0,40000.0,156152.45,304688689.3542572,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,83964142.76341008,288867049.3078186,32229.83421,37251791.92565995,119682056.76971585,42872232.77941996,00:10:58,sets_SA_20231115_0944
103469194.56,121419967.9,21996060.0,20087063.821,1,0.0,5.539476000673107,0.6944117630436115,48968.0,185236.6,100000.0,100000.0,34806.65,18711.09,38000.0,40000.0,113314.03,313280507.6934348,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,121895931.23672506,253767620.4275144,95977.8894,31806302.12064797,122231437.50178991,37745738.38221003,00:06:17,sets_SA_20231115_0944
