monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
127672342.62,70844909.27,12646345.0,133634866.17,1,1.0865105960865538,22.65384020503052,0.2500136733178468,48968.0,185236.6,100000.0,100000.0,53040.543,56000.0,16268.259,40000.0,200000.0,244193320.21202976,68717900.0,67012255.45790001,253995899.79380065,350458617.6000004,380292123.62,293840889.0265473,62369327.58960804,276134188.97616607,162462221.03990006,2142839.142990003,26688692.48960001,36707334.24486799,00:05:39,sets_SA_20231108_0857
69372993.02,128068475.8,20438365.0,12995964.14,1,0.0,3.5695390906219764,0.3827751611202012,48968.0,93643.766,100000.0,0.0,26982.716,26535.024,38000.0,40000.0,34000.0,395058930.74939054,68377600.0,66966286.33600002,128062718.91349976,349581604.60000044,379980005.0,0.0,198889211.38280067,231341225.5981271,201553.6188,7567338.852639998,91797940.14829992,13455831.176005997,00:06:39,sets_SA_20231108_0857
87653950.991,99222061.23,17311748.0,6283209.974,1,0.1618261982993853,5.691422414971763,0.4896491369044434,48968.0,185236.6,100000.0,19238.22,43478.385,10039.355,38000.0,40000.0,100213.55,334176251.42724025,68717900.0,67030626.27630001,253972387.4828005,350458617.6000004,380410107.089,56542751.99089547,128250059.6567098,353036741.9729778,33996.7529,2706830.8057600013,45769638.05415006,27388857.115454003,00:06:24,sets_SA_20231108_0857
85404472.77900001,158912549.0,14942331.0,57881648.0,1,0.0575621068352136,6.321549703659366,0.0059529423306754,48968.0,185236.6,100000.0,1516.7507,0.0,53517.74,38000.0,40000.0,101362.73,287158431.3192115,68717900.0,67024266.74150001,253942626.8708006,350458617.6000004,380412999.3662,4458204.608263226,187682015.57701945,0.0,19900621.742484976,86140642.79853037,236073989.50771973,29894040.65263066,00:06:38,sets_SA_20231108_0857
81777688.468,101653381.0,18608915.0,4442149.6,1,0.0287384231639429,4.946020912956307,0.7234186613081403,48968.0,163617.89,100000.0,11018.665,43521.447,9996.2926,38000.0,40000.0,70588.235,357517613.15767336,68717900.0,67045369.65600002,224361309.79769024,350458617.6000004,380422260.3512,32387301.455107044,138457938.01246032,357078544.4823364,33738.38035,1570892.0506699996,32656153.95799001,22868412.50722201,00:14:03,sets_SA_20231108_0857
78534679.24,101736995.31,19825801.0,1808367.856,1,0.1654727154288493,3.608017324418369,0.9392506648045756,48968.0,136989.43,100000.0,7001.3066,54102.123,0.0,37415.617,40000.0,51000.0,377603397.37555766,68717900.0,67045369.65600002,187883867.41681,350458617.6000004,380452302.3864,20579029.311096422,103773884.10704988,411999160.8620352,0.0,518416.18637,13505807.24583002,17462537.400364004,00:06:42,sets_SA_20231108_0857
118063472.60000002,111604716.0,12619271.0,33571514.0,1,0.665275225490567,19.78674318397401,0.2377314670517827,48968.0,185236.6,100000.0,100000.0,47752.62,36953.031,38000.0,40000.0,200000.0,243697813.3080009,68717900.0,67012585.95310001,253997552.26380065,350458617.6000004,380294383.7128,293841550.0175473,73898332.33855999,258633767.6990288,11830813.912430013,42218747.21929995,143215610.00828,37140158.99098,00:05:56,sets_SA_20231108_0857
91426237.97,105891230.9,16107386.0,12395708.412,1,0.0209992284653336,7.6551815007018895,0.7133442919334694,48968.0,185236.6,100000.0,28942.644,40067.595,13450.145,38000.0,40000.0,117647.06,313108142.7276449,68717900.0,67025685.433100015,253990948.91580063,350458617.6000004,380397741.5704,85059256.24996996,117706053.4390001,316574633.9483666,54461.496,11074290.15306,84387831.75922991,30390538.243893977,00:09:39,sets_SA_20231108_0857
68708125.82,180753750.0,18537933.0,47963135.9,1,0.0,3.457338780109403,0.0,48968.0,67008.071,100000.0,0.0,0.0,53517.74,38000.0,40000.0,23529.412,356047797.0665922,68377600.0,66966286.33600002,91637021.75625484,349581604.60000044,379980005.0,0.0,187059527.35720068,0.0,4995486.885140002,86358197.24650034,251384058.1731096,10268516.345329996,00:06:39,sets_SA_20231108_0857
110521523.852,103721108.9,13788137.0,16759801.522,1,0.0,12.368400305668928,1.0313304985201217,48968.0,185236.6,100000.0,90115.821,44787.438,8730.3017,38000.0,40000.0,167219.89,270706505.04367334,68377600.0,66966286.33600002,253320682.82780057,349581604.60000044,379980005.0,264618794.5902896,91480462.46779989,309251846.5633837,26967.7121,22318201.031869978,106719790.02202576,35175238.28339003,00:06:32,sets_SA_20231108_0857
85522901.94,136534918.0,15606961.0,29485336.96,1,0.0902810950796472,5.926285464142316,0.2154394015232739,48968.0,185236.6,100000.0,10831.227,18659.714,34858.026,38000.0,40000.0,94117.647,301744099.3782361,68717900.0,67029468.116200015,253955557.70480064,350458617.6000004,380425272.7736,31836362.725587778,170652538.52682352,134071022.82026908,421858.5443,40120699.17694999,184531148.3439698,27088081.44345798,00:07:07,sets_SA_20231108_0857
107105064.447,73616898.31490001,14714741.0,147981031.59756,1,0.940503516074628,4.1097584316624935,0.0255097039071702,48968.0,185236.6,100000.0,39349.642,31924.12,56000.0,3593.6198,40000.0,132754.47,282293264.76035285,68717900.0,67019545.807700016,254005709.36980063,350458617.6000004,380384088.308,115640558.3696977,127678615.5354739,216326669.0040658,184919370.5425821,6037.307199999999,866575.6533200003,29580976.629800048,00:06:32,sets_SA_20231108_0857
62662356.00999999,126572406.94,23883168.0,4124159.133,1,0.0,2.663293130855237,0.6297604810274952,48968.0,21324.947,100000.0,0.0,41468.755,12048.985,38000.0,40000.0,13227.91,455842747.14216685,68377600.0,66966286.33600002,29162973.672428858,349581604.60000044,379980005.0,0.0,151808917.19454986,346257520.2724387,46054.536,1472707.749780001,30212071.307390045,5848031.399662549,00:06:28,sets_SA_20231108_0857
72833727.39000005,105692491.37,21531467.0,13064116.23,1,0.7405289729598761,0.0,0.090616940723418,48968.0,106107.24,100000.0,1.1631752e-10,51292.523,40225.217,0.0,40000.0,17000.0,405881259.1809542,68717900.0,67067641.47370002,145542328.21705997,350458617.6000004,380467372.46509993,0.0,113132157.36074065,399785050.6680068,16233421.307490002,0.0,646638.7431000003,6055783.744695002,00:06:14,sets_SA_20231108_0857
106119111.42,130029464.0,13179500.0,32355215.05,1,0.0223842812758079,12.250514536326534,0.3647394839092325,48968.0,185236.6,100000.0,73160.692,21399.892,32117.848,38000.0,40000.0,164705.88,252777312.5646563,68717900.0,67010265.093800016,253995741.66380063,350458617.6000004,380336356.4963,214986758.01180223,160185384.93418163,122937965.5607283,362478.8308500001,62912474.263080224,183398963.50440943,36109610.7145572,00:11:11,sets_SA_20231108_0857
97858318.15,107416497.9,15034111.0,15858381.234,1,0.1157176655453887,8.867705826385992,0.5951883645993089,48968.0,185236.6,100000.0,47845.349,40269.682,13248.059,38000.0,40000.0,139287.28,292371083.7233503,68717900.0,67017918.261000015,254008745.29280064,350458617.6000004,380371068.3439,140603961.88988343,107826574.70839024,299790282.20878017,53248.976200000005,16529404.17537897,105597762.31232975,32915190.63648002,00:10:12,sets_SA_20231108_0857
117873729.66,74641097.32000001,13165937.0,162539550.19,1,0.4018647266502788,9.772122090238984,0.0382058001987776,48968.0,185236.6,100000.0,72790.65,29085.768,56000.0,7215.1381,40000.0,158098.16,253502153.5994681,68717900.0,67012229.474900015,254001926.30980065,350458617.6000004,380337299.855,213898557.79672247,131117278.04373032,166583858.37352943,197722334.9145305,1409521.4561800023,32964275.381350003,34082969.154039994,00:06:39,sets_SA_20231108_0857
94608392.23,126604272.5,14249453.0,96458874.71,1,0.1835418969357995,7.45826599106481,0.0,48968.0,185236.6,100000.0,21030.325,8698.7714,56000.0,26818.969,40000.0,125698.33,273871953.9607919,68717900.0,67019967.06850001,253978212.47980064,350458617.6000004,380393900.187,61807351.01688527,179589340.48181972,46335892.25465849,85413080.76199324,6285270.378279995,212173685.9305876,31916498.95404735,00:07:04,sets_SA_20231108_0857
102385418.01000002,109340554.3,14349723.0,18637106.985,1,0.2758831085324307,9.104609223890703,0.2985065184256819,48968.0,185236.6,100000.0,62460.411,39827.492,13690.248,38000.0,40000.0,149745.52,278443439.64476645,68717900.0,67016112.86280002,254005810.85280064,350458617.6000004,380350520.1278,183545354.2479603,103051638.48287958,283187447.4150899,55902.11319999999,20918850.191379983,122583431.63437983,33308278.15390818,00:09:07,sets_SA_20231108_0857
83098284.30300002,93156248.9246,18637263.0,68642468.913,1,0.5026809711308929,2.2813934093606933,0.0033687983397284,48968.0,151204.18,100000.0,6862.5248,30984.933,56000.0,4532.8067,40000.0,52708.771,357373277.46903574,68717900.0,67045369.65600002,207357074.67850965,350458617.6000004,380438191.6287,20171106.336641245,176925644.86754015,266236352.8799171,85689556.84035002,8469.421059999999,937242.64205,15746898.714174066,00:07:06,sets_SA_20231108_0857
89771857.445,86547662.911,17307625.0,104021624.9852,1,0.788678178994211,1.3799146935805922,0.0,48968.0,174158.82,100000.0,8763.5029,29149.099,56000.0,6368.6411,40000.0,66731.026,331798786.9866525,68717900.0,67041112.16300002,238762745.68754995,350458617.6000004,380442457.9057,25761555.12449276,148232150.52734965,250551338.834258,129907604.96288624,15812.7586,1090362.4362,18610155.190699708,00:06:50,sets_SA_20231108_0857
87359807.36000001,117357371.7,16140744.0,18369163.55,1,0.2342634381779419,5.654468035511034,0.1153494999670238,48968.0,185236.6,100000.0,17772.943,31024.76,22492.98,38000.0,40000.0,102000.0,312841633.1975782,68717900.0,67028940.68060002,253973578.79880065,350458617.6000004,380414618.339,52237837.00232189,144090300.9660491,244889397.29778868,230888.0019,15171385.918499991,125415297.21034037,27182026.889849503,00:06:32,sets_SA_20231108_0857
98141138.15,142194329.0,13727104.0,38165895.3,1,0.0,10.752793821556883,0.2020416580705189,48968.0,185236.6,100000.0,46680.346,9091.7036,44426.036,38000.0,40000.0,151562.81,265796054.4613816,68377600.0,66966286.33600002,253320682.7078006,349581604.60000044,379980005.0,137073566.77818075,195306763.2619696,52499054.61829505,2166613.636860001,72387192.73500116,207437645.1786357,35330414.89964902,00:06:39,sets_SA_20231108_0857
99079508.51,79887867.787,16090752.0,74766936.564,1,1.6340716065600307,0.0,0.0494785572764011,48968.0,185236.6,100000.0,34686.542,41446.518,56000.0,0.0,34071.222,119000.0,306877883.4290095,68717900.0,67023398.09670002,253991387.34280065,350458617.6000004,380389217.8567,101937521.43468924,90119926.91465014,345845588.9130304,93437431.51571988,0.0,394320.4072399999,27231435.089114007,00:06:07,sets_SA_20231108_0857
96382968.11699998,92472131.89,16264371.0,5524912.8241,1,0.415693201474552,6.686810144189123,0.2386324454049482,48968.0,185236.6,100000.0,43752.463,49190.311,4327.4293,38000.0,40000.0,136000.0,313819849.8852955,68717900.0,67019227.589810014,254008396.5818005,350458617.6000004,380373049.32360005,128577099.6063038,104374234.56092988,382644479.1797797,7649.6113,2227413.6071,40543493.59177202,31289475.522849016,00:12:52,sets_SA_20231108_0857
87359483.28,108208654.1,16691623.0,12264649.818,1,0.1778051714190089,5.687495480005318,0.3000156032526533,48968.0,185236.6,100000.0,18615.003,36797.061,16720.679,38000.0,40000.0,100537.2,323427150.2231602,68717900.0,67029649.75850002,253972893.26980063,350458617.6000004,380412709.7118,54711855.45151042,135020326.40328032,300260418.8774069,78256.3783,7844140.808810001,86594129.72223996,27214265.407876942,00:12:54,sets_SA_20231108_0857
58210047.98,171271239.8,22777360.0,30105290.9,1,0.0,1.911256935821843,0.1063346417543649,48968.0,0.0,100000.0,0.0,3391.1331,50126.607,38000.0,40000.0,0.0,438301494.5803095,68377600.0,66966286.33600002,0.0,349581604.60000044,379980005.0,0.0,276137743.1715693,29046590.626586005,1529286.1611,28863277.849199973,194220371.8124597,0.0,00:12:58,sets_SA_20231108_0857
75966068.94999999,167962925.0,16749789.0,43507589.2,1,0.0,4.646205508207656,0.1212570270757936,48968.0,134183.64,100000.0,0.0,0.0,53517.74,38000.0,40000.0,53645.749,323197967.0330736,68377600.0,66966286.33600002,183503108.4263007,349581604.60000044,379980005.0,0.0,206135423.8126605,0.0,2058762.9281999995,81140849.71340027,240462233.20494,19454515.059341013,00:13:08,sets_SA_20231108_0857
71726819.13,116982814.73,20359865.0,14223704.495,1,0.2526540996831461,2.627709824539167,0.0,48968.0,115402.62,100000.0,0.0,30410.097,23107.643,38000.0,40000.0,34340.633,388990476.33911824,68717900.0,67056299.28580002,158282525.4730095,350458617.6000004,380504100.5573,0.0,196984657.4621713,262468805.8481983,7698022.247870022,574041.0565000003,62071745.15088706,12231401.931584047,00:07:05,sets_SA_20231108_0857
86588741.97999999,134593476.9,15317078.0,83759547.5,1,0.1513377982881725,5.260399229160882,0.0,48968.0,185236.6,100000.0,3627.7478,6811.0699,46706.67,38000.0,40000.0,88454.87,295338922.88241047,68717900.0,67026736.61300001,253935531.13680065,350458617.6000004,380421895.5587,10663085.021663796,189297282.3723336,44921485.47551472,68046278.53714076,9779482.669202,217752740.68545035,26174942.594862096,00:07:16,sets_SA_20231108_0857
118758481.665,73239561.745,14647231.0,27881036.7484,1,2.872521314403708,13.457689386376105,0.4296521569401393,48968.0,185236.6,100000.0,100000.0,68226.016,56000.0,0.0,7291.7241,200000.0,281671407.13057405,68717900.0,67011306.36590001,253991235.83380064,350458617.6000004,380287597.8189,293839534.13154733,44965921.763170026,449947707.3284424,34863865.61179008,0.0,19774.82408,34750046.63673996,00:05:19,sets_SA_20231108_0857
83415729.45000002,112517057.5,17271342.0,13088338.325,1,0.156218270476827,4.791011529239687,0.2456145721499522,48968.0,183679.47,100000.0,10190.972,32965.832,20551.908,38000.0,40000.0,78503.886,334019591.6940317,68717900.0,67033864.20400002,251844299.0332001,350458617.6000004,380401934.2554,29954453.033361327,154696132.72150022,274348629.9848552,112545.25400000002,7470086.859240003,93169877.4045002,23548085.411139987,00:08:38,sets_SA_20231108_0857
98974705.4649,88847231.89,16181991.0,3966118.75667,1,0.4401127174842277,7.147417993519458,0.3500249471798522,48968.0,185236.6,100000.0,52299.742,52904.68,613.06032,38000.0,40000.0,139080.82,311666363.7415262,68717900.0,67017795.559000015,254005519.70180053,350458617.6000004,380359419.6976,153690086.45953462,97075784.10302992,401980480.6040214,613.06032,1450394.3804300004,29289998.43165597,31575048.28623601,00:13:58,sets_SA_20231108_0857
58335081.8,138264489.47,25580077.0,8762552.273,1,0.1794656216206667,0.0,0.0,30712.521,0.0,100000.0,0.0,30984.933,22532.807,38000.0,40000.0,0.0,485010153.3269278,68717900.0,42123974.20962007,0.0,350458617.6000004,380707438.7230001,0.0,209227945.6901,269284619.4039878,3215429.3487499994,545109.1462000003,47524163.0663099,0.0,00:14:05,sets_SA_20231108_0857
67298576.27000001,124878285.8,21465257.0,9414653.279999996,1,0.1181501000412407,2.728158140315156,0.1844693070864128,48968.0,78471.056,100000.0,0.0,29519.673,23998.067,38000.0,40000.0,23529.412,409803935.17265934,68717900.0,67120284.72530001,107652558.59862,350458617.6000004,380523315.46455,0.0,202628274.1207902,255048440.40956497,155968.01479999998,4495976.93856,67468609.36439003,9452194.518053,00:14:39,sets_SA_20231108_0857
122676789.99,68240921.4,13192217.0,134044486.7,1,0.709690176164903,9.489612851121883,0.073447234744711,48968.0,185236.6,100000.0,96467.423,39706.125,56000.0,0.0,35811.615,170000.0,254413055.6303304,68717900.0,67012138.862700015,253998982.86480063,350458617.6000004,380302594.1338,283463290.85151887,99498593.98479085,255714584.8944789,166297212.53288057,0.0,8286879.326670016,33866462.40666,00:08:11,sets_SA_20231108_0857
92783311.98,140473313.0,14383684.0,34278570.18,1,0.0,8.658845789251295,0.3548314883833766,48968.0,185236.6,100000.0,27744.828,16779.712,36738.028,38000.0,40000.0,130462.9,279182149.7903883,68377600.0,66966286.33600002,253320682.7078006,349581604.60000044,379980005.0,81470742.51947951,168830607.0349906,100019534.69157124,489253.39692,63056201.47578021,197401672.6683798,32981602.794652022,00:07:05,sets_SA_20231108_0857
114514488.79,114774853.0,12513002.0,90214840.81,1,0.1620711525612262,13.545242919912448,0.0,48968.0,185236.6,100000.0,91912.492,10216.026,54697.654,38000.0,40000.0,182068.92,239768638.5123154,68717900.0,67007664.29600001,253977996.81180063,350458617.6000004,380296155.5631,270075470.19265854,190409932.9349112,53273567.79135218,79505725.50092004,7233107.155180008,199374935.1864392,36978756.17477497,00:07:01,sets_SA_20231108_0857
56285791.215,180031896.5,24613115.0,30114794.5,1,0.0,0.8925230995396163,0.0,6403.1526,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,474869577.1001714,68377600.0,8756644.19058799,0.0,349581604.60000044,379980005.0,0.0,308000167.7023596,0.0,2058762.9281999995,31828193.41814999,187910145.6136198,0.0,00:05:48,sets_SA_20231108_0857
100058437.877,93341099.6,15639131.0,7467618.083,1,0.4499554427884297,7.544502307176372,0.187828055060889,48968.0,185236.6,100000.0,56895.541,49028.012,4489.7277,38000.0,40000.0,141176.47,302421882.56758654,68717900.0,67017504.894300014,254005808.41580057,350458617.6000004,380354591.9613,167193747.2283873,95432564.52277005,376653699.5567973,21766.28816,4149783.94453,53539453.552809976,31762101.715388,00:06:18,sets_SA_20231108_0857
90978123.654,92843415.17,17220614.0,3450345.6516,1,0.2967197980245425,5.861860394510632,0.4707423937180888,48968.0,185236.6,100000.0,27959.752,49382.777,4134.9631,38000.0,40000.0,111949.19,331002058.61935127,68717900.0,67026203.381200016,253983212.26580057,350458617.6000004,380395228.7935,82170462.03863272,114878531.19410975,388200578.2961176,7119.9938,1052752.6387599998,25658287.56501001,28424079.94445004,00:06:23,sets_SA_20231108_0857
61574200.79000001,136162609.8,23181159.0,10987431.45,1,0.1365052731858514,2.066596881785001,0.0637622054892064,48968.0,29225.789,100000.0,0.0,24875.339,28642.401,38000.0,40000.0,8303.9776,441706210.7816172,68717900.0,67157109.88400002,40092775.38090985,350458617.6000004,380612061.759,0.0,229609794.1371417,216383086.9781132,242975.66636000003,6309876.306830005,77251538.02451031,3568400.0326389195,00:06:38,sets_SA_20231108_0857
113867016.052,69783818.0632,14002745.0,160226957.23475,1,0.9384323726962766,5.710996598085561,0.0278295798396478,48968.0,185236.6,100000.0,57757.574,33191.211,56000.0,2326.5292,40000.0,146620.35,267610295.7228841,68717900.0,67014999.16190001,254006227.62680063,350458617.6000004,380357979.456,169728513.76837957,123635475.01576976,205106696.2851247,200243541.09477043,3503.126,808054.8389200004,31588874.576441195,00:06:38,sets_SA_20231108_0857
76262952.857,100699564.74,20457835.0,23345213.625,1,0.7419638000289832,0.5423714311049922,0.0326216133709417,48968.0,130526.85,100000.0,3349.1611,41826.801,51037.716,0.0,38653.222,30505.962,386744855.25654566,68717900.0,67042466.15830001,179010770.2487198,350458617.6000004,380458704.4039,9844593.408404186,150951444.5308408,349166556.2969941,29101726.78978997,0.0,577539.6015,9948293.56855489,00:06:51,sets_SA_20231108_0857
93254243.42000002,101473549.3,16078431.0,10745777.71,1,0.3690757206545839,6.33178680509263,0.1017778807870332,48968.0,185236.6,100000.0,35118.188,42150.914,11366.826,38000.0,40000.0,124051.41,311259038.3733607,68717900.0,67023338.85150001,253997243.50780064,350458617.6000004,380388301.17490005,103205862.20772935,113163705.3728789,335677154.9580536,430767.8104700001,6132501.577929995,74393139.65307014,29715980.09172764,00:10:55,sets_SA_20231108_0857
115640659.08,71629028.872,14323126.0,77226876.281,1,1.859273752739013,2.807207332773088,0.1007683093483586,48968.0,185236.6,100000.0,88865.238,46353.615,56000.0,0.0,29164.125,164705.88,275249303.1024093,68717900.0,67013964.64510001,254000225.23280057,350458617.6000004,380310692.9371,261126051.6472281,82214609.30337326,350792184.79204494,96536310.98130488,0.0,254164.0785,31973440.91576203,00:06:05,sets_SA_20231115_0944
112426265.6,70377916.61,14187926.0,161068359.999,1,1.956403286140596,0.0,0.0365307976544548,48968.0,185236.6,100000.0,50825.148,35978.172,56000.0,0.0,39539.568,141176.47,270079200.6241678,68717900.0,67016499.82810002,254008146.99980065,350458617.6000004,380367404.0303,149359612.71586043,112737974.53065962,215110354.0075496,201326199.2626077,0.0,622743.2462800002,30121072.307639,00:12:03,sets_SA_20231115_0944
116706940.11,102850383.2,13255264.0,18040471.9,1,0.7983853156222726,21.0754761150696,0.495212463502437,48968.0,185236.6,100000.0,100000.0,55335.052,0.0,38000.0,40000.0,200000.0,257188166.3708832,68717900.0,67012112.051100016,253995182.86580053,350458617.6000004,380291263.1786,293840602.21010715,60257469.89398988,330563426.43073297,0.0,26347297.32688998,112629074.4682779,36868941.11292901,00:11:11,sets_SA_20231115_0944
124604504.61,66343177.716,13297549.0,121696442.166,1,3.0,0.0,0.1365067032115487,48968.0,185236.6,100000.0,100000.0,48551.485,56000.0,0.0,26966.255,187000.0,254962266.3103994,68717900.0,67012536.02400001,253997302.61780065,350458617.6000004,380294034.2094,293841450.1595473,76348970.05640014,301083000.0982501,152155551.08804,0.0,209747.00124,33606075.38074672,00:05:45,sets_SA_20231115_0944
116941368.741,72743506.142,14575421.0,42750292.787,1,1.9277904245848256,4.185728380906269,0.1581727579910942,48968.0,185236.6,100000.0,100000.0,54587.742,56000.0,0.0,20929.998,179777.03,279670055.78069687,68717900.0,67012158.758000016,253995416.41380057,350458617.6000004,380291543.4203,293840695.63032746,68791751.54739982,407446216.4550002,53443353.24307997,0.0,115948.0616,33085220.959275085,00:06:04,sets_SA_20231115_0944
103178214.686,77122042.247,15003025.0,174333433.187,1,0.4959475723889986,5.179037333057358,0.0,48968.0,185236.6,100000.0,21616.644,22288.636,56000.0,13229.104,40000.0,116492.9,288460391.877301,68717900.0,67025599.002700016,254012963.8408006,350458617.6000004,380380475.35,63533037.16501282,156340511.77771986,148403226.99181578,216664014.3602228,87145.61250000002,8302372.66134999,28564724.553868208,00:06:13,sets_SA_20231115_0944
119791406.84200002,72836514.59,14457533.0,35267155.66,1,2.1305366077766568,24.66108617643516,0.5583636453213584,48968.0,185236.6,100000.0,100000.0,69927.39,56000.0,0.0,9670.9275,200000.0,279521429.25574934,68717900.0,67011200.030000016,253990815.47380063,350458617.6000004,380287391.63,293839534.13154733,41747597.22052996,443411300.735509,44001307.77465999,0.0,637064.4036199998,35840874.74205502,00:12:24,sets_SA_20231115_0944
117871983.23000002,114979798.0,12652900.0,25763102.1859,1,0.0728231464995364,29.340641772143243,1.5827487490116914,48968.0,185236.6,100000.0,100000.0,51026.73,2491.0106,38000.0,40000.0,200000.0,243386511.12365,68717900.0,67012381.321300015,253996529.10580063,350458617.6000004,380292951.28909993,293841140.7535473,66612992.30755705,265378285.90815908,3832.0888,52239765.57273004,145562395.07187,38071044.84785602,00:05:38,sets_SA_20231115_0944
