monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
112171082.762,69813776.55000001,17959017.0,115442323.268,1,1.2570679054955285,12.216100000914963,0.2213614857561304,48968.0,185236.6,100000.0,100000.0,53033.643,56000.0,2101.7212,40000.0,200000.0,254490784.31942388,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,294241174.0805473,66222910.10843984,307118303.28672194,142047091.21399015,181746.77916,14227219.554460004,42537906.59834201,00:06:12,sets_SA_20231108_0857
107944251.14,96867596.9,17476399.0,58095538.5,1,1.2150625032375937,23.665405661053388,0.4426674845804274,48968.0,185236.6,100000.0,100000.0,58881.012,56000.0,38000.0,40000.0,200000.0,248313718.55824995,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,294241174.0805473,52983324.238670014,297496489.9788042,52139560.95646002,5346540.159350003,121831353.53516988,43500929.73675502,00:05:40,sets_SA_20231108_0857
101183649.55,75548904.85,20743998.0,30146610.23,1,0.8219358271109157,4.894203782254558,0.163434505388224,48968.0,185236.6,100000.0,100000.0,55520.999,56000.0,0.0,19996.741,146494.84,289169913.09552664,68717900.0,67299562.544,254581403.08580053,350458617.6000004,380933280.0,294241174.0763674,83911246.92531991,406974441.49635935,37467866.57985006,0.0,1443714.3964099996,37649343.136211015,00:05:15,sets_SA_20231108_0857
107731958.59,73889751.7,19242097.0,56637010.3,1,1.2011066769086938,11.72797464257726,0.3192142175985754,48968.0,185236.6,100000.0,100000.0,61357.422,56000.0,0.0,40000.0,200000.0,272882874.1347798,68717900.0,67299562.544,254581403.1258005,350458617.6000004,380933280.0,294241174.0771071,56878129.59820406,392326260.7340426,68954567.91536191,0.0,11638310.391300008,42471430.38052297,00:05:35,sets_SA_20231108_0857
110714120.69,69807015.9,18609706.0,90360908.92,1,1.7944187626190338,12.975285621175102,0.3273025991138225,48968.0,185236.6,100000.0,100000.0,59387.545,56000.0,0.0,40000.0,200000.0,263320109.0842036,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,294241174.0805473,55272798.36799011,357059470.4904529,112145839.99529,0.0,5319160.437939998,41919316.85087149,00:05:44,sets_SA_20231108_0857
112706526.94,66344011.36,18224171.0,124018935.14,1,1.7229639307963005,8.080078497556595,0.1676880758893288,48968.0,185236.6,100000.0,100000.0,50518.673,56000.0,0.0,24999.067,200000.0,254390695.0005096,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,294241174.0805473,71654601.08741009,302376643.1300371,154964739.07391024,0.0,801286.8315199998,40838809.71760005,00:05:39,sets_SA_20231108_0857
106119862.85999998,87422673.22,18656202.0,37945971.07,1,1.246538925358601,15.201971088463436,0.3762414278701632,48968.0,185236.6,100000.0,100000.0,61945.965,56000.0,18269.446,40000.0,200000.0,265927880.99322885,68717900.0,67299562.544,254581403.08580053,350458617.6000004,380933280.0,294241174.0763674,53011229.4681739,368822832.2365019,35828247.539010026,1748800.273970001,70386160.65350002,42782760.19036,00:05:10,sets_SA_20231108_0857
104441560.80000004,105003838.0,18079864.0,19095225.9,1,0.7796546980299084,20.917091599179688,1.1563059682323615,48968.0,185236.6,100000.0,100000.0,59225.563,0.0,38000.0,40000.0,200000.0,256664575.4980495,68717900.0,67299562.544,254581403.1258005,350458617.6000004,380933280.0,294241174.0771071,54586094.307420015,328481216.199041,0.0,36346068.92533998,110383891.23511,43758166.77459204,00:11:35,sets_SA_20231108_0857
100205597.58,78668709.83,21677861.0,636902.1579999999,1,0.4946039127841827,5.754799137482447,1.8577650563511232,48968.0,185236.6,100000.0,100000.0,68497.769,0.0,23019.971,40000.0,141176.47,297753041.6312292,68717900.0,67299562.544,254581403.1258005,350458617.6000004,380933280.0,294241174.0771071,63153721.50829007,461702369.4879916,0.0,139682.30560000002,4801496.315899999,38580135.67160099,00:05:41,sets_SA_20231108_0857
90557635.362,80514599.7087,22774517.0,109545665.4736,1,1.0632208920779542,0.0,0.0,48968.0,185236.6,100000.0,42322.03,30367.836,56000.0,5149.904,40000.0,47058.824,308702056.0038052,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,124528839.11511265,136512878.08256033,255454571.088857,136833496.22633868,10937.8104,985386.0049500008,15518569.685466994,00:06:40,sets_SA_20231108_0857
105319670.12999998,71768082.4,19251432.0,81527817.6,1,0.8614180358606468,5.718257327611289,0.114105254126578,48968.0,185236.6,100000.0,100000.0,47279.384,56000.0,0.0,28238.356,157649.37,271823698.7666985,68717900.0,67299562.544,254581403.0158006,350458617.6000004,380933280.0,294241174.0805473,88237715.26280972,335970734.9488514,101258716.68961012,0.0,4330101.539190004,38752568.032780536,00:12:56,sets_SA_20231108_0857
