monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
104134282.26,96223605.5,21667946.0,8746014.5,1,0.4818825547526555,7.087666091384107,0.5396077476032632,48968.0,185236.6,100000.0,100000.0,53517.74,0.0,38000.0,40000.0,158398.69,303131052.8434929,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,80613978.9467442,381739060.88598025,0.0,11213998.361799994,56230230.99107,40139919.17544371,00:05:58,sets_SA_20231108_0857
102378810.47,89949219.0,22860534.0,4051865.75,1,0.635697962668869,4.87060155600094,0.2468823077202602,48968.0,185236.6,100000.0,100000.0,56263.961,0.0,35253.779,40000.0,129387.92,315175489.4983056,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,294241174.0843274,85467413.75325975,412960360.3553276,0.0,2377871.280900003,28991625.68771004,36626820.14499101,00:05:55,sets_SA_20231108_0857
87318170.07,96608819.37,28240235.0,8745345.33,1,0.8610513813712225,0.0,0.1391177809143084,48968.0,185236.6,100000.0,31088.292,56976.025,34541.715,0.0,40000.0,26386.052,370944071.09330416,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,91474556.09269089,94840542.85758004,423477568.4089769,10832518.04359998,0.0,646638.7441000002,9659677.56682398,00:06:36,sets_SA_20231108_0857
110162633.17,79715684.7,21539556.0,45198198.53,1,0.9657979393589656,7.299321631514837,0.2199533592450021,48968.0,185236.6,100000.0,100000.0,57367.394,56000.0,0.0,35031.411,190148.64,300904138.90266937,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,70670980.98303998,397685804.2612365,55579742.86141004,0.0,5860742.921660004,41332392.36185997,00:05:57,sets_SA_20231108_0857
83368242.4,100292681.37,29445221.0,35663700.23,1,0.6405834750373213,0.0,0.0011202608147215,48968.0,185236.6,100000.0,13612.876,35517.74,56000.0,0.0,40000.0,10486.079,385112787.6183511,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,40054686.137592375,179844547.99097,304810410.68703103,44495671.39577992,0.0,646638.7421000003,4307512.362316998,00:06:40,sets_SA_20231108_0857
112010771.4,80646771.52,22224014.0,18867283.75,1,2.9088576583220176,19.89606769470568,0.904891987702182,48968.0,185236.6,100000.0,100000.0,79452.608,56000.0,0.0,38648.766,200000.0,307359292.83357567,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,32162816.64234002,471604164.9239292,23127421.70229001,0.0,2902865.5830300003,41858155.46834,00:05:47,sets_SA_20231108_0857
81409777.74000001,175558662.0,23504650.0,56286047.0,1,0.0,2.785556652831485,0.0,48968.0,185236.6,100000.0,4898.5639,0.0,53517.74,38000.0,40000.0,51000.0,321394812.9154526,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,14413591.961790914,163513325.64318326,0.0,12916682.297329996,82347599.31354031,271019662.4002204,22988424.573430017,00:06:40,sets_SA_20231108_0857
68706424.93,179506696.2,36032932.0,32941518.0,1,0.0,0.2201664009626185,0.0,48968.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,451274522.4854215,59757500.0,58524105.199999966,0.0,350458617.6000004,380933280.0,0.0,286167547.0801195,0.0,2058762.9281999995,34666548.70780007,206904410.94853005,0.0,00:05:46,sets_SA_20231108_0857
72789205.65,180124156.0,29545318.0,42420077.9,1,0.0,0.882804204642329,0.0,48968.0,94292.721,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,383128358.1260072,59757500.0,58524105.199999966,112693945.04029244,350458617.6000004,380933280.0,0.0,215719587.86752865,0.0,2503050.8100100006,54324224.96792994,257250406.01044515,0.0,00:06:35,sets_SA_20231108_0857
80634054.93000004,122619243.1,27110534.0,13818234.88,1,0.1182270833244497,1.6956599795562948,0.1504780157055978,48968.0,185236.6,100000.0,11747.412,27005.138,26512.602,38000.0,40000.0,34000.0,367660927.55021846,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,34565722.91498233,193967784.48162,229993138.0014365,201127.5976,10295712.28069999,95339505.69300912,16476713.630047595,00:06:54,sets_SA_20231108_0857
96131517.36,141407998.0,20184441.0,35346667.9,1,0.0,5.0922714877323045,0.2305327536127818,48968.0,185236.6,100000.0,90091.82,9390.3164,44127.424,38000.0,40000.0,95920.478,281101964.9866888,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,265087228.2700413,206668747.31388107,59493100.764076,1558669.12607,63858859.60976021,198217893.09914,33776396.81020416,00:06:58,sets_SA_20231108_0857
118510278.28,72838182.81,19862019.0,114751719.5,1,3.0,18.503251501906902,0.4819182429283744,48968.0,185236.6,100000.0,100000.0,63592.079,56000.0,0.0,34515.335,200000.0,277371363.69340336,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,44827469.05742402,339068734.6436562,143044622.25976628,0.0,2856443.4016299983,41457195.75309697,00:05:37,sets_SA_20231108_0857
104423601.87500004,102476203.3,20948179.0,13240471.51,1,0.5371938236105884,7.404343938014101,0.2720613878851984,48968.0,185236.6,100000.0,100000.0,49580.251,3937.4893,38000.0,40000.0,164705.88,294424011.51291454,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,82664277.23747979,346618602.64700973,293262.0081999997,18346097.889379986,81875030.70767994,40489003.86890295,00:05:46,sets_SA_20231108_0857
109621165.01,100462332.5,20484261.0,16032616.499999998,1,1.4820105910432606,19.756786690724766,0.6401750090066621,48968.0,185236.6,100000.0,100000.0,65639.787,28259.228,38000.0,40000.0,200000.0,289143479.9474437,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,45468714.66560999,382815999.810071,4237181.376410003,21467307.70811997,75808066.24150993,42962737.58721794,00:05:31,sets_SA_20231108_0857
93250942.34,134560554.0,21177898.0,29189023.34,1,0.010305153356057,4.296380824542221,0.321548986165355,48968.0,185236.6,100000.0,72650.64,18338.03,35179.71,38000.0,40000.0,85000.0,295813870.35993963,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,213768095.9652724,183732371.3705597,123684858.44564652,433117.4853,47703092.132749975,174243828.24039423,31667640.74226505,00:06:04,sets_SA_20231108_0857
105451543.16600004,80633329.661,21139524.0,142107050.574,1,0.4028870498270108,3.097967066140251,0.0,48968.0,185236.6,100000.0,82498.271,25823.667,56000.0,9694.0727,40000.0,83820.555,295593365.7945667,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,242743880.86071768,155439524.73779503,184131393.9639444,175310415.838565,327033.56544,14588898.547200011,29758902.499538887,00:07:03,sets_SA_20231108_0857
92579300.19300002,92404393.554,24572129.0,99814000.995,1,0.2727765231825239,2.20823661089144,0.0,48968.0,185236.6,100000.0,32451.745,28079.353,56000.0,7438.3868,40000.0,51000.0,339935589.4006265,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,95486394.93410172,165709912.51106775,225938192.136764,122264855.29369004,249763.3389800001,15634544.345279995,22082584.50512829,00:06:43,sets_SA_20231108_0857
83035518.63,100961331.37,29769155.0,24974466.23,1,0.6329518233021276,0.0,0.0196797874244492,48968.0,185236.6,100000.0,13398.785,40593.33,50924.41,0.0,40000.0,8997.5204,387684493.2849396,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,39424741.38588458,156853640.00883996,341168902.52298963,31128089.404429995,0.0,646638.7431000003,3729466.668713883,00:06:47,sets_SA_20231108_0857
96047307.54000002,90351608.802,25182453.0,1017403.432,1,0.4907927798479243,2.2715564333338265,0.9042838127534852,48968.0,185236.6,100000.0,75533.628,61992.416,0.0,29525.324,40000.0,70588.235,339804927.9504785,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,222251033.94309315,80330102.49324988,441575772.74801046,0.0,263351.5597,7628042.792300014,26109704.638187,00:06:21,sets_SA_20231108_0857
79177336.64400001,111342139.48,31841941.0,2455971.6416,1,0.2065305252454303,0.5748420369941165,0.5113121838827004,48968.0,170986.2,100000.0,0.0,49382.777,4134.9632,38000.0,40000.0,0.0,409680760.2942032,59757500.0,58524105.199999966,204354155.3602402,350458617.6000004,380933280.0,0.0,119917761.85276964,390872643.6900179,7119.994000000001,761850.1971200001,18237894.145,0.0,00:05:58,sets_SA_20231108_0857
97360113.19,102019050.5,22545936.0,10280312.327,1,0.2465513146823531,3.720175152696312,0.2810017691207046,48968.0,185236.6,100000.0,94190.515,42456.65,11061.09,38000.0,40000.0,88409.783,314159544.4167451,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,277147277.33489794,117097467.32871056,333506831.0393522,40127.1639,10309328.647409998,68843514.11991979,31501483.553570088,00:07:06,sets_SA_20231108_0857
103051950.56,83986645.9,22261212.0,48669425.7,1,0.4624981717343149,3.683119710375464,0.0730322445026633,48968.0,185236.6,100000.0,100000.0,45481.553,46036.187,0.0,40000.0,102000.0,310493274.48182505,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,107505997.19465008,350605646.1223976,58787812.70351965,0.0,12897813.012729991,33055587.418319967,00:06:51,sets_SA_20231108_0857
69341585.44,158021260.3,37708800.0,18831728.97,1,0.0,0.4734549779025343,0.1577621308584427,48968.0,0.0,100000.0,0.0,10931.809,42585.931,38000.0,40000.0,0.0,468998549.00031817,59757500.0,58524105.199999966,0.0,350458617.6000004,380933280.0,0.0,293069176.7170909,95370465.96210292,798842.8795999999,17291572.718740016,123267214.7577204,0.0,00:06:38,sets_SA_20231108_0857
109828544.89000002,90738417.3,21692808.0,6005076.5,1,1.5281523774412735,23.223951172135457,2.2194914811337405,48968.0,185236.6,100000.0,100000.0,74750.623,0.0,38000.0,40000.0,200000.0,302841785.1470977,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,294241174.0843274,36488832.89313204,447092830.34238726,0.0,9794599.180780005,36421006.51032999,43111958.91702299,00:06:01,sets_SA_20231108_0857
88748485.57000002,130445348.8,22777212.0,24238830.36,1,0.0241107706205287,3.5365488010649924,0.3399105347215828,48968.0,185236.6,100000.0,48360.511,22984.275,30533.465,38000.0,40000.0,70588.235,317620839.0828693,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,142296536.78639683,173945156.36797073,170591832.76886272,290523.08281999995,34299796.46160099,150669957.4772221,28701798.895525035,00:07:10,sets_SA_20231108_0857
110506393.77,80352752.16999999,19772395.0,163930044.23,1,0.3064747775130707,4.303552731198471,0.0,48968.0,185236.6,100000.0,100000.0,20505.375,56000.0,15012.365,40000.0,102000.0,277298128.2244252,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,168978614.84567007,128643587.75914995,199773884.84482065,2106147.9712399994,30295035.16744998,33812057.2817775,00:06:52,sets_SA_20231108_0857
119498113.988,69877108.063,19709665.0,145074535.287,1,2.7005511423794264,5.591631003594236,0.1648094533223885,48968.0,185236.6,100000.0,100000.0,49858.405,56000.0,0.0,25659.335,200000.0,268577605.0487748,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,69007814.5103419,279208460.12783736,181395225.5569704,0.0,185768.7916,37913545.382520005,00:05:57,sets_SA_20231108_0857
111092561.51000002,90504568.15,20924817.0,25689611.39,1,2.089727674934856,22.64159968480929,0.740513594968536,48968.0,185236.6,100000.0,100000.0,70825.411,56000.0,20512.557,40000.0,200000.0,294692426.7615744,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0764674,38937347.30333995,412772952.3039002,23296458.015869983,1291430.543820001,53499081.23389201,42702696.75642498,00:09:47,sets_SA_20231115_0944
96147235.46,107930529.6,22282224.0,13560368.556,1,0.1093868094980119,4.080277602743589,0.4475582244200343,48968.0,185236.6,100000.0,87845.356,38666.584,14851.156,38000.0,40000.0,86132.949,311736945.9855796,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,258477207.8438815,124218850.4341097,301315273.6803624,64003.3616,16773993.528310006,87425149.4830261,31514643.24504793,00:10:52,sets_SA_20231115_0944
108680272.8,126792056.0,18683970.0,37100901.8,1,0.2807598225767367,20.406765930029536,0.4466933090368149,48968.0,185236.6,100000.0,100000.0,37830.19,43476.084,38000.0,40000.0,200000.0,259698854.6207451,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,96721597.5722202,196859749.9632821,9467013.295140002,60044047.02976022,166704861.49362004,44539751.66502198,00:08:13,sets_SA_20231115_0944
82980580.93,107102332.95,28176259.0,4719595.765,1,0.22739952398814,1.5011792861438993,0.2148003456005776,48968.0,185236.6,100000.0,17910.577,41730.325,11787.416,38000.0,40000.0,34000.0,376438845.5784737,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,52700292.7063612,145242743.63792017,348198284.49236673,44485.1178,1654518.0588900002,34657241.06267998,16208175.881274885,00:06:40,sets_SA_20231115_0944
100218101.69,87009762.374,24380961.0,617145.304,1,0.5151753255244145,2.646868435496636,1.739735067170045,48968.0,185236.6,100000.0,93095.498,68121.265,0.0,23396.475,40000.0,83439.407,329982617.1820604,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,273925287.2598122,64387340.25631996,460622485.166986,0.0,145740.95710000003,4641704.382700001,28886928.93946995,00:06:25,sets_SA_20231115_0944
108361750.909,118415664.0,19280526.0,23975961.8411,1,0.2727360208227802,15.720453037816233,0.9714663685770892,48968.0,185236.6,100000.0,100000.0,49234.324,4283.4165,38000.0,40000.0,200000.0,270519405.07947505,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,72094791.98791024,273586138.2963032,7517.572870000001,47424077.254559934,136684745.67286995,44082896.96177997,00:06:05,sets_SA_20231115_0944
117025273.277,73415861.66000001,19229258.0,171930139.304,1,0.8388633365002683,6.972510461708268,0.0162899979529864,48968.0,185236.6,100000.0,100000.0,28672.166,56000.0,6845.5744,40000.0,170000.0,266278764.28544912,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,132315879.07717068,168621856.20912766,212349103.7474801,372582.9003399998,16137849.40058,40855126.43769998,00:05:59,sets_SA_20231115_0944
108628733.81,83567526.74,22904417.0,1151336.482,1,1.1716873955085596,7.70594350189371,0.7050572515759542,48968.0,185236.6,100000.0,100000.0,69481.44,0.0,22036.3,40000.0,200000.0,312693846.04898983,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,57577651.376184,463291800.246897,0.0,353001.74121000007,8574815.318990001,41678726.532464,00:05:44,sets_SA_20231115_0944
105804046.99,86040813.81,22901919.0,2081170.42,1,0.1543225607499385,8.435934168113969,2.076345042894056,48968.0,185236.6,100000.0,100000.0,65192.794,0.0,26324.946,40000.0,163371.35,315093998.7926311,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,66637542.54529998,447058264.1364309,0.0,1470138.2930000008,14631323.134230005,41365761.89491899,00:05:18,sets_SA_20231115_0944
103155488.10000002,149434276.0,18667620.0,55067934.0,1,0.0,10.344965620421124,0.0913469247123124,48968.0,185236.6,100000.0,100000.0,0.0,53517.74,38000.0,40000.0,176168.94,258791752.0403952,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,197350026.24186027,0.0,17622054.503437974,79003045.1258403,235822143.7726301,42683824.93420603,00:06:38,sets_SA_20231115_0944
86095285.56,106533544.2,26342146.0,6813175.318,1,0.2312799421030623,2.239089237539005,0.2068618803575193,48968.0,185236.6,100000.0,33502.253,41190.359,12327.381,38000.0,40000.0,51000.0,358311066.25073826,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,98577422.88219966,137350488.08751905,339927153.8817831,47724.9104,3524745.808879996,48947155.82856999,22285153.76551402,00:06:52,sets_SA_20231115_0944
103890411.09,118256729.0,19789804.0,22995710.705,1,0.1616668128402169,8.212242615278216,0.5525940994053453,48968.0,185236.6,100000.0,100000.0,39742.722,13775.018,38000.0,40000.0,155093.33,278257998.8805241,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,294241174.0843274,102055221.74468432,251154154.2423108,56470.39556,39665321.02147991,136866102.47565004,40723958.35896996,00:06:17,sets_SA_20231115_0944
108414586.0,96513049.1,21096252.0,9713947.4,1,0.5775373367001813,15.545024924441709,1.6848157775873085,48968.0,185236.6,100000.0,100000.0,63552.912,0.0,38000.0,40000.0,200000.0,296467593.93832445,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,53396069.203460105,401683243.8026012,0.0,16787008.415169995,57930947.619129896,43451139.069017954,00:05:59,sets_SA_20231115_0944
79413843.67,119967091.8,28322235.0,18017700.99,1,0.1968484560488413,1.128011983277664,0.0,48968.0,185236.6,100000.0,5816.1639,26225.513,27292.227,38000.0,40000.0,23529.412,379591852.3814631,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,17113549.023180176,209538647.77466983,227213380.00301704,8991974.128819983,1169776.3001,82883494.42765284,11864337.67834406,00:06:46,sets_SA_20231115_0944
96688134.561,85006928.9829,24266540.0,109952538.1851,1,1.054975150574642,0.0,0.0,48968.0,185236.6,100000.0,51376.101,30456.304,56000.0,5061.4365,40000.0,47058.824,325987426.8121543,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,151169642.3877114,134712532.31078988,256752251.1654628,137343508.31674,10583.94024,978397.0712,15495569.530931,00:06:48,sets_SA_20231115_0944
109327351.9,106257421.5,19876382.0,23152350.9,1,1.0191407016025211,15.028974174326883,0.387017351313462,48968.0,185236.6,100000.0,100000.0,58223.759,38001.161,38000.0,40000.0,200000.0,281152874.2451143,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,56686803.67423999,337289280.1070662,8212594.940930008,27800480.701779984,99808109.61197,43066342.476812944,00:06:03,sets_SA_20231115_0944
91097907.779,90667367.11549,25994731.0,81639299.36793,1,0.927715856201913,0.0,0.0,48968.0,185236.6,100000.0,33449.25,33370.967,56000.0,2146.7733,40000.0,34000.0,347972343.36918163,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,98421466.98417547,140972185.87113035,286084060.6274169,101971310.46904096,3143.6142,766570.6119000001,11883826.701840006,00:06:55,sets_SA_20231115_0944
103966706.105,110621054.2,20326879.0,18049085.243,1,0.0007326546825501,8.751020023172027,1.0613529371773878,48968.0,185236.6,100000.0,100000.0,45320.999,8196.7408,38000.0,40000.0,155389.67,286796195.10121465,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,90327323.7809962,300740931.05527896,24299.9076,30615771.04328996,108088942.6258598,40927422.54302001,00:06:27,sets_SA_20231115_0944
90549494.277,91264715.27435,26168108.0,76969098.68057,1,0.9099567223661896,0.0,0.0,48968.0,185236.6,100000.0,32423.487,33572.656,56000.0,1945.0838,40000.0,34000.0,350281989.5054514,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,95403248.99162494,144995945.13019,287911133.92716914,96132929.13367018,2740.23522,754519.0915999997,11879312.392211003,00:06:21,sets_SA_20231115_0944
100605901.45,115905095.4,20489494.0,20527346.068,1,0.0,6.15224552309732,0.6815102774054896,48968.0,185236.6,100000.0,100000.0,36495.99,17021.75,38000.0,40000.0,117647.06,288584534.76688457,59757500.0,58524105.199999966,221385522.4906001,350458617.6000004,380933280.0,294241174.0843274,119012413.11338022,253188327.28044763,80773.82982000001,32635265.00959996,124880489.9182998,37133475.045546,00:06:37,sets_SA_20231115_0944
79187692.13999999,172169670.0,24477282.0,45591002.6,1,0.0,2.1681191088967555,0.0410308982425626,48968.0,185236.6,100000.0,0.0,0.0,53517.74,38000.0,40000.0,42853.973,334488462.06779206,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,0.0,198656122.05766,0.0,3776009.2465800014,75565109.3903503,251800028.96556985,19989724.81274808,00:06:33,sets_SA_20231115_0944
101279436.70999998,122851624.0,19872240.0,26422913.6,1,0.2250686761469333,6.236104009684263,0.1923491624006358,48968.0,185236.6,100000.0,100000.0,31468.437,22049.303,38000.0,40000.0,126333.3,279090180.4501976,59757500.0,58524105.199999966,221385522.4306001,350458617.6000004,380933280.0,294241174.0805473,131188193.84339958,203457951.0238416,1583746.48037,41923542.10454,151643838.17116,37768535.206009984,00:06:49,sets_SA_20231115_0944
101912143.02,87393265.59,23453349.0,2094737.394,1,0.6404698399146525,3.878652727737741,0.3053728705038186,48968.0,185236.6,100000.0,100000.0,58288.939,0.0,33228.801,40000.0,117647.06,320254922.6958003,59757500.0,58524105.199999966,221385522.47060013,350458617.6000004,380933280.0,294241174.0771071,86084356.12916985,427474042.5639156,0.0,741603.0752000001,15497266.718120009,34686875.43266999,00:06:06,sets_SA_20231115_0944
