monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
66242362.32,167772366.6,36159251.0,26851639.0,1,0.0,0.0,0.0356167046971331,48968.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,452429686.94606847,72421550.0,70926769.208,0.0,350458617.6000004,380933280.0,0.0,333304483.2487495,0.0,2058762.9221999992,30846104.10169,163587919.30828056,0.0,00:05:40,sets_SA_20231108_0857
76650812.85,145136324.0,22051385.0,33077316.22,1,0.0,3.2332781507117567,0.2224934084396892,48968.0,185236.6,100000.0,17097.007,8673.6462,44844.094,38000.0,40000.0,68000.0,309883405.41303146,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,50306433.47113915,218907600.8336905,61371658.6711756,970941.5774000004,53677603.05295998,194869465.6912301,28335475.96278141,00:06:59,sets_SA_20231108_0857
104501458.4,76428329.0,21089102.0,15148934.0,1,2.7712825941996884,16.284549425061154,0.7702592760636156,48968.0,185236.6,100000.0,100000.0,77059.032,56000.0,0.0,0.0,200000.0,293955110.4810403,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,294241174.0771071,37312846.07619008,473539695.8181378,18944726.69920999,0.0,0.0,42066569.14473099,00:05:49,sets_SA_20231108_0857
99450726.78000002,118496019.0,18050179.0,26034601.553,1,0.0,11.304257233816996,0.7362076244165461,48968.0,185236.6,100000.0,100000.0,36093.31,17424.43,38000.0,40000.0,188235.29,255414658.4519203,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,112998983.03680004,217268288.0545496,84397.94795999999,51445326.378150046,148000272.9141,44082094.05000797,00:05:55,sets_SA_20231108_0857
82194199.21000001,142570295.0,20477309.0,34744730.190000005,1,0.0,4.225588400946975,0.2129519554511014,48968.0,185236.6,100000.0,46363.543,8062.2374,45455.503,38000.0,40000.0,85000.0,288323185.89368266,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,136420631.77675048,215652712.39566287,53386125.87559567,1231625.9454699997,61712022.57722031,197814783.01120976,32019601.511589028,00:06:31,sets_SA_20231108_0857
78501631.234,112271555.73,23462605.0,40538099.204,1,0.2431871042317144,2.2446356835991783,0.0,48968.0,185236.6,100000.0,22479.659,27047.819,55990.451,8479.4694,40000.0,51000.0,329338033.625735,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,66144413.479964174,171933755.55235064,218727816.492178,33721811.52692002,386651.0708800001,105027231.75260995,22486009.103911024,00:07:15,sets_SA_20231108_0857
92913804.59,85798203.29,22277306.0,2686757.37,1,0.3272961202240024,3.908444820762332,0.6801504936110374,48968.0,185236.6,100000.0,95448.397,54587.742,0.0,36929.998,40000.0,102000.0,309621562.8970674,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,280848482.7733735,96623297.88032,412352095.9849808,0.0,1098278.2538499995,19723597.18023,34011697.14314003,00:06:26,sets_SA_20231108_0857
108597644.97,68868806.448,18939589.0,115053188.69,1,1.680136115074525,4.544483620149343,0.1218780967329201,48968.0,185236.6,100000.0,100000.0,47841.541,56000.0,0.0,27676.199,186883.29,264663117.23556945,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,80291918.37464187,305436559.9565682,143845554.51863286,0.0,223235.9392,38323146.28726999,00:05:49,sets_SA_20231108_0857
97770154.8,79701761.8,21315825.0,21352602.3,1,0.7079477391641105,4.918865092037235,0.1650009781496437,48968.0,185236.6,100000.0,100000.0,56096.645,35421.095,0.0,40000.0,137479.3,298559465.6121992,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,294241174.0792273,85168435.1817699,411030483.7519281,25379659.380659904,0.0,8218690.563770002,37672334.19543997,00:05:50,sets_SA_20231108_0857
72195383.44999999,119653482.3,26339841.0,13187177.71,1,0.0188857968218862,1.7432576349036588,0.3235439029402516,48968.0,185236.6,100000.0,2800.791,26387.897,27129.843,38000.0,40000.0,30700.677,361058337.95670336,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,8241080.25880763,202300039.291244,226639302.24600032,212855.1812,10645768.911719982,89999304.69462024,15528198.535887089,00:07:15,sets_SA_20231108_0857
78954835.805,97525452.98,25857309.0,3036872.888,1,0.3905127779171215,1.7011196204961614,0.1303107392130825,48968.0,185236.6,100000.0,27216.949,47943.375,5574.3655,38000.0,40000.0,47058.824,352178801.67951244,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,80083471.04825954,122581924.9143906,383729966.2329992,12635.6562,876845.1429000001,22595899.811929982,20543400.279069275,00:06:32,sets_SA_20231108_0857
87202273.93499999,83426259.70199999,23491553.0,103472099.7067,1,1.0344877172922098,0.0,0.0,48968.0,185236.6,100000.0,36511.063,30887.434,56000.0,4630.3057,40000.0,47058.824,319942709.0892203,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,107430580.8196901,136871226.28058317,262727593.20416728,129245032.46550106,8859.417,944555.0648999996,15782251.877787996,00:06:49,sets_SA_20231108_0857
68071473.59,135851681.7,31667909.0,15519181.18,1,0.0804947783462657,0.0,0.0,48968.0,99456.085,100000.0,0.0,12049.201,41468.539,38000.0,40000.0,0.0,408470473.3976526,72421550.0,70926769.208,144055276.81146374,350458617.6000004,380933280.0,0.0,308184984.5854416,105532745.85361063,728241.00734,15354926.053359974,99996368.5854697,0.0,00:06:28,sets_SA_20231108_0857
70239252.315,157101705.0,24392024.0,36696584.0,1,0.0,1.5799092659165872,0.1155023749949784,48968.0,185236.6,100000.0,0.0,294.5098,53223.23,38000.0,40000.0,23529.412,335009837.78404963,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,0.0,255099172.52548963,2392743.266640529,2008826.2885,51800742.00003999,218495785.47552115,12150514.509686012,00:06:31,sets_SA_20231108_0857
81088224.2,153043346.0,20299257.0,53015505.3,1,0.0679880670905629,3.8275566301305073,0.0,48968.0,185236.6,100000.0,35612.676,0.0,53517.74,38000.0,40000.0,82251.74,284779982.1120901,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,104787154.81078398,209695727.5237253,0.0,16980518.58575998,73228832.88234036,229892190.6481101,31239716.84501461,00:06:15,sets_SA_20231108_0857
70665423.4,158499077.0,24014207.0,41080916.2,1,0.0610980099949757,1.6445843078782545,0.0,48968.0,185236.6,100000.0,0.0,0.0,53517.74,38000.0,40000.0,23529.412,330468771.61385185,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,0.0,243961845.4308004,0.0,5910454.475450004,56201822.55485995,223723147.1785599,12258507.614126757,00:06:06,sets_SA_20231108_0857
109616107.27,69953142.8,18498908.0,119889369.72,1,1.0952372362393148,7.85483953523736,0.1276242913842327,48968.0,185236.6,100000.0,100000.0,46627.254,56000.0,0.0,40000.0,200000.0,262133966.73908776,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,82724627.78340386,291170879.6657065,148783443.68673,0.0,7118317.543779998,42368480.71686,00:06:15,sets_SA_20231115_0944
97587078.93,86152358.89999999,21076381.0,4537384.65,1,0.1420206344531078,8.060036344808568,1.536352924971139,48968.0,185236.6,100000.0,100000.0,58566.412,0.0,32951.329,40000.0,153956.45,296657324.25276923,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,294241174.0792273,77454830.80531001,417331711.48874193,0.0,5339319.350119997,29671409.671260003,41226881.22392999,00:05:53,sets_SA_20231115_0944
99335450.48000002,75944557.563,20973630.0,42664091.726,1,1.2708564607010857,3.032156336254561,0.1232363731904473,48968.0,185236.6,100000.0,100000.0,51253.828,56000.0,0.0,24263.912,141176.47,291938353.52601,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,294241174.0764674,87962520.3264103,388345743.5205812,53328356.070390016,0.0,160651.18455000003,34329039.59971,00:08:04,sets_SA_20231115_0944
82345588.7,89651683.21,25654033.0,14880306.838,1,1.027922477695778,0.0,0.076721796688442,48968.0,185236.6,100000.0,39765.62,49399.379,46417.842,0.0,35700.52,47058.824,344375612.7180327,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,117006826.8737638,119857033.76141009,390952764.9460106,18536126.79415002,0.0,451345.84,15774613.79588367,00:06:50,sets_SA_20231115_0944
80281243.993,97993020.88,25055986.0,4041112.136,1,0.0,3.0896900231983384,0.8829343066770886,48968.0,185236.6,100000.0,28148.04,47348.66,6169.0806,38000.0,40000.0,67568.915,346308000.741333,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,82823123.03224604,119872721.11848988,378704858.2920352,15014.5166,2105443.4784099995,29099234.66533001,28353250.952538136,00:06:57,sets_SA_20231115_0944
102339544.78000002,113319289.4,17391154.0,86915857.73,1,0.2181470584549314,28.63480773926767,0.0161981931641657,48968.0,185236.6,100000.0,100000.0,15481.834,56000.0,38000.0,40000.0,200000.0,243808242.26999423,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,175852367.33322233,80250934.01706201,76973690.68683031,6994348.791340001,189725929.8305894,45156181.54885397,00:06:03,sets_SA_20231115_0944
89125809.021,97385193.5,21681278.0,8977042.341,1,0.1753899759570947,4.043391530920786,0.4653569856883681,48968.0,185236.6,100000.0,80386.084,43962.161,9555.5792,38000.0,40000.0,94117.647,306223192.75896734,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,236528958.4608674,115004944.8251402,345621683.6793324,31094.0996,9078179.224180002,60061368.39209988,33113487.08866329,00:06:20,sets_SA_20231115_0944
102199703.0,90937581.6,19890584.0,8684284.9,1,0.8018522521341744,19.04617189345733,1.9196586059451697,48968.0,185236.6,100000.0,100000.0,67157.376,0.0,38000.0,40000.0,200000.0,282952540.27586734,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,294241174.0771071,46829318.13708996,416166278.0095502,0.0,14923470.051749997,51878203.65992999,44188838.992723726,00:06:06,sets_SA_20231115_0944
93179880.483,141879017.0,17953062.0,52077332.5,1,0.0929138517328316,6.506396746727951,0.0203145278225861,48968.0,185236.6,100000.0,100000.0,448.42382,53069.316,38000.0,40000.0,126329.48,252899063.70979,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,217819441.99150327,2521469.6866199644,17630367.40165995,72569631.34211424,219256359.15733927,38128459.15377506,00:06:52,sets_SA_20231115_0944
114108145.47,73635982.3,17476322.0,149392151.47,1,1.7679556024826797,30.0,0.2666595232039389,48968.0,185236.6,100000.0,100000.0,52798.828,56000.0,38000.0,40000.0,200000.0,245788345.35167053,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,60906013.90920025,250402260.87904653,180701543.9229,5583238.931550003,32204212.91114999,44420160.08342896,00:06:42,sets_SA_20231115_0944
105115155.48,75639548.2,19893379.0,48675546.5,1,1.2809178767334002,11.363879576319212,0.3370745260954386,48968.0,185236.6,100000.0,100000.0,62057.727,56000.0,0.0,40000.0,200000.0,282616699.6091095,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,294241174.0764674,57151505.290194176,404602962.6081759,59495944.09439997,0.0,8546857.920570008,42819174.48432301,00:05:49,sets_SA_20231115_0944
93465644.28000005,122838312.0,18675448.0,27145931.56,1,0.0,6.325400873779843,0.4334586608178543,48968.0,185236.6,100000.0,100000.0,25032.466,28485.274,38000.0,40000.0,118848.05,264923909.0866998,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,159538915.90895653,162770383.69159132,239675.9894,48382746.27756995,158865545.89256832,37466919.62933002,00:06:46,sets_SA_20231115_0944
102166613.29000002,78630788.316,21699177.0,466100.751,1,1.1639328886802554,7.179319972203513,1.4403413756208,48968.0,185236.6,100000.0,100000.0,72636.841,0.0,18880.899,40000.0,195986.62,298899903.0830257,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,294241174.0792273,53367250.90605986,472813734.65501904,0.0,97506.1718,3518777.8656000025,41860903.78271002,00:05:58,sets_SA_20231115_0944
112299073.00400002,69778818.65,18080259.0,132992757.181,1,1.959367500859396,17.935409348050545,0.2722007806114208,48968.0,185236.6,100000.0,100000.0,54447.064,56000.0,7032.4663,40000.0,200000.0,255450625.3142152,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,58896248.16989005,293478982.09205765,164180807.86708018,498815.2763599994,12742417.242370011,43198609.86510997,00:05:57,sets_SA_20231115_0944
87466952.6,84276524.699,23767946.0,33635772.263,1,1.2082786749798653,0.0,0.0398986057933172,48968.0,185236.6,100000.0,62160.891,43241.479,56000.0,0.0,32276.262,68000.0,323812018.64440244,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,182902936.35759884,129577914.6812804,357872018.7909573,42009298.18190002,0.0,338040.47362,20878273.46381397,00:06:35,sets_SA_20231115_0944
68954781.83000001,135546693.6,38204143.0,6597194.03,1,0.0,0.0,0.3240608631057984,48968.0,0.0,100000.0,0.0,31352.463,22165.277,38000.0,40000.0,0.0,472017414.7605781,72421550.0,70926769.208,0.0,350458617.6000004,380933280.0,0.0,207167319.6604194,272207854.7189961,128345.4816,3517677.075600001,46776071.17468,0.0,00:06:08,sets_SA_20231115_0944
101964387.79999998,122148581.0,17479294.0,38773057.1,1,0.161027835020489,30.0,0.5820238562732771,48968.0,185236.6,100000.0,100000.0,35547.502,51493.706,38000.0,40000.0,200000.0,245454163.69915032,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,108013957.14669584,186582932.6354596,12155337.60102001,59918845.58265019,163126194.64249688,45163703.92793202,00:07:54,sets_SA_20231115_0944
106350629.33,68777048.31,19164848.0,136202729.296,1,1.8549267847111712,0.5950471835610354,0.054129149465939,48968.0,185236.6,100000.0,100000.0,39766.631,56000.0,0.0,35751.109,134710.69,264086786.28514943,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,103007506.0782104,256079186.1069703,170257411.3731602,0.0,453167.05619999993,32088835.340323,00:06:24,sets_SA_20231115_0944
85642036.07200003,95985495.6,23060227.0,6069458.305000001,1,0.0,4.0159798051506,0.8812540130386425,48968.0,185236.6,100000.0,58814.832,46317.114,7200.6261,38000.0,40000.0,85000.0,323017560.53762025,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,173057453.02571028,116154641.27061497,366838300.0375012,19319.33414,5488030.112570001,41296979.06463998,32076711.70903538,00:06:56,sets_SA_20231115_0944
89842051.42,82390778.783,23182000.0,33344128.953,1,1.2944507592484862,0.0,0.0470487591000084,48968.0,185236.6,100000.0,73355.005,44553.04,56000.0,0.0,30964.7,78226.265,316594008.2393983,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,215840627.6241949,122169142.12399954,365675605.53403664,41650353.66028995,0.0,302166.4353999999,23049426.421040934,00:06:25,sets_SA_20231115_0944
89824559.0,86097709.29900001,23447065.0,1249411.704,1,0.5839691936187779,2.445622536470672,0.5075404707005367,48968.0,185236.6,100000.0,76133.188,59387.545,0.0,32130.195,40000.0,85000.0,321686695.07874495,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,224015186.81214985,87628434.52279012,432478350.9230198,0.0,333892.6466,9356591.104299994,29028982.40948795,00:06:09,sets_SA_20231115_0944
104596154.39000002,70853370.07,19187914.0,120964677.12,1,0.8734784845243375,4.146631305275769,0.0503184781885003,48968.0,185236.6,100000.0,100000.0,38858.913,56000.0,0.0,36658.827,136000.0,270455270.63976765,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,110730539.5003398,266015772.7296642,150933249.13691014,0.0,2117708.6284100004,36335024.40431752,00:06:12,sets_SA_20231115_0944
100185405.81,74103576.238,20378242.0,74669557.439,1,1.1530348022811814,2.478886717793138,0.0704706686147867,48968.0,185236.6,100000.0,100000.0,44136.029,56000.0,0.0,31381.711,124732.83,284709212.5110468,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,98177126.0906402,337978040.4873821,93328676.50033,0.0,313425.7366,32366430.673360974,00:05:51,sets_SA_20231115_0944
91081666.8,82870766.21,23516029.0,7996551.738000001,1,1.241472481206995,0.3044288983476306,0.1585659506516505,48968.0,185236.6,100000.0,80189.326,58352.7,37464.52,0.0,35700.52,85000.0,318295162.48268366,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,235950013.3456872,90736159.39414977,428682221.5369854,9927543.938199988,0.0,451345.84,24467557.95266601,00:05:31,sets_SA_20231115_0944
104210795.84,75818762.5,20273652.0,38608039.51,1,1.256913398553292,9.454945706062698,0.3089158477763655,48968.0,185236.6,100000.0,100000.0,61998.04,56000.0,0.0,40000.0,200000.0,286533795.9058298,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,60376655.63460006,416755025.7179344,47440685.93801997,0.0,5224902.96498,42487602.06649602,00:06:16,sets_SA_20231115_0944
73458170.25,138665907.0,23717969.0,26908614.32,1,0.0,2.402521082685276,0.2583145714103507,48968.0,185236.6,100000.0,6765.3014,13081.891,40435.849,38000.0,40000.0,47058.824,331299693.54726946,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,19906302.15293525,221193910.87155908,104626952.99613772,670456.4362599999,35259661.19966995,168046285.2285292,22055945.289971,00:06:56,sets_SA_20231115_0944
103819815.77000004,98537710.1,18023505.0,56064533.37,1,0.6631692875170604,11.2705577563024,0.1739474970880195,48968.0,185236.6,100000.0,100000.0,47884.313,56000.0,25664.303,40000.0,200000.0,257673962.65483016,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,78531637.99228987,276877335.08230084,50068690.83195003,4093425.2797099953,120226179.81774992,43568386.51219599,00:08:35,sets_SA_20231115_0944
72510854.06200002,159621417.0,23012789.0,42140171.0,1,0.047358958377297,2.225140045895348,0.0296606487785186,48968.0,185236.6,100000.0,543.56681,0.0,53517.74,38000.0,40000.0,47058.824,320870748.9835409,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,1599397.3680825548,231782793.0225601,0.0,5068603.084510002,66126482.98993012,226819390.55099988,21937573.914938893,00:08:16,sets_SA_20231115_0944
103719009.34999998,106330067.0,17475528.0,76280151.2,1,0.3889844614022743,12.343804465387112,0.0518963028891355,48968.0,185236.6,100000.0,100000.0,31782.757,56000.0,38000.0,40000.0,200000.0,246486555.2580103,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,294241174.0805473,122130610.22974952,172753377.90100658,68565514.24769025,6615679.12604,159732086.82887018,44561710.36390699,00:08:07,sets_SA_20231115_0944
81482137.00999999,93357206.52,26189032.0,652828.169,1,0.5090930401104715,1.1926127644142457,1.6240750420097512,48968.0,185236.6,100000.0,25273.703,67458.623,0.0,24059.117,40000.0,47058.824,354125591.297804,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,74365639.70833825,66034531.86679993,458698611.3760236,0.0,157005.86879999997,4907121.063900005,19049097.536879,00:06:09,sets_SA_20231115_0944
99707135.17999998,101011750.0,19086217.0,16842476.6,1,0.6134667022065861,9.081639737775951,0.2533481263163341,48968.0,185236.6,100000.0,100000.0,49765.592,12447.578,38000.0,40000.0,188235.29,272542685.33338183,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,294241174.0792273,79692930.73186013,331605597.88589454,2171497.307799998,23054843.066869967,93272400.19188,42785203.25454002,00:05:53,sets_SA_20231115_0944
70141929.83000001,120054476.8,28167178.0,11498012.16,1,0.0,1.1188021516156716,0.304577674003131,48968.0,185236.6,100000.0,0.0,24779.524,28738.216,38000.0,40000.0,5123.2899,375753756.8305324,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,0.0,226197312.0246199,215921363.6293704,244987.76618,8161684.266329993,79271918.1916599,2869960.6961190016,00:06:27,sets_SA_20231115_0944
73015689.69000001,144424650.0,23561201.0,30305120.07,1,0.0,2.3524528655375807,0.2210139856788395,48968.0,185236.6,100000.0,4562.1303,9028.0124,44489.728,38000.0,40000.0,47058.824,328886218.44577795,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,13423665.609837266,230357999.8682896,70791432.97208704,942308.82305,41974375.74538986,185731152.39857945,22108343.376310986,00:07:29,sets_SA_20231115_0944
85295772.4,90048845.10000001,24437546.0,1613333.825,1,0.5339192387953515,1.976461700319761,0.2845845579821757,48968.0,185236.6,100000.0,53780.334,56096.645,0.0,35421.095,40000.0,70588.235,334127516.441781,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,158243885.08928624,97220569.9144402,420064079.1999777,0.0,441565.964,12071053.726200031,25912203.09265101,00:06:39,sets_SA_20231115_0944
95606271.71,107820331.5,19174950.0,18416061.586,1,0.2101435466575213,6.81236557022225,0.4526577938768275,48968.0,185236.6,100000.0,100000.0,41061.445,12456.295,38000.0,40000.0,138728.62,273609377.1849926,72421550.0,70926769.208,268302433.87380004,350458617.6000004,380933280.0,294241174.0771071,104091884.53921597,284143228.5749049,48498.3952,28143855.114579983,113369802.93812396,39553284.454324,00:06:47,sets_SA_20231115_0944
76656877.44,108710715.3,25019354.0,9593903.680000002,1,0.2268235670106426,2.060686867041668,0.0904218087469137,48968.0,185236.6,100000.0,20854.203,35686.374,17831.366,38000.0,40000.0,47058.824,346131504.4639468,72421550.0,70926769.208,268302433.7338001,350458617.6000004,380933280.0,61361652.573388524,156641841.6408608,299708675.460195,155390.99003000002,6069994.995559995,67221366.02548683,21344951.922758028,00:06:37,sets_SA_20231115_0944
70982941.54399998,119863890.19,34490694.0,3273756.5560000003,1,0.0,0.1654359631456436,0.6478715119047634,48968.0,61346.08,100000.0,0.0,44703.287,8814.4531,38000.0,40000.0,0.0,436376209.7029992,72421550.0,70926769.208,88855563.7496199,350458617.6000004,380933280.0,0.0,138016981.68177032,366542544.49300206,27388.4691,1122894.4591,24087460.46627004,0.0,00:06:01,sets_SA_20231115_0944
73105430.86640015,104908659.31,29670038.0,2020210.81622,1,0.374245748383013,0.0,0.3239914413193965,48968.0,185236.6,100000.0,0.0,52458.172,1059.5677,38000.0,40000.0,2.2924804e-09,388202923.7025037,72421550.0,70926769.208,268302433.89380008,350458617.6000004,380933280.0,0.0,109161280.08538988,404975198.9969877,1059.5677,597203.6465999999,15062525.745299997,3.958140582099987e-07,00:05:57,sets_SA_20231115_0944
