monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
93565202.56800002,119922150.3,21552261.0,6439573.789499999,1,0.2907760110857227,7.615735733860365,0.5626266615009409,48968.0,185236.6,100000.0,18231.724,48954.74,4562.9997,38000.0,40000.0,125758.02,412317444.3856307,72421550.0,70793360.4166,267930303.89580005,312867643.000001,339876155.0,45938672.58570066,99420295.20244002,380592822.0635848,8590.19298,4374857.649450001,45400702.50859994,30064056.682100806,00:06:01,sets_SA_20231108_0857
77307143.0,127122835.603,25824483.0,1016072.138,1,0.7432240379806008,0.0,0.4411374343151139,48968.0,116763.96,100000.0,0.0,62009.445,0.0,29508.295,40000.0,8189.8018,481242795.8261627,72421550.0,70830719.98770002,168953922.3110596,312867643.000001,339895564.0878,0.0,80282832.83017029,441633364.83598536,0.0,262908.81010000006,7618163.8303,2672118.910336999,00:06:07,sets_SA_20231108_0857
92938938.32000002,108454735.029,22028319.0,51108053.858,1,1.5335013696716309,0.0,0.0560387222989523,48968.0,185236.6,100000.0,7328.2055,43299.444,56000.0,0.0,32218.296,103532.33,416806769.663821,72421550.0,70795408.42540002,267974782.48560005,312867643.000001,339876155.0,18464959.067071386,107379684.15092914,358221436.11402327,63859792.26388003,0.0,336359.4876,22944483.751695663,00:06:10,sets_SA_20231108_0857
116409542.32,94915936.62,19044055.0,121213311.45,1,1.0789031674118386,8.198089207573972,0.1141577221860045,48968.0,185236.6,100000.0,58478.033,42912.588,56000.0,0.0,32605.152,153000.0,364257761.1458798,72421550.0,70776083.78040001,267811969.2448001,312867643.000001,339823099.852,147334610.57335928,79543470.39316991,297974840.36408746,151451990.4734601,0.0,826969.5383599999,29621637.465216488,00:06:37,sets_SA_20231108_0857
99528842.25100002,101425573.497,20559107.0,176244717.7404,1,1.0578959510111343,1.169063484109146,0.0,48968.0,185236.6,100000.0,0.0,22985.575,56000.0,12532.165,40000.0,83031.879,388250518.2478058,72421550.0,70787144.91330001,267989334.9488001,312867643.000001,339876155.0,0.0,139462037.3999995,168339889.77578524,220099995.47752097,48953.613,1846391.3183000004,19889805.38458393,00:06:39,sets_SA_20231108_0857
82077599.07,163284065.0,21092609.0,29498339.27,1,0.0,4.754737033827025,0.3268814921101296,48968.0,171024.84,100000.0,0.0,15713.827,37803.913,38000.0,40000.0,54940.236,405512334.70291954,72121700.0,70633108.112,246692050.67147955,312230625.8000011,339381115.0,0.0,184441974.8361903,120620308.96528104,535865.3227000001,36607541.83059797,187591580.94687504,18579265.211269982,00:07:24,sets_SA_20231108_0857
88798406.52000001,154381734.0,19719506.0,89257910.0,1,0.192622569125453,4.885288319845564,0.0,48968.0,185236.6,100000.0,0.0,8675.0673,56000.0,26842.673,40000.0,73737.054,377058049.6214252,72421550.0,70781017.699,267945053.99380004,312867643.000001,339876155.0,0.0,172032511.14594007,59625298.736686125,75788527.97783008,5252709.003990007,217098223.0282408,22071681.317158923,00:07:05,sets_SA_20231108_0857
104249398.29,161275494.0,18083271.0,35476600.53,1,0.0,13.274006321749656,0.6081357793237515,48968.0,185236.6,100000.0,44589.55,25387.545,28130.195,38000.0,40000.0,153000.0,347631282.2949157,72121700.0,70633108.112,267191569.97060004,312230625.8000011,339381115.0,112102901.56389204,122841689.8859699,135865043.76532683,232219.3338,74479909.87219012,196378406.21421945,34380869.34966098,00:06:37,sets_SA_20231108_0857
74401839.144,133185681.2,25808050.0,3370266.6410000003,1,0.0,3.377305711934772,0.7744058375289651,48968.0,99218.636,100000.0,0.0,45017.455,8500.2848,38000.0,40000.0,23529.412,486878471.1571663,72121700.0,70633108.112,143116334.12961698,312230625.8000011,339381115.0,0.0,135809236.58629024,367991123.3921785,25817.6276,1093127.0115000005,24877963.43943997,9225776.6433692,00:06:08,sets_SA_20231108_0857
107085295.493,129640450.2,19239795.0,16780037.235,1,0.4448924938232256,11.297226091250185,0.3756829472521329,48968.0,185236.6,100000.0,59065.808,45724.377,7793.3631,38000.0,40000.0,153000.0,370452545.9783936,72421550.0,70776004.88630001,267810006.83090004,312867643.000001,339821440.53900003,148814553.1103481,77084917.14722016,323518244.6880314,43342.12572,21014788.10752999,108135977.6448868,31696047.23661797,00:05:59,sets_SA_20231108_0857
119364793.72,97376589.7,18357263.0,136910301.6,1,0.6778977088708752,10.635948034189802,0.1113026942816452,48968.0,185236.6,100000.0,64154.953,39208.461,56000.0,0.0,40000.0,159163.27,353237275.55734605,72421550.0,70774122.28590001,267799647.1820001,312867643.000001,339812860.173,161632231.82613894,83874187.24737008,256326085.59659567,167688024.42364007,0.0,21908970.205429982,31482627.722176023,00:06:03,sets_SA_20231108_0857
96400956.72,147133842.7,18774234.0,99667186.92,1,0.3004871595647423,7.791936466869667,0.0246670210415941,48968.0,185236.6,100000.0,8727.1341,15589.431,56000.0,19928.309,40000.0,126211.34,359040296.58370066,72421550.0,70782183.94436,267959766.32410005,312867643.000001,339876155.0,21989854.91724895,140478103.60738602,86671957.33575849,90439128.67334718,5226405.48166,206981672.19723985,30631357.034970697,00:06:37,sets_SA_20231108_0857
90770494.267,117320966.56,22291972.0,3535391.3799,1,0.2343359140851988,6.726702300197812,0.7292695457951363,48968.0,185236.6,100000.0,10049.562,50645.267,2872.4729,38000.0,40000.0,116261.06,424470541.3112572,72421550.0,70794333.13570002,267963819.7062001,312867643.000001,339876155.0,25321991.59485943,107939045.41623992,394476070.85062975,4595.0134,1275317.9460199997,26102239.554880008,29563730.59723603,00:07:10,sets_SA_20231108_0857
100291487.23000002,109459607.526,21681587.0,1168865.304,1,0.1640456952831942,10.09487144562396,1.8139111751426908,48968.0,185236.6,100000.0,34598.353,62865.978,0.0,28651.762,40000.0,140275.78,412147605.3320372,72421550.0,70785477.35520001,267863028.0834001,312867643.000001,339865454.424,87177846.94555667,76755581.3527299,443977117.93538064,0.0,339466.4884,8725105.155,31771413.547711965,00:05:51,sets_SA_20231108_0857
100113268.92,145005085.0,19099807.0,24947039.57,1,0.3019455678904925,10.187924192651796,0.3119387487084659,48968.0,185236.6,100000.0,34238.092,36000.191,17517.549,38000.0,40000.0,145077.3,367120867.4943252,72421550.0,70786819.02360001,267875796.4804001,312867643.000001,339868778.109,86270093.3859894,96230855.16250037,242072304.8240428,130938.37159999998,36553228.08536994,154809941.41269994,31826119.541117966,00:06:30,sets_SA_20231108_0857
111798393.14,103366093.7,18364355.0,195326795.01,1,0.4194008324641276,9.289368941709204,0.0420036526400489,48968.0,185236.6,100000.0,25216.197,22303.379,56000.0,14779.774,40000.0,141176.47,351221786.4505662,72421550.0,70783154.79820001,267904677.7775001,312867643.000001,339875346.01100004,63537525.47516242,125209465.277593,120715516.43320598,236639917.8274797,3507614.801180012,43724755.88413005,31536695.265244003,00:06:24,sets_SA_20231108_0857
118666045.35,115193175.3,19164457.0,9754952.9,1,0.6659782505432603,12.83237874404256,0.4319157639414676,48968.0,185236.6,100000.0,95451.336,53638.446,0.0,37879.294,40000.0,187000.0,368587926.7043016,72421550.0,70755597.46300001,267767451.38060004,312867643.000001,339749875.222,240418865.9804526,69591351.73793991,384866178.0669745,0.0,9887847.439689988,65451890.76767,33203507.469939973,00:06:03,sets_SA_20231108_0857
68220964.74,138434781.37,28451722.0,32371371.23,1,0.5004595921433566,0.0,0.0,48968.0,24352.566,100000.0,0.0,35659.378,55858.362,0.0,40000.0,0.0,531813150.7860199,72421550.0,70898502.86190002,35263870.103815004,312867643.000001,339946425.29141,0.0,182866563.7841012,305905664.94300324,40378399.32184003,0.0,646638.7421000003,0.0,00:06:26,sets_SA_20231108_0857
106105746.9,133654626.6,19084514.0,19604860.31,1,0.4699893718738112,10.885007052914364,0.2457925166939693,48968.0,185236.6,100000.0,55213.494,42987.682,10530.058,38000.0,40000.0,153000.0,367265236.7578141,72421550.0,70776570.27000001,267819440.42630005,312867643.000001,339829373.53400004,139112955.72146428,80258279.04838978,301129265.4898964,537728.9558600001,24439620.101219967,123432376.42801005,31653151.367023416,00:06:00,sets_SA_20231108_0857
96693885.773,120054237.8,21082424.0,7664071.993,1,0.4855176619415417,8.011218029628946,0.2628731673642642,48968.0,185236.6,100000.0,27098.059,49301.73,4216.0104,38000.0,40000.0,136000.0,403575392.6852687,72421550.0,70792034.0018,267895980.6504001,312867643.000001,339872620.193,68279275.56230997,91347959.79654963,379252662.6241449,19963.38584,5281873.650180001,53894811.75247005,30042257.21363,00:06:03,sets_SA_20231108_0857
118177075.78000005,101895833.427,20475754.0,551524.315,1,1.2802840401813254,9.1526453313302,0.5913487072806103,48968.0,185236.6,100000.0,89671.52,69757.567,0.0,21760.173,40000.0,181868.78,387733870.2296512,72421550.0,70756278.00140001,267766560.92560005,312867643.000001,339732141.633,225894091.2929401,60289627.57643008,465228957.40898055,0.0,123714.9457,4154968.8716999977,31058861.24265397,00:05:15,sets_SA_20231108_0857
89073005.93,178488979.0,19212615.0,41991590.16,1,0.0,8.364861700641685,0.2788059031789165,48968.0,185236.6,100000.0,0.0,8478.22,45039.52,38000.0,40000.0,119000.0,368328168.3854306,72121700.0,70633108.112,267191569.97060004,312230625.8000011,339381115.0,0.0,166090081.47626477,46589950.24624648,1008957.3000499996,86592705.48365621,229515575.24249983,32087527.67805168,00:07:19,sets_SA_20231108_0857
69615068.41,205621708.0,23650931.0,47767757.7,1,0.0,2.963256901130012,0.0,48968.0,45120.041,100000.0,0.0,0.0,53517.74,38000.0,40000.0,7957.9734,447088052.8222945,72121700.0,70633108.112,65082681.44915296,312230625.8000011,339381115.0,0.0,182994107.5884202,0.0,3948173.4597700015,83512552.72350009,259342435.85287967,3415597.257609906,00:07:04,sets_SA_20231108_0857
60596842.24,171784495.1,31046449.0,10360433.75,1,0.0519220138093234,0.0,0.0832922247019031,0.0,0.0,100000.0,0.0,21056.604,32461.136,38000.0,40000.0,0.0,583895878.0280071,72421550.0,0.0,0.0,312867643.000001,340006593.023,0.0,267011906.83409908,184455851.04001427,343401.8377599999,8155644.42384001,69830465.33524011,0.0,00:06:16,sets_SA_20231108_0857
82010942.13,136831949.3,22629003.0,12169185.913,1,0.0,4.694468434478663,0.5263663654903628,48968.0,174381.13,100000.0,0.0,31779.307,21738.433,38000.0,40000.0,57474.812,434447858.4003056,72121700.0,70633108.112,251533266.46967,312230625.8000011,339381115.0,0.0,168431570.89515,267858794.1072493,123475.80524,8581745.710760001,84801680.16819979,19425854.15436696,00:07:00,sets_SA_20231108_0857
119849866.83,144973766.0,17422644.0,28642128.778,1,0.0,16.643564765928986,1.0989413946399862,48968.0,185236.6,100000.0,93988.048,38877.121,14640.619,38000.0,40000.0,188235.29,337123511.3417583,72121700.0,70633108.112,267191569.97060004,312230625.8000011,339381115.0,236296012.81119063,84803539.25401016,225259352.13902465,62529.5978,55183141.535025954,164488704.8978902,35527358.827217974,00:06:44,sets_SA_20231108_0857
89121287.26,125856030.22,21736284.0,12164255.86,1,0.3934231877496832,5.658801321794817,0.0887768747006984,48968.0,185236.6,100000.0,7085.0729,41468.755,12048.985,38000.0,40000.0,109541.22,415682459.5067307,72421550.0,70795100.35520002,267979020.05580005,312867643.000001,339876155.0,17852335.265837528,117781737.73130004,338138087.70134985,3927827.254429988,3237584.768989999,66712033.48324989,27439987.75260317,00:06:34,sets_SA_20231108_0857
85992168.25999999,142945189.97,20936350.0,58335585.49,1,0.230509765507664,3.9332781043212446,0.0,48968.0,185236.6,100000.0,0.0,18491.8,56000.0,17025.94,40000.0,62903.007,401516650.9859372,72421550.0,70784898.0266,267958401.86680007,312867643.000001,339876155.0,0.0,180420362.3028202,148491758.32494378,48396895.65573,831645.4060299994,151656604.17658025,19028601.69018241,00:06:36,sets_SA_20231108_0857
101113244.681,100276098.652,20321608.0,176675247.215,1,1.098622330737552,1.7354903945475757,0.0099457713612479,48968.0,185236.6,100000.0,409.31741,24875.339,56000.0,10642.401,40000.0,102000.0,384116234.3761216,72421550.0,70788030.56320001,268003834.3748001,312867643.000001,339876155.0,1031361.522895193,132651081.16796993,174858754.761357,220685761.60776988,37615.0319,1564058.212,23070808.514851816,00:06:17,sets_SA_20231108_0857
70750561.73000002,136918942.67,27577641.0,1633062.4940000002,1,0.5739913576142068,0.0,0.1601499988546579,48968.0,56560.87,100000.0,0.0,55600.51,0.0,35917.23,40000.0,4.2555208e-10,514246741.0347076,72421550.0,70877652.64080001,81896064.78597017,312867643.000001,339915593.1609,0.0,99023453.56948,418108722.18898827,0.0,459147.41145,12205947.02536,9.383973461999953e-08,00:05:51,sets_SA_20231108_0857
83570150.053,124314864.69,23325301.0,4399779.402,1,0.0,4.735204556662472,0.7843327369971353,48968.0,178778.58,100000.0,0.0,43399.375,10118.365,38000.0,40000.0,65255.332,444989441.873754,72121700.0,70633108.112,257876303.1505606,312230625.8000011,339381115.0,0.0,138708377.44488993,357167244.55539984,34470.81394,1711890.9137199996,32175284.92752995,21573092.65222803,00:05:47,sets_SA_20231108_0857
79953994.44,190387645.0,20770114.0,45712817.5,1,0.0004185404058642,4.394288933003122,0.082755421088051,48968.0,139023.46,100000.0,0.0,0.0,53517.74,38000.0,40000.0,47058.824,393305129.3311394,72421550.0,70815077.09700002,201172686.83376896,312867643.000001,339884617.4552,0.0,190351547.8398608,0.0,2251244.0589000005,88938983.82458022,248255493.8699998,16569923.08509989,00:06:46,sets_SA_20231108_0857
62403860.8,160597785.9,28982940.0,9878711.59,1,0.0131979080649523,1.5540933642994323,0.2461075655208721,48968.0,0.0,100000.0,0.0,23804.383,29713.357,38000.0,40000.0,0.0,544179226.1292837,72421550.0,70898152.26390001,0.0,312867643.000001,339975116.148,0.0,246758071.2486008,207995078.63096425,268380.18734,6664286.773810002,68111454.40587008,0.0,00:06:44,sets_SA_20231108_0857
89223098.87,110775471.75,22504597.0,66306203.291,1,1.1728317116522795,0.0,0.0196075315559437,48968.0,185236.6,100000.0,0.0,36304.374,56000.0,0.0,39213.366,66142.37,425470567.3265401,72421550.0,70793804.31310001,267971235.16780004,312867643.000001,339876155.0,0.0,135510349.7489301,310858172.81304854,82822638.51908992,0.0,606106.9223900002,16715264.627215523,00:06:46,sets_SA_20231108_0857
91949201.92900002,181834059.0,18577829.0,66667356.0,1,0.0,10.215790782400468,0.020659167191925,48968.0,185236.6,100000.0,555.25065,0.0,53517.74,38000.0,40000.0,140140.42,356571285.5812126,72121700.0,70633108.112,267191569.97060004,312230625.8000011,339381115.0,1395959.5533860752,161474463.89421028,0.0,27897382.92521001,94409249.14314024,246016173.6200601,34870833.59236204,00:06:21,sets_SA_20231108_0857
104379309.25,149903565.5,17841594.0,115675652.1,1,0.1657945534457896,12.448013591182322,0.0,48968.0,185236.6,100000.0,32607.489,2821.5384,56000.0,38000.0,40000.0,153000.0,340234909.5030079,72421550.0,70768368.837,267840278.2173001,312867643.000001,339862718.169,82161444.76938649,169900632.82868358,12390208.133109836,105649329.16778047,10330115.285819996,231526984.05345976,34335441.44689501,00:06:30,sets_SA_20231108_0857
98291143.14,176037790.0,18072918.0,59821396.0,1,0.0065355218988097,12.771966919766742,0.1279291572418401,48968.0,185236.6,100000.0,24779.61,0.0,53517.74,38000.0,40000.0,153000.0,345223418.3443796,72421550.0,70772827.89160001,267857832.91410005,312867643.000001,339870055.929,62437453.97685627,179088815.8014478,0.0,21101932.722979978,91004813.7896583,238601707.27215904,34849636.67481597,00:06:07,sets_SA_20231108_0857
85010871.56000002,151326047.6,20927516.0,24097532.67,1,0.1900322792496277,4.9003264078054976,0.1039408141268199,48968.0,185236.6,100000.0,0.0,23307.245,30210.495,38000.0,40000.0,81880.057,401011466.7059977,72421550.0,70787305.74880001,267988261.33080003,312867643.000001,339876155.0,0.0,161857401.35822904,184326816.07368937,481764.6247,24131102.20776999,159000182.70372024,23807312.303823955,00:06:55,sets_SA_20231108_0857
74881532.76,173368709.0,22700088.0,31183209.700000003,1,0.0,3.697690808523796,0.2394840592055565,48968.0,113756.1,100000.0,0.0,10531.658,42986.082,38000.0,40000.0,25657.462,433340126.455651,72121700.0,70633108.112,164085662.1995599,312230625.8000011,339381115.0,0.0,209701496.1951196,83797397.82526036,827873.53902,36665470.383981,198805034.12043253,9771497.559466535,00:06:53,sets_SA_20231108_0857
62215117.22,184218714.1,27434751.0,25474542.790000003,1,0.0,2.0677263884607937,0.152752044887503,48968.0,0.0,100000.0,0.0,7428.1853,46089.555,38000.0,40000.0,0.0,520767931.4390513,72121700.0,70633108.112,0.0,312230625.8000011,339381115.0,0.0,274916182.38569975,63669244.279720135,1079382.9134999998,23746265.040910028,166386195.06021017,0.0,00:06:32,sets_SA_20231108_0857
63534879.11400001,157868403.0,28605658.0,9072313.93,1,0.0,2.445568529725331,0.3609021236590419,48968.0,8378.4219,100000.0,0.0,27869.109,25648.631,38000.0,40000.0,544.61904,539402387.0251564,72121700.0,70633108.112,12085320.552188924,312230625.8000011,339381115.0,0.0,217846420.52573943,242669377.1632815,185576.1266,5077495.6541999895,64018402.63568,239856.31940259924,00:06:38,sets_SA_20231108_0857
82668613.21000001,120791116.49,24280173.0,1304533.103,1,0.6573259653376445,1.3090145162261644,0.296205545215144,48968.0,164696.14,100000.0,0.0,58700.053,0.0,32817.687,40000.0,37958.519,454705152.9707378,72421550.0,70819312.74400002,238252768.00201,312867643.000001,339877935.131,0.0,89711403.32516989,429968088.1249732,0.0,353853.1116,9763924.324500026,10914896.501621146,00:06:09,sets_SA_20231108_0857
58473763.05,257334176.8,46559646.0,13714990.88,1,0.0,0.0,0.1015433497726397,0.0,0.0,0.0,0.0,13955.917,39561.823,38000.0,40000.0,0.0,888851826.6669999,72121700.0,0.0,0.0,312230625.8000011,0.0,0.0,304854774.5379992,122253832.9199897,623878.22226,13539399.453299994,88525381.43277995,0.0,00:05:39,sets_SA_20231108_0857
