monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
58487824.73,252626794.8,46416251.0,11183919.420000002,1,0.0,0.0,0.1509115911681697,0.0,0.0,0.0,0.0,19157.387,34360.353,38000.0,40000.0,0.0,888877138.8740059,72121700.0,0.0,0.0,315087037.20000005,0.0,0.0,277624389.47170025,167818710.11997318,404439.99885999993,9382001.440079996,74567728.11856999,0.0,00:06:28,sets_SA_20231108_0857
101596229.91,163385932.0,16128789.0,55227277.0,1,0.1138108158031427,6.125128513007667,0.0142288797480708,48968.0,185236.6,100000.0,51482.534,3000.074,50517.666,38000.0,40000.0,102121.17,313733646.0252576,72421550.0,70674724.12629999,267472081.6156001,316080959.2000001,343132559.043,123980523.63735557,181440456.67902008,17341335.36205772,18096479.75732997,83486617.64655209,229432380.3603005,27809098.582338985,00:06:54,sets_SA_20231108_0857
85456377.538,111993580.278,22507429.0,63234422.59938,1,0.8472807425331181,0.457743420600381,0.0,48968.0,158175.66,100000.0,7898.8589,31311.954,56000.0,4205.7865,40000.0,34000.0,429849542.8293601,72421550.0,70673996.39199999,228511894.1015311,316080959.2000001,343100069.51100004,19022802.233165536,178380445.4336105,271566110.43688136,78930565.91282997,7284.68295,912866.64245,9277408.750113,00:06:59,sets_SA_20231108_0857
82336449.67999999,178003528.0,19567266.0,51243485.4,1,0.1153114431253926,4.19171313773381,0.0,48968.0,161490.46,100000.0,0.0,2407.333,51110.407,38000.0,40000.0,61152.906,378320330.0636556,72421550.0,70675699.98529999,233306624.9906597,316080959.2000001,343078576.205,0.0,192067948.3734499,17083777.851861496,14280720.66745,67794110.35298009,238570712.46960065,19673266.114511,00:07:17,sets_SA_20231108_0857
94419689.863,110749610.01,20428741.0,4187310.717,1,0.2073489718055055,4.696359128529426,0.4404590449150171,48968.0,185236.6,100000.0,34899.88,45677.342,7840.3982,38000.0,40000.0,87085.167,394360456.6323642,72421550.0,70685911.46164,267513880.22592005,316080959.2000001,343154158.009,84049686.28650726,127192326.09752,370264367.6639105,22518.19459,1551503.13605,30766554.968649976,24347889.23055977,00:06:14,sets_SA_20231108_0857
82510487.38999999,148300911.3,20781852.0,22150733.64,1,0.0713549452945763,4.340562097874207,0.2511368585458672,48968.0,163548.64,100000.0,6198.0101,21481.838,32035.903,38000.0,40000.0,63437.139,403405016.31840485,72421550.0,70684720.384,236245720.41463977,316080959.2000001,343154362.865,14927479.42914274,184977133.5373405,175418498.87102652,331252.45663000003,21252543.39435001,147817844.70414013,20251456.615055498,00:06:40,sets_SA_20231108_0857
120664334.13,93388388.48,16871791.0,3731447.72,1,0.1524198313208726,16.40758888328016,2.017744540748615,48968.0,185236.6,100000.0,100000.0,65043.668,0.0,26474.072,40000.0,187000.0,330782125.88966423,72421550.0,70678927.2382,267481833.50730005,316080959.2000001,343155923.069,240795685.5199851,58694284.76029021,442242881.5391277,0.0,2843244.204390004,26016858.272362005,37584958.68843297,00:05:42,sets_SA_20231115_0944
116891339.61,91854739.49,17450864.0,1872411.576,1,0.3992271948728596,7.810751442314077,0.8076545049268482,48968.0,185236.6,100000.0,100000.0,58456.151,0.0,33061.59,40000.0,143729.2,339106499.08001786,72421550.0,70679750.6778,267483456.11810005,316080959.2000001,343157931.573,240796457.4584449,87385955.29095009,427892132.31292063,0.0,575683.8287399998,13943500.02289999,32421396.745634973,00:06:09,sets_SA_20231115_0944
127392554.4,111112731.8,14321436.0,71216990.01,1,1.126276685422228,26.40317765921265,0.3453001221803742,48968.0,185236.6,100000.0,100000.0,53040.543,56000.0,27452.608,40000.0,200000.0,282724636.49004513,72421550.0,70680427.6288,267485148.2746001,316080959.2000001,343159623.95000005,240797134.4112151,49095252.60060407,267287496.6906789,65161360.46206005,4561213.201510002,143691946.335186,37120299.24111702,00:06:09,sets_SA_20231115_0944
70930546.99000001,197276366.0,22354061.0,46967638.0,1,0.0338275034329456,3.075224698575348,0.0,48968.0,66839.671,100000.0,0.0,0.0,53517.74,38000.0,40000.0,14374.497,426378566.0071895,72421550.0,70666993.968,96606026.44668084,316080959.2000001,343123949.34900004,0.0,192913441.37109056,0.0,4724914.780200003,75692265.35856,256466648.0984693,5627886.980334743,00:06:28,sets_SA_20231115_0944
122507259.67999998,88030658.3,16824397.0,17545082.4,1,1.0999268297028504,13.330670836434685,0.3051540341212091,48968.0,185236.6,100000.0,100000.0,65173.352,26344.388,0.0,40000.0,196101.72,328813999.9929604,72421550.0,70678911.02759999,267481809.19200003,316080959.2000001,343155898.75399995,240795677.4149851,55966638.1837201,443457116.280168,20323233.688716125,0.0,10050280.64475,35805730.64818001,00:06:04,sets_SA_20231115_0944
134866473.04,78841796.9,14465741.0,151784353.0,1,1.5355320129635968,24.64831422714688,0.3226829271239291,48968.0,185236.6,100000.0,100000.0,52829.221,56000.0,0.0,40000.0,200000.0,284382810.619487,72421550.0,70680454.044,267485214.3132001,316080959.2000001,343159689.98800004,240797160.8259151,49084141.64454608,274616182.66306984,186692143.58650416,0.0,19404802.44308,36674015.7970995,00:06:14,sets_SA_20231115_0944
113340440.49,87190045.9787,17308984.0,130308257.7607,1,0.9427529286776484,2.064476454156781,0.0139158524705111,48968.0,185236.6,100000.0,63779.372,29809.043,56000.0,5708.6966,40000.0,101212.49,334329622.7120329,72421550.0,70681021.051689,267486263.9734001,316080959.2000001,343154995.503,153599067.38097987,123694027.23755343,242267925.1559032,162790676.96592563,13172.9806,1031463.5901999994,22879358.471766032,00:07:15,sets_SA_20231115_0944
104817567.46,148312263.0,16126338.0,33244739.99,1,0.0,6.892222308879912,0.369836713433302,48968.0,185236.6,100000.0,65857.599,17251.001,36266.739,38000.0,40000.0,108664.56,317663452.68980914,72121700.0,70633108.112,267191569.7606001,315087037.20000005,342485910.0,158490927.25207233,162376374.91229177,114083190.1643276,471729.7389800001,55552699.79811191,197313276.7350337,29330308.63973498,00:07:03,sets_SA_20231115_0944
117770690.33,126099590.0,15024808.0,24250741.519,1,0.0,11.410887928688329,0.8473436966749077,48968.0,185236.6,100000.0,100000.0,36258.709,17259.031,38000.0,40000.0,153000.0,299197067.95566225,72121700.0,70633108.112,267191569.7606001,315087037.20000005,342485910.0,240657006.7489151,99727195.1090297,243825823.1937865,82909.35803,38634031.44811999,147527309.48612013,35134379.679535024,00:06:23,sets_SA_20231115_0944
126684636.70000002,119949894.4,13860150.0,87632634.1,1,0.5188678308481808,19.163805852954766,0.1588934122004517,48968.0,185236.6,100000.0,100000.0,34841.127,47622.669,38000.0,40000.0,200000.0,271317974.0536856,72421550.0,70680998.816,267482831.8452001,316080959.2000001,343166383.487,240801113.0775151,91471191.0601902,166054202.2233274,78272748.47913595,11997654.827830004,182001474.091125,38413559.94869374,00:06:42,sets_SA_20231115_0944
101949595.87,100562037.724,20049258.0,495985.993,1,1.0909735900140167,0.8726862217996995,1.1689750732512976,48968.0,185236.6,100000.0,49949.951,70710.784,0.0,20806.956,40000.0,88415.069,383023833.6391266,72421550.0,70678790.9752,267494241.9876001,316080959.2000001,343140493.94,120291403.16492596,58139215.70266994,467810389.4039844,0.0,114840.6836,3732823.5213999976,20661763.01401498,00:06:23,sets_SA_20231115_0944
60570599.20999999,240139696.95,46743095.0,3858450.535,1,0.0,0.0,0.5439158453651887,0.0,0.0,0.0,0.0,41806.553,11711.187,38000.0,40000.0,0.0,894636811.9309957,72121700.0,0.0,0.0,315087037.20000005,0.0,0.0,151079620.14823002,349038366.8699643,44027.7476,1430522.621179999,28204732.99295997,0.0,00:07:30,sets_SA_20231115_0944
114337249.1,156401897.0,14371855.0,60284092.0,1,0.0146527594578792,8.260055844862354,0.0,48968.0,185236.6,100000.0,92200.541,0.0,53517.74,38000.0,40000.0,128488.58,280489558.6766788,72421550.0,70673224.08929999,267454443.4676001,316080959.2000001,343128928.005,222013799.64387,187473627.5354437,0.0,23425944.81325997,87991069.7436661,230906627.4859916,32542095.18010496,00:08:20,sets_SA_20231115_0944
71963922.177,128521920.2092,26205840.0,34517157.58892,1,0.6393824318447201,0.0,0.0,48968.0,74975.032,100000.0,0.0,34333.093,56000.0,1184.6473,40000.0,0.0,493623120.9991604,72421550.0,70666993.968,108378183.9051223,316080959.2000001,343083949.099,0.0,190453808.8655204,295580162.0349705,43051315.33287996,1219.3622,710765.5432,0.0,00:07:35,sets_SA_20231115_0944
108350017.12900002,103831314.2,17951840.0,6058703.179,1,0.0,6.976686184343723,0.9155797729352478,48968.0,185236.6,100000.0,79953.634,46442.755,7074.9855,38000.0,40000.0,112483.13,353386638.9858676,72121700.0,70633108.112,267191570.0406001,315087037.20000005,342485910.0,192414022.33276388,113665040.50829962,369348129.268333,18691.131090000003,4122048.76305,42643361.91566997,29711614.795168497,00:07:14,sets_SA_20231115_0944
110504963.6,159339759.0,14844405.0,60670956.0,1,0.0234129614966124,7.735129306485632,0.0,48968.0,185236.6,100000.0,79152.214,0.0,53517.74,38000.0,40000.0,121771.64,289227020.1261049,72421550.0,70673224.08929999,267496764.1466001,316080959.2000001,343088126.90199995,190602664.5666251,184875242.8034038,0.0,23496939.49932696,88826087.8364391,232598999.4395696,31575431.097915977,00:07:20,sets_SA_20231115_0944
77816155.201,120490158.8855,24481493.0,37803964.02944,1,0.821829939546485,0.0,0.0,48968.0,131823.6,100000.0,0.0,33141.192,56000.0,2376.5483,40000.0,14643.15,462660772.06127113,72421550.0,70671094.7616,190460710.1601897,316080959.2000001,343083388.2368,0.0,195605368.06936115,286257246.4869958,47149958.32254991,3603.1643,781095.5607499998,4285662.608036013,00:07:13,sets_SA_20231115_0944
129188485.11,83722956.64,14457521.0,192964758.26,1,0.3359471878507625,6.543443982380403,0.0,48968.0,185236.6,100000.0,100000.0,16755.589,56000.0,18762.151,40000.0,124540.01,283049122.3860752,72421550.0,70680998.816,267470873.5056001,316080959.2000001,343145295.313,240798356.7963551,155054015.37669936,99996758.8745073,234884677.33178163,1808538.0020300013,38053277.17620002,30091357.361431014,00:09:06,sets_SA_20231115_0944
137029999.9,82897489.0,13865112.0,179494701.14,1,1.286085483540192,30.0,0.2355998073953502,48968.0,185236.6,100000.0,100000.0,44811.461,56000.0,32183.916,40000.0,200000.0,271130794.26227564,72421550.0,70680998.816,267487522.0728001,316080959.2000001,343162656.48300004,240798620.4937861,62956345.19601995,201799510.27529487,216639849.59829983,5311533.412340007,43090029.85513999,38142322.06810401,00:07:39,sets_SA_20231115_0944
127452088.77,78820605.287,15090384.0,183139181.432,1,0.5285180161263114,5.394440376620279,0.0,48968.0,185236.6,100000.0,95939.992,22193.029,56000.0,13324.711,40000.0,119126.97,294086976.8710043,72421550.0,70680998.816,267473738.5016001,316080959.2000001,343148706.145,231029286.6154225,149932123.3455156,143021493.0617106,227526557.77938908,126940.40609999998,9190152.03691,28371373.226065014,00:06:34,sets_SA_20231115_0944
130507713.158,75260201.4232,14965901.0,181522150.8549,1,1.7968234404297705,0.1614231354110676,0.0,48968.0,185236.6,100000.0,100000.0,29140.636,56000.0,6377.1043,40000.0,136000.0,288384673.50629,72421550.0,70680998.816,267479269.0385001,316080959.2000001,343166739.768,240802538.20059508,126436385.03307603,175426974.73202416,226826914.68668243,15846.6114,1091149.512,28533423.88526602,00:06:26,sets_SA_20231115_0944
114176020.11,90818697.62,18168027.0,4101110.241,1,1.4310433154260038,0.5096047793546175,0.2798051859644088,48968.0,185236.6,100000.0,90341.999,66323.667,27305.992,0.0,37888.081,116384.56,348778242.3450633,72421550.0,70678828.3734,267475897.2796,316080959.2000001,343145276.02900004,217545974.5221713,68883980.47557005,455331740.796995,5041810.701400005,0.0,539737.0359,25102339.635824014,00:06:22,sets_SA_20231115_0944
116604106.62,125181452.15,14736097.0,89273084.81,1,0.2448905686901031,6.647156244848134,0.0101189095399983,48968.0,185236.6,100000.0,92126.585,15672.766,56000.0,19844.974,40000.0,119000.0,288667173.8835287,72421550.0,70680998.816,267470116.23360008,316080959.2000001,343142906.283,221843663.0141872,157752841.41976967,94316660.81564912,79743873.50655001,3355331.474859995,194628564.0089795,29658478.38409001,00:09:32,sets_SA_20231115_0944
66477288.76000001,138522471.37,28196428.0,31706426.23,1,0.4750209581898653,0.0,0.0,48968.0,11425.675,100000.0,0.0,36071.939,55445.801,0.0,40000.0,0.0,532150430.72223216,72421550.0,70750832.09500001,16522725.700749958,316080959.2000001,343188710.345,0.0,180526662.23582977,309077123.777038,39546842.83078998,0.0,646638.7441000002,0.0,00:08:21,sets_SA_20231115_0944
124005922.83999996,90860407.2,16822351.0,5252091.4,1,2.253896186859021,30.0,0.8098269318009195,48968.0,185236.6,100000.0,100000.0,80410.396,21885.185,0.0,40000.0,200000.0,328780175.74093163,72421550.0,70678790.9752,267478952.24680004,316080959.2000001,343154367.258,240795386.7699851,27158913.43750996,478211036.9261944,3141138.948850005,0.0,21286179.89870999,36335437.03732002,00:05:35,sets_SA_20231115_0944
127340830.1,118624487.4,13799567.0,95701951.61,1,0.5260661946840617,20.67146237587353,0.1388092647410277,48968.0,185236.6,100000.0,100000.0,33906.365,56000.0,34887.434,40000.0,200000.0,269692061.31728065,72421550.0,70680998.816,267482247.6177001,316080959.2000001,343166441.91,240801346.7684451,94164959.34908968,155719697.21110737,88873642.52373008,7317237.89311,183721734.02009,38657817.73330401,00:05:53,sets_SA_20231115_0944
87402168.25999999,113416812.62,22734849.0,652828.179,1,0.9432499570942598,0.2491130456007422,0.7182205212964189,48968.0,163680.41,100000.0,14764.755,67458.623,0.0,24059.117,40000.0,41785.251,431277942.0960223,72421550.0,70672145.1486,236416315.63183016,316080959.2000001,343125147.05700004,35557922.97234712,66034532.11849991,458698611.3850236,0.0,157005.8698,4907121.115700002,10999660.895112015,00:05:35,sets_SA_20231115_0944
80889765.80000001,127800631.61,22676061.0,7443547.548,1,0.163566853358359,3.6376905892248734,0.2516135426709843,48968.0,153085.37,100000.0,6445.864,36342.364,17175.376,38000.0,40000.0,50581.229,435585624.4307818,72421550.0,70678256.608,221154278.2828498,316080959.2000001,343153643.19500005,15523558.302236311,163654614.06314936,308891272.3685404,82156.46597,3192579.655470001,53976649.11888705,16475153.283508074,00:07:21,sets_SA_20231115_0944
95560762.77,106349134.489,21010014.0,659024.328,1,0.0375425480451734,5.222959545802782,2.4685838268918485,48968.0,185236.6,100000.0,28562.965,67348.435,0.0,24169.306,40000.0,85000.0,404047607.8494735,72421550.0,70683060.78027001,267512949.42960003,316080959.2000001,343148866.837,68788116.71081424,66308736.859250166,458376362.2420076,0.0,158948.2615,4953223.691200004,25357194.71318,00:06:56,sets_SA_20231115_0944
110194196.41,138308833.0,15573465.0,29777215.23,1,0.1290168632920134,6.786737036577232,0.2070277523974748,48968.0,185236.6,100000.0,84127.358,21838.375,31679.365,38000.0,40000.0,117647.06,305350985.2818709,72421550.0,70680998.816,267473605.50660008,316080959.2000001,343155206.502,202592692.61109287,151993947.87551913,150150778.3880699,321462.4050999999,44934873.55831994,182396209.14526045,30020512.957266007,00:07:06,sets_SA_20231115_0944
73107992.96000001,132563485.14,25154844.0,4262061.023,1,0.1168467576631747,2.861306208742852,0.4230575751553757,48968.0,96712.628,100000.0,0.0,41267.558,12250.183,38000.0,40000.0,23529.412,477847838.3705127,72421550.0,70671450.056,139764130.99346855,316080959.2000001,343171611.4217,0.0,151808169.77246067,345195417.9517409,47261.7198,1519362.40918,31227060.46843998,8727932.356931996,00:06:51,sets_SA_20231115_0944
117928349.084,104734093.8,16203702.0,10919732.3509,1,0.2883732216567477,11.16442260202626,0.743492107062362,48968.0,185236.6,100000.0,100000.0,50203.379,3314.3607,38000.0,40000.0,162239.0,319534665.5365733,72421550.0,70680671.8956,267486035.08830005,316080959.2000001,343160634.513,240797599.434945,79000876.97643992,366472681.2225868,5478.789000000001,10689352.622649996,73628878.21234004,34927672.68241497,00:06:02,sets_SA_20231115_0944
126342644.552,84472685.66,14980622.0,142187969.9,1,0.3712334960648237,7.1013947684897145,0.0386406067799064,48968.0,185236.6,100000.0,100000.0,29246.141,56000.0,6271.5989,40000.0,136000.0,295504466.3493848,72421550.0,70680998.816,267479334.9778001,316080959.2000001,343166733.175,240802511.8243151,123881147.74171956,202783722.4813428,172952908.13827598,520889.7985399996,29658600.368970003,31362217.49795401,00:06:38,sets_SA_20231115_0944
