,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-01-06 06:00:00,0.05164,0,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0,0,0.05164,0.05164,0.05164,0.05164,0.05164,0.05164,0
2015-01-06 07:00:00,0.05166,0,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0,0,0.05166,0.05166,0.05166,0.05166,0.05166,0.05166,0
2015-01-06 08:00:00,0.05169,0,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0,0,0.05169,0.05169,0.05169,0.05169,0.05169,0.05169,0
2015-01-06 09:00:00,0.063967532,0,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0.0577,0,0,0.0577,0.0577,0.14,0.0577,0.0577,0.14,0
2015-01-06 10:00:00,0.080560076,0,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0.07465,0,0,0.07465,0.07465,0.15,0.07465,0.07465,0.15,0
2015-01-06 11:00:00,0.081453709,0,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0.07467,0,0,0.07467,0.07467,0.16065,0.07467,0.07467,0.16065,0
2015-01-06 12:00:00,0.068487585,0,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0.06072,0,0,0.06072,0.06072,0.158,0.06072,0.06072,0.158,0
2015-01-06 13:00:00,0.067704361,0,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0,0,0.06067,0.06067,0.15,0.06067,0.06067,0.15,0
2015-01-06 14:00:00,0.05769,0,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0,0,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0
2015-01-06 15:00:00,0.05769,0,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0,0,0.05769,0.05769,0.05769,0.05769,0.05769,0.05769,0
2015-01-06 16:00:00,0.084323965,0,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0.07963,0,0,0.07963,0.07963,0.14,0.07963,0.07963,0.14,0
2015-01-06 17:00:00,0.109369267,0,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0,0,0.10563,0.10563,0.15499,0.10563,0.10563,0.15499,0
2015-01-06 18:00:00,0.144097819,0,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0,0,0.14362,0.14362,0.15,0.14362,0.14362,0.15,0
2015-01-06 19:00:00,0.149648386,0,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0.14962,0,0,0.14962,0.14962,0.15,0.14962,0.14962,0.15,0
2015-01-06 20:00:00,0.10465,0,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0,0,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0
2015-01-06 21:00:00,0.093631899,0,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0.08867,0,0,0.08867,0.08867,0.15461,0.08867,0.08867,0.15461,0
2015-01-06 22:00:00,0.06967,0,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0,0,0.06967,0.06967,0.06967,0.06967,0.06967,0.06967,0
2015-01-06 23:00:00,0.05172,0,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0,0,0.05172,0.05172,0.05172,0.05172,0.05172,0.05172,0
2015-01-07 00:00:00,0.054593945,0,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0,0,0.05516,0.05516,0.04735,0.05516,0.05516,0.04735,0
2015-01-07 01:00:00,0.054593365,0,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0,0,0.05514,0.05514,0.04735,0.05514,0.05514,0.04735,0
2015-01-07 02:00:00,0.054453338,0,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0.05514,0,0,0.05514,0.05514,0.0451,0.05514,0.05514,0.0451,0
2015-01-07 03:00:00,0.054455928,0,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0.05513,0,0,0.05513,0.05513,0.0451,0.05513,0.05513,0.0451,0
2015-01-07 04:00:00,0.054484417,0,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0.05515,0,0,0.05515,0.05515,0.0451,0.05515,0.05515,0.0451,0
2015-01-07 05:00:00,0.054718639,0,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0.05522,0,0,0.05522,0.05522,0.04735,0.05522,0.05522,0.04735,0
2015-01-07 06:00:00,0.061701466,0,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0.06177,0,0,0.06177,0.06177,0.06065,0.06177,0.06177,0.06065,0
2015-01-07 07:00:00,0.07575,0,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0.07575,0,0,0.07575,0.07575,0.07527,0.07575,0.07575,0.07575,0
2015-01-07 08:00:00,0.07377,0,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0.07377,0,0,0.07377,0.07377,0.07327,0.07377,0.07377,0.07377,0
2015-01-07 09:00:00,0.10063,0,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0.10063,0,0,0.10063,0.10063,0.10027,0.10063,0.10063,0.10063,0
2015-01-07 10:00:00,0.10166,0,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0.10166,0,0,0.10166,0.10166,0.10127,0.10166,0.10166,0.10166,0
2015-01-07 11:00:00,0.10066,0,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0.10066,0,0,0.10066,0.10066,0.10027,0.10066,0.10066,0.10066,0
2015-01-07 12:00:00,0.097,0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0,0,0.097,0.097,0.097,0.097,0.097,0.097,0
2015-01-07 13:00:00,0.10698,0,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0,0,0.10698,0.10698,0.10698,0.10698,0.10698,0.10698,0
2015-01-07 14:00:00,0.121,0,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0,0,0.121,0.121,0.121,0.121,0.121,0.121,0
2015-01-07 15:00:00,0.12666,0,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0.12666,0,0,0.12666,0.12666,0.12627,0.12666,0.12666,0.12666,0
2015-01-07 16:00:00,0.17664,0,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0.17664,0,0,0.17664,0.17664,0.17627,0.17664,0.17664,0.17664,0
2015-01-07 17:00:00,0.196093818,0,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0.19567,0,0,0.19567,0.19567,0.19527,0.19567,0.19567,0.20267,0
2015-01-07 18:00:00,0.171279424,0,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0.16866,0,0,0.16866,0.16866,0.16827,0.16866,0.16866,0.21025,0
2015-01-07 19:00:00,0.156580345,0,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.15489,0.15489,0.1556,0.1556,0,0,0.15489,0.15489,0.15527,0.1556,0.1556,0.17629,0
2015-01-07 20:00:00,0.143973571,0,0.14462,0.14462,0.14462,0.14462,0.14462,0.14462,0.14462,0.14,0.14,0.14462,0.14462,0,0,0.14,0.14,0.14527,0.14462,0.14462,0.17129,0
2015-01-07 21:00:00,0.115033463,0,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145,0,0,0.1145,0.1145,0.12227,0.1145,0.1145,0.12227,0
2015-01-07 22:00:00,0.068637579,0,0.0685,0.0685,0.06865,0.06865,0.06865,0.06865,0.06865,0.06865,0.06865,0.0685,0.06865,0,0,0.06865,0.06865,0.0685,0.0685,0.06865,0.0685,0
2015-01-07 23:00:00,0.063637898,0,0.0635,0.0635,0.06365,0.06365,0.06365,0.06365,0.06365,0.06365,0.06365,0.0635,0.06365,0,0,0.06365,0.06365,0.0635,0.0635,0.06365,0.0635,0
2015-01-08 00:00:00,0.05765,0,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0,0,0.05765,0.05765,0.05765,0.05765,0.05765,0.05765,0
2015-01-08 01:00:00,0.038650202,0,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0.03866,0,0,0.03866,0.03866,0.0385,0.03866,0.03866,0.0385,0
2015-01-08 02:00:00,0.03365976,0,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0.03367,0,0,0.03367,0.03367,0.0335,0.03367,0.03367,0.0335,0
2015-01-08 03:00:00,0.03363165,0,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0.03364,0,0,0.03364,0.03364,0.0335,0.03364,0.03364,0.0335,0
2015-01-08 04:00:00,0.033641084,0,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0,0,0.03365,0.03365,0.0335,0.03365,0.03365,0.0335,0
2015-01-08 05:00:00,0.044620835,0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0,0,0.045,0.045,0.0385,0.045,0.045,0.0385,0
2015-01-08 06:00:00,0.060703942,0,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06067,0.06073,0.06073,0.06067,0.06067,0,0,0.06073,0.06073,0.06067,0.06067,0.06067,0.06067,0
2015-01-08 07:00:00,0.09965,0,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0,0,0.09965,0.09965,0.09965,0.09965,0.09965,0.09965,0
2015-01-08 08:00:00,0.12064,0,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0.12064,0,0,0.12064,0.12064,0.12027,0.12064,0.12064,0.12064,0
2015-01-08 09:00:00,0.127863095,0,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0.12565,0,0,0.12565,0.12565,0.12527,0.12565,0.12565,0.165,0
2015-01-08 10:00:00,0.122927567,0,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0.12065,0,0,0.12065,0.12065,0.12027,0.12065,0.12065,0.16166,0
2015-01-08 11:00:00,0.110034221,0,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0.10767,0,0,0.10767,0.10767,0.10727,0.10767,0.10767,0.15066,0
2015-01-08 12:00:00,0.08865,0,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0.08865,0,0,0.08865,0.08865,0.08827,0.08865,0.08865,0.08865,0
2015-01-08 13:00:00,0.09115,0,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0.09115,0,0,0.09115,0.09115,0.082,0.09115,0.09115,0.09115,0
2015-01-08 14:00:00,0.10563,0,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0.10563,0,0,0.10563,0.10563,0.10527,0.10563,0.10563,0.10563,0
2015-01-08 15:00:00,0.1275,0,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0,0,0.1275,0.1275,0.12727,0.1275,0.1275,0.1275,0
2015-01-08 16:00:00,0.155077025,0,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0.15261,0,0,0.15261,0.15261,0.15227,0.15261,0.15261,0.197,0
2015-01-08 17:00:00,0.195593753,0,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0,0,0.195,0.195,0.19527,0.195,0.195,0.205,0
2015-01-08 18:00:00,0.175704058,0,0.17394,0.17394,0.17394,0.174,0.174,0.17394,0.174,0.17394,0.17394,0.17394,0.17394,0,0,0.17394,0.17394,0.17427,0.17394,0.174,0.20235,0
2015-01-08 19:00:00,0.138872347,0,0.1356,0.1356,0.1356,0.1356,0.1356,0.1356,0.1356,0.13498,0.13498,0.1356,0.1356,0,0,0.13498,0.13498,0.13527,0.1356,0.1356,0.19135,0
2015-01-08 20:00:00,0.137981733,0,0.13451,0.13451,0.13451,0.13494,0.13494,0.13451,0.13494,0.13451,0.13451,0.13451,0.13451,0,0,0.13451,0.13451,0.13527,0.13451,0.13494,0.18616,0
2015-01-08 21:00:00,0.094660626,0,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0.08864,0,0,0.08864,0.08864,0.08827,0.08864,0.08864,0.17816,0
2015-01-08 22:00:00,0.074686685,0,0.0745,0.0745,0.07463,0.07463,0.07463,0.07463,0.07463,0.07463,0.07463,0.0745,0.07463,0,0,0.07463,0.07463,0.0755,0.0745,0.07463,0.0755,0
2015-01-08 23:00:00,0.071275997,0,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0.07125,0,0,0.07125,0.07125,0.07165,0.07125,0.07125,0.07165,0
2015-01-09 00:00:00,0.058559917,0,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0.05862,0,0,0.05862,0.05862,0.05765,0.05862,0.05862,0.05765,0
2015-01-09 01:00:00,0.042693553,0,0.03862,0.03862,0.03862,0.03862,0.03862,0.03862,0.03862,0.046,0.046,0.03862,0.03862,0,0,0.046,0.046,0.0376,0.03862,0.03862,0.0376,0
2015-01-09 02:00:00,0.038291447,0,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03866,0.03866,0.03863,0.03863,0,0,0.03866,0.03866,0.03265,0.03863,0.03863,0.03265,0
2015-01-09 03:00:00,0.038284026,0,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03865,0.03865,0.03863,0.03863,0,0,0.03865,0.03865,0.0326,0.03863,0.03863,0.0326,0
2015-01-09 04:00:00,0.038286053,0,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03863,0.03865,0.03865,0.03863,0.03863,0,0,0.03865,0.03865,0.0326,0.03863,0.03863,0.0326,0
2015-01-09 05:00:00,0.045584342,0,0.04562,0.04562,0.04562,0.04562,0.04562,0.04562,0.04562,0.04566,0.04566,0.04562,0.04562,0,0,0.04566,0.04566,0.0446,0.04562,0.04562,0.0446,0
2015-01-09 06:00:00,0.072,0,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0,0,0.072,0.072,0.072,0.072,0.072,0.072,0
2015-01-09 07:00:00,0.09889,0,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0,0,0.09889,0.09889,0.09889,0.09889,0.09889,0.09889,0
2015-01-09 08:00:00,0.11994,0,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0,0,0.11994,0.11994,0.11994,0.11994,0.11994,0.11994,0
2015-01-09 09:00:00,0.14996,0,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0,0,0.14996,0.14996,0.14996,0.14996,0.14996,0.14996,0
2015-01-09 10:00:00,0.14998,0,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0,0,0.14998,0.14998,0.14998,0.14998,0.14998,0.14998,0
2015-01-09 11:00:00,0.107,0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0,0,0.107,0.107,0.107,0.107,0.107,0.107,0
2015-01-09 12:00:00,0.07568,0,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0,0,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0
2015-01-09 13:00:00,0.0747,0,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0,0,0.0747,0.0747,0.0747,0.0747,0.0747,0.0747,0
2015-01-09 14:00:00,0.08668,0,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0,0,0.08668,0.08668,0.08668,0.08668,0.08668,0.08668,0
2015-01-09 15:00:00,0.12661,0,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0,0,0.12661,0.12661,0.12661,0.12661,0.12661,0.12661,0
2015-01-09 16:00:00,0.152,0,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0,0,0.152,0.152,0.152,0.152,0.152,0.152,0
2015-01-09 17:00:00,0.176394361,0,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0.17464,0,0,0.17464,0.17464,0.20545,0.17464,0.17464,0.20545,0
2015-01-09 18:00:00,0.182838505,0,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0,0,0.182,0.182,0.19594,0.182,0.182,0.19594,0
2015-01-09 19:00:00,0.136767712,0,0.13494,0.13494,0.13494,0.13494,0.13494,0.13494,0.13494,0.13484,0.13484,0.13494,0.13494,0,0,0.13484,0.13484,0.16484,0.13494,0.13494,0.16484,0
2015-01-09 20:00:00,0.121900989,0,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.11404,0.11404,0.1255,0.1255,0,0,0.11404,0.11404,0.16484,0.1255,0.1255,0.16484,0
2015-01-09 21:00:00,0.089653408,0,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0,0,0.0875,0.0875,0.12015,0.0875,0.0875,0.12015,0
2015-01-09 22:00:00,0.07394,0,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0,0,0.07394,0.07394,0.07394,0.07394,0.07394,0.07394,0
2015-01-09 23:00:00,0.06965,0,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0,0,0.06965,0.06965,0.06965,0.06965,0.06965,0.06965,0
2015-01-10 00:00:00,0.058443009,0,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0,0,0.0585,0.0585,0.0576,0.0585,0.0585,0.0576,0
2015-01-10 01:00:00,0.043003342,0,0.04364,0.04364,0.04364,0.04551,0.04551,0.04364,0.04551,0.04364,0.04364,0.04364,0.04364,0,0,0.04364,0.04364,0.032,0.04364,0.04551,0.032,0
2015-01-10 02:00:00,0.0385526,0,0.03865,0.03865,0.03865,0.04552,0.04552,0.03865,0.04552,0.03865,0.03865,0.03865,0.03865,0,0,0.03865,0.03865,0.03257,0.03865,0.04552,0.03257,0
2015-01-10 03:00:00,0.038421366,0,0.0385,0.0385,0.0385,0.04553,0.04553,0.0385,0.04553,0.0385,0.0385,0.0385,0.0385,0,0,0.0385,0.0385,0.03257,0.0385,0.04553,0.03257,0
2015-01-10 04:00:00,0.037970703,0,0.038,0.038,0.038,0.04554,0.04554,0.038,0.04554,0.038,0.038,0.038,0.038,0,0,0.038,0.038,0.03257,0.038,0.04554,0.03257,0
2015-01-10 05:00:00,0.054277767,0,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0.05432,0,0,0.05432,0.05432,0.0536,0.05432,0.05432,0.0536,0
2015-01-10 06:00:00,0.079967802,0,0.0785,0.0785,0.0785,0.12,0.12,0.0785,0.12,0.0785,0.0785,0.0785,0.0785,0,0,0.0785,0.0785,0.0785,0.0785,0.12,0.0785,0
2015-01-10 07:00:00,0.098669896,0,0.09862,0.09862,0.09862,0.1001,0.1001,0.09862,0.1001,0.09862,0.09862,0.09862,0.09862,0,0,0.09862,0.09862,0.09862,0.09862,0.1001,0.09862,0
2015-01-10 08:00:00,0.149976337,0,0.14994,0.14994,0.14994,0.1511,0.1511,0.14994,0.1511,0.14994,0.14994,0.14994,0.14994,0,0,0.14994,0.14994,0.14994,0.14994,0.1511,0.14994,0
2015-01-10 09:00:00,0.161975527,0,0.16194,0.16194,0.16194,0.1631,0.1631,0.16194,0.1631,0.16194,0.16194,0.16194,0.16194,0,0,0.16194,0.16194,0.16194,0.16194,0.1631,0.16194,0
2015-01-10 10:00:00,0.16201389,0,0.16198,0.16198,0.16198,0.1631,0.1631,0.16198,0.1631,0.16198,0.16198,0.16198,0.16198,0,0,0.16198,0.16198,0.16198,0.16198,0.1631,0.16198,0
2015-01-10 11:00:00,0.091663505,0,0.09165,0.09165,0.09165,0.0921,0.0921,0.09165,0.0921,0.09165,0.09165,0.09165,0.09165,0,0,0.09165,0.09165,0.09127,0.09165,0.0921,0.09165,0
2015-01-10 12:00:00,0.074969183,0,0.07464,0.07464,0.07464,0.085,0.085,0.07464,0.085,0.07464,0.07464,0.07464,0.07464,0,0,0.07464,0.07464,0.07427,0.07464,0.085,0.07464,0
2015-01-10 13:00:00,0.07462,0,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0.07462,0,0,0.07462,0.07462,0.07427,0.07462,0.07462,0.07462,0
2015-01-10 14:00:00,0.08561,0,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0.08561,0,0,0.08561,0.08561,0.08527,0.08561,0.08561,0.08561,0
2015-01-10 15:00:00,0.15691,0,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0,0,0.15691,0.15691,0.15691,0.15691,0.15691,0.15691,0
2015-01-10 16:00:00,0.169883557,0,0.16988,0.16988,0.16988,0.17,0.17,0.16988,0.17,0.16988,0.16988,0.16988,0.16988,0,0,0.16988,0.16988,0.16988,0.16988,0.17,0.16988,0
2015-01-10 17:00:00,0.17748932,0,0.17694,0.17694,0.17694,0.195,0.195,0.17694,0.195,0.17694,0.17694,0.17694,0.17694,0,0,0.17694,0.17694,0.177,0.17694,0.195,0.177,0
2015-01-10 18:00:00,0.139337101,0,0.13325,0.13325,0.13325,0.19,0.19,0.13325,0.19,0.13325,0.13325,0.13325,0.13325,0,0,0.13325,0.13325,0.13327,0.13325,0.19,0.202,0
2015-01-10 19:00:00,0.120148228,0,0.11796,0.11796,0.11796,0.12,0.12,0.11796,0.12,0.11796,0.11796,0.11796,0.11796,0,0,0.11796,0.11796,0.15056,0.11796,0.12,0.15056,0
2015-01-10 20:00:00,0.100068563,0,0.09966,0.09966,0.09966,0.1011,0.1011,0.09966,0.1011,0.09966,0.09966,0.09966,0.09966,0,0,0.09966,0.09966,0.105,0.09966,0.1011,0.105,0
2015-01-10 21:00:00,0.074582623,0,0.0745,0.0745,0.0745,0.07609,0.07609,0.0745,0.07609,0.0745,0.0745,0.0745,0.0745,0,0,0.0745,0.0745,0.07488,0.0745,0.07609,0.07488,0
2015-01-10 22:00:00,0.070706973,0,0.0703,0.0703,0.0703,0.07509,0.07509,0.0703,0.07509,0.0703,0.0703,0.0703,0.0703,0,0,0.0703,0.0703,0.07365,0.0703,0.07509,0.07365,0
2015-01-10 23:00:00,0.065567067,0,0.0655,0.0655,0.0655,0.06709,0.06709,0.0655,0.06709,0.0655,0.0655,0.0655,0.0655,0,0,0.0655,0.0655,0.06559,0.0655,0.06709,0.06559,0
2015-01-11 00:00:00,0.0566,0,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0,0,0.0566,0.0566,0.0566,0.0566,0.0566,0.0566,0
2015-01-11 01:00:00,0.0565,0,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0,0,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0
2015-01-11 02:00:00,0.043009896,0,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0.04365,0,0,0.04365,0.04365,0.03262,0.04365,0.04365,0.03262,0
2015-01-11 03:00:00,0.034860936,0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0,0,0.035,0.035,0.03262,0.035,0.035,0.03262,0
2015-01-11 04:00:00,0.033571221,0,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0.03363,0,0,0.03363,0.03363,0.03262,0.03363,0.03363,0.03262,0
2015-01-11 05:00:00,0.05657,0,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0,0,0.05657,0.05657,0.05657,0.05657,0.05657,0.05657,0
2015-01-11 06:00:00,0.067072653,0,0.06663,0.06663,0.06666,0.0785,0.0785,0.06663,0.0785,0.06666,0.06666,0.06663,0.06663,0,0,0.06666,0.06666,0.06663,0.06663,0.0785,0.06663,0
2015-01-11 07:00:00,0.087579139,0,0.087,0.087,0.08762,0.08762,0.08762,0.08762,0.08762,0.08762,0.08762,0.087,0.08762,0,0,0.08762,0.08762,0.087,0.087,0.08762,0.087,0
2015-01-11 08:00:00,0.131883726,0,0.13165,0.13165,0.1319,0.1319,0.1319,0.1319,0.1319,0.1319,0.1319,0.13165,0.1319,0,0,0.1319,0.1319,0.13165,0.13165,0.1319,0.13165,0
2015-01-11 09:00:00,0.124977289,0,0.12465,0.12465,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12465,0.125,0,0,0.125,0.125,0.12465,0.12465,0.125,0.12465,0
2015-01-11 10:00:00,0.124958732,0,0.12494,0.12494,0.12496,0.12496,0.12496,0.12496,0.12496,0.12496,0.12496,0.12494,0.12496,0,0,0.12496,0.12496,0.12494,0.12494,0.12496,0.12494,0
2015-01-11 11:00:00,0.09094,0,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0,0,0.09094,0.09094,0.09094,0.09094,0.09094,0.09094,0
