,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-03-12 00:00:00,0.03723249,0.03637,0.03637,0.03637,0.03637,0.03637,0.03637,0.03637,0.03637,0.03637,0.03637,0.05006,0.03637,0.05006,0.03637,0.03637,0.05006,0.03637,0.03637,0.03637,0.03637,0.03637
2015-03-12 01:00:00,0.03379175,0.03273,0.03273,0.03273,0.03273,0.03273,0.03273,0.03273,0.03273,0.03273,0.03273,0.05006,0.03273,0.05006,0.03273,0.03273,0.05006,0.03273,0.03273,0.03273,0.03273,0.03273
2015-03-12 02:00:00,0.03291907,0.03185,0.03185,0.03185,0.03185,0.03185,0.03185,0.03185,0.03185,0.03185,0.03185,0.05006,0.03185,0.05006,0.03185,0.03185,0.05006,0.03185,0.03185,0.03185,0.03185,0.03185
2015-03-12 03:00:00,0.0319583,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.04868,0.031,0.04868,0.031,0.031,0.04868,0.031,0.031,0.031,0.031,0.031
2015-03-12 04:00:00,0.0314488,0.03046,0.03046,0.03046,0.03046,0.03046,0.03046,0.03046,0.03046,0.03046,0.03046,0.04868,0.03046,0.04868,0.03046,0.03046,0.04868,0.03046,0.03046,0.03046,0.03046,0.03046
2015-03-12 05:00:00,0.03276534,0.03186,0.03186,0.03186,0.03186,0.03186,0.03186,0.03186,0.03186,0.03186,0.03186,0.04868,0.03186,0.04868,0.03186,0.03186,0.04868,0.03186,0.03186,0.03186,0.03186,0.03186
2015-03-12 06:00:00,0.03393865,0.03329,0.03329,0.03329,0.03329,0.03329,0.03329,0.03329,0.03329,0.03329,0.03329,0.046,0.03329,0.046,0.03329,0.03329,0.046,0.03329,0.03329,0.03329,0.03329,0.03329
2015-03-12 07:00:00,0.03660363,0.036,0.03537,0.036,0.036,0.036,0.036,0.036,0.03537,0.036,0.03537,0.04868,0.036,0.04868,0.03537,0.036,0.04868,0.036,0.03537,0.036,0.036,0.036
2015-03-12 08:00:00,0.03786856,0.0375,0.03523,0.0375,0.0375,0.0375,0.0375,0.0375,0.03523,0.0375,0.03523,0.04868,0.0375,0.04868,0.03523,0.0375,0.04868,0.0375,0.03523,0.0375,0.0375,0.0375
2015-03-12 09:00:00,0.03774961,0.0375,0.034,0.0375,0.0375,0.0375,0.0375,0.0375,0.034,0.0375,0.034,0.04868,0.0375,0.04868,0.034,0.0375,0.04868,0.0375,0.034,0.0375,0.0375,0.0375
2015-03-12 10:00:00,0.03703355,0.037,0.034,0.037,0.0364,0.0364,0.0364,0.0364,0.034,0.037,0.034,0.046,0.037,0.046,0.034,0.0364,0.046,0.037,0.034,0.037,0.037,0.037
2015-03-12 11:00:00,0.03530172,0.036,0.028,0.036,0.036,0.036,0.036,0.036,0.028,0.036,0.028,0.03843,0.036,0.03843,0.028,0.036,0.03843,0.036,0.028,0.036,0.036,0.036
2015-03-12 12:00:00,0.03106801,0.03097,0.028,0.03097,0.03097,0.03097,0.03097,0.03097,0.028,0.03097,0.028,0.0383,0.03097,0.0383,0.028,0.03097,0.0383,0.03097,0.028,0.03097,0.03097,0.03097
2015-03-12 13:00:00,0.02826401,0.02728,0.0259,0.02728,0.02728,0.02728,0.02728,0.02728,0.0259,0.02728,0.0259,0.0463,0.02728,0.0463,0.0259,0.02728,0.0463,0.02728,0.0259,0.02728,0.02728,0.02728
2015-03-12 14:00:00,0.02862099,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0383,0.028,0.0383,0.028,0.028,0.0383,0.028,0.028,0.028,0.028,0.028
2015-03-12 15:00:00,0.03232399,0.03144,0.03,0.03144,0.03144,0.03144,0.03144,0.03144,0.03,0.03144,0.03,0.04868,0.03144,0.04868,0.03,0.03144,0.04868,0.03144,0.03,0.03144,0.03144,0.03144
2015-03-12 16:00:00,0.03571743,0.03499,0.034,0.03499,0.03499,0.03499,0.03499,0.03499,0.034,0.03499,0.034,0.04868,0.03499,0.04868,0.034,0.03499,0.04868,0.03499,0.034,0.03499,0.03499,0.03499
2015-03-12 17:00:00,0.03672072,0.03583,0.03583,0.03583,0.03583,0.03583,0.03583,0.03583,0.03583,0.03583,0.03583,0.05006,0.03583,0.05006,0.03583,0.03583,0.05006,0.03583,0.03583,0.03583,0.03583,0.03583
2015-03-12 18:00:00,0.03904731,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.05376,0.038,0.05376,0.038,0.038,0.05376,0.038,0.038,0.038,0.038,0.038
2015-03-12 19:00:00,0.0418355,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.05376,0.041,0.05376,0.041,0.041,0.05376,0.041,0.041,0.041,0.041,0.041
2015-03-12 20:00:00,0.03841779,0.03728,0.03728,0.03728,0.03728,0.03728,0.03728,0.03728,0.03728,0.03728,0.03728,0.05376,0.03728,0.05376,0.03728,0.03728,0.05376,0.03728,0.03728,0.03728,0.03728,0.03728
2015-03-12 21:00:00,0.03629631,0.03503,0.03503,0.03503,0.03503,0.03503,0.03503,0.03503,0.03503,0.03503,0.03503,0.05363,0.03503,0.05363,0.03503,0.03503,0.05363,0.03503,0.03503,0.03503,0.03503,0.03503
2015-03-12 22:00:00,0.03435384,0.0329,0.033,0.0329,0.0329,0.033,0.033,0.033,0.033,0.0329,0.033,0.05363,0.0329,0.05363,0.033,0.033,0.05363,0.0329,0.033,0.0329,0.0329,0.0329
2015-03-12 23:00:00,0.03251469,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.04944,0.0313,0.04944,0.0313,0.0313,0.04944,0.0313,0.0313,0.0313,0.0313,0.0313
2015-03-13 00:00:00,0.03158856,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.03018,0.05006,0.03018,0.05006,0.03018,0.03018,0.05006,0.03018,0.03018,0.03018,0.03018,0.03018
2015-03-13 01:00:00,0.02824856,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.05006,0.02663,0.05006,0.02663,0.02663,0.05006,0.02663,0.02663,0.02663,0.02663,0.02663
2015-03-13 02:00:00,0.027,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919,0.04868,0.02554919,0.04868,0.02554919,0.02554919,0.04868,0.02554919,0.02554919,0.02554919,0.02554919,0.02554919
2015-03-13 03:00:00,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
2015-03-13 04:00:00,0.02206427,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.02307,0.022,0.02307,0.022,0.022,0.02307,0.022,0.022,0.022,0.022,0.022
2015-03-13 05:00:00,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338,0.02338
2015-03-13 06:00:00,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323,0.02323
2015-03-13 07:00:00,0.02120083,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873,0.02307,0.02107873,0.02307,0.02107873,0.02107873,0.02307,0.02107873,0.02107873,0.02107873,0.02107873,0.02107873
2015-03-13 08:00:00,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663,0.02663
2015-03-13 09:00:00,0.03102732,0.03103,0.03103,0.03103,0.03103,0.03103,0.03103,0.03103,0.03103,0.03103,0.03103,0.03099,0.03103,0.03099,0.03103,0.03103,0.03099,0.03103,0.03103,0.03103,0.03103,0.03103
2015-03-13 10:00:00,0.03439705,0.03544,0.0312,0.03544,0.03544,0.03544,0.03544,0.03544,0.0312,0.03544,0.0312,0.0274,0.03544,0.0274,0.0312,0.03544,0.0274,0.03544,0.0312,0.03544,0.03544,0.03544
2015-03-13 11:00:00,0.03502069,0.03618,0.03,0.03618,0.03618,0.03618,0.03618,0.03618,0.03,0.03618,0.03,0.0298,0.03618,0.0298,0.03,0.03618,0.0298,0.03618,0.03,0.03618,0.03618,0.03618
2015-03-13 12:00:00,0.0304036,0.031,0.0281,0.031,0.031,0.031,0.031,0.031,0.0281,0.031,0.0281,0.02748,0.031,0.02748,0.0281,0.031,0.02748,0.031,0.0281,0.031,0.031,0.031
2015-03-13 13:00:00,0.02999805,0.031,0.026,0.031,0.031,0.031,0.031,0.031,0.026,0.031,0.026,0.02514,0.031,0.02514,0.026,0.031,0.02514,0.031,0.026,0.031,0.031,0.031
2015-03-13 14:00:00,0.02988851,0.03099,0.0259,0.03099,0.03099,0.03099,0.03099,0.03099,0.0259,0.03099,0.0259,0.02307,0.03099,0.02307,0.0259,0.03099,0.02307,0.03099,0.0259,0.03099,0.03099,0.03099
2015-03-13 15:00:00,0.03074834,0.03144,0.0302,0.03144,0.03144,0.03144,0.03144,0.03144,0.0302,0.03144,0.0302,0.02307,0.03144,0.02307,0.0302,0.03144,0.02307,0.03144,0.0302,0.03144,0.03144,0.03144
2015-03-13 16:00:00,0.03400659,0.03499,0.0311,0.03499,0.03499,0.03499,0.03499,0.03499,0.0311,0.03499,0.0311,0.02698,0.03499,0.02698,0.0311,0.03499,0.02698,0.03499,0.0311,0.03499,0.03499,0.03499
2015-03-13 17:00:00,0.03663399,0.03599,0.03599,0.03599,0.03599,0.03599,0.03599,0.03599,0.03599,0.03599,0.03599,0.046,0.03599,0.046,0.03599,0.03599,0.046,0.03599,0.03599,0.03599,0.03599,0.03599
2015-03-13 18:00:00,0.03879274,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.05006,0.038,0.05006,0.038,0.038,0.05006,0.038,0.038,0.038,0.038,0.038
2015-03-13 19:00:00,0.03881643,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.05006,0.03803,0.05006,0.03803,0.03803,0.05006,0.03803,0.03803,0.03803,0.03803,0.03803
2015-03-13 20:00:00,0.03863996,0.03754,0.03754,0.03754,0.03754,0.03754,0.03754,0.03754,0.03754,0.03754,0.03754,0.05363,0.03754,0.05363,0.03754,0.03754,0.05363,0.03754,0.03754,0.03754,0.03754,0.03754
2015-03-13 21:00:00,0.03695265,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.05006,0.036,0.05006,0.036,0.036,0.05006,0.036,0.036,0.036,0.036,0.036
2015-03-13 22:00:00,0.0337055,0.03241,0.033,0.03241,0.03241,0.033,0.033,0.033,0.033,0.03241,0.033,0.04868,0.03241,0.04868,0.033,0.033,0.04868,0.03241,0.033,0.03241,0.03241,0.03241
2015-03-13 23:00:00,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801,0.02801
2015-03-14 00:00:00,0.02593097,0.0254,0.0254,0.0254,0.0254,0.0254,0.0254,0.0254,0.0254,0.0254,0.0254,0.03335,0.0254,0.03335,0.0254,0.0254,0.03335,0.0254,0.0254,0.0254,0.0254,0.0254
2015-03-14 01:00:00,0.02086762,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272,0.02326,0.02070272,0.02326,0.02070272,0.02070272,0.02326,0.02070272,0.02070272,0.02070272,0.02070272,0.02070272
2015-03-14 02:00:00,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022
2015-03-14 03:00:00,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999
2015-03-14 04:00:00,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039,0.02036039
2015-03-14 05:00:00,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259
2015-03-14 06:00:00,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283,0.03283
2015-03-14 07:00:00,0.03809915,0.038,0.03499,0.038,0.038,0.038,0.038,0.038,0.03499,0.038,0.03499,0.046,0.038,0.046,0.03499,0.038,0.046,0.038,0.03499,0.038,0.038,0.038
2015-03-14 08:00:00,0.03860258,0.03916,0.02997,0.03916,0.03916,0.03916,0.03916,0.03916,0.02997,0.03916,0.02997,0.04599,0.03916,0.04599,0.02997,0.03916,0.04599,0.03916,0.02997,0.03916,0.03916,0.03916
2015-03-14 09:00:00,0.03867786,0.04145,0.02995,0.04145,0.037,0.037,0.037,0.037,0.02995,0.04145,0.02995,0.02995,0.04145,0.02995,0.02995,0.037,0.02995,0.04145,0.02995,0.04145,0.04145,0.04145
2015-03-14 10:00:00,0.03644496,0.03881,0.027,0.03881,0.036,0.036,0.036,0.036,0.027,0.03881,0.027,0.027,0.03881,0.027,0.027,0.036,0.027,0.03881,0.027,0.03881,0.03881,0.03881
2015-03-14 11:00:00,0.03634525,0.038,0.0259,0.038,0.038,0.038,0.038,0.038,0.0259,0.038,0.0259,0.0259,0.038,0.0259,0.0259,0.038,0.0259,0.038,0.0259,0.038,0.038,0.038
2015-03-14 12:00:00,0.03137799,0.03231,0.0259,0.03231,0.03231,0.03231,0.03231,0.03231,0.0259,0.03231,0.0259,0.0259,0.03231,0.0259,0.0259,0.03231,0.0259,0.03231,0.0259,0.03231,0.03231,0.03231
2015-03-14 13:00:00,0.0316659,0.03237,0.0259,0.03237,0.03237,0.03237,0.03237,0.03237,0.0259,0.03237,0.0259,0.03047,0.03237,0.03047,0.0259,0.03237,0.03047,0.03237,0.0259,0.03237,0.03237,0.03237
2015-03-14 14:00:00,0.03482071,0.03681,0.028,0.03681,0.033,0.033,0.033,0.033,0.028,0.03681,0.028,0.032,0.03681,0.032,0.028,0.033,0.032,0.03681,0.028,0.03681,0.03681,0.03681
2015-03-14 15:00:00,0.03681934,0.03802,0.028,0.03802,0.034,0.034,0.034,0.034,0.028,0.03802,0.028,0.05363,0.03802,0.05363,0.028,0.034,0.05363,0.03802,0.028,0.03802,0.03802,0.03802
2015-03-14 16:00:00,0.04073787,0.04097,0.032,0.04097,0.04097,0.04097,0.04097,0.04097,0.032,0.04097,0.032,0.05363,0.04097,0.05363,0.032,0.04097,0.05363,0.04097,0.032,0.04097,0.04097,0.04097
2015-03-14 17:00:00,0.03911386,0.03835,0.03825,0.03835,0.03835,0.03835,0.03835,0.03835,0.03825,0.03835,0.03825,0.05363,0.03835,0.05363,0.03825,0.03835,0.05363,0.03835,0.03825,0.03835,0.03835,0.03835
2015-03-14 18:00:00,0.04500114,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.05376,0.0445,0.05376,0.0445,0.0445,0.05376,0.0445,0.0445,0.0445,0.0445,0.0445
2015-03-14 19:00:00,0.0511,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901,0.05439,0.0508901,0.05439,0.0508901,0.0508901,0.05439,0.0508901,0.0508901,0.0508901,0.0508901,0.0508901
2015-03-14 20:00:00,0.04281868,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.05439,0.042,0.05439,0.042,0.042,0.05439,0.042,0.042,0.042,0.042,0.042
2015-03-14 21:00:00,0.03929357,0.03829,0.03829,0.03829,0.03829,0.03829,0.03829,0.03829,0.03829,0.03829,0.03829,0.05439,0.03829,0.05439,0.03829,0.03829,0.05439,0.03829,0.03829,0.03829,0.03829,0.03829
2015-03-14 22:00:00,0.03708007,0.03587,0.03587,0.03587,0.03587,0.03587,0.03587,0.03587,0.03587,0.03587,0.03587,0.05408,0.03587,0.05408,0.03587,0.03587,0.05408,0.03587,0.03587,0.03587,0.03587,0.03587
2015-03-14 23:00:00,0.03502047,0.03379,0.03379,0.03379,0.03379,0.03379,0.03379,0.03379,0.03379,0.03379,0.03379,0.05363,0.03379,0.05363,0.03379,0.03379,0.05363,0.03379,0.03379,0.03379,0.03379,0.03379
2015-03-15 00:00:00,0.03429931,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.05376,0.033,0.05376,0.033,0.033,0.05376,0.033,0.033,0.033,0.033,0.033
2015-03-15 01:00:00,0.03289868,0.03156,0.03156,0.03156,0.03156,0.03156,0.03156,0.03156,0.03156,0.03156,0.03156,0.05363,0.03156,0.05363,0.03156,0.03156,0.05363,0.03156,0.03156,0.03156,0.03156,0.03156
2015-03-15 02:00:00,0.03138552,0.0301,0.0301,0.0301,0.0301,0.0301,0.0301,0.0301,0.0301,0.0301,0.0301,0.05363,0.0301,0.05363,0.0301,0.0301,0.05363,0.0301,0.0301,0.0301,0.0301,0.0301
2015-03-15 03:00:00,0.03125871,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05363,0.03,0.05363,0.03,0.03,0.05363,0.03,0.03,0.03,0.03,0.03
2015-03-15 04:00:00,0.03172,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701,0.05363,0.03049701,0.05363,0.03049701,0.03049701,0.05363,0.03049701,0.03049701,0.03049701,0.03049701,0.03049701
2015-03-15 05:00:00,0.03453888,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.05363,0.0335,0.05363,0.0335,0.0335,0.05363,0.0335,0.0335,0.0335,0.0335,0.0335
2015-03-15 06:00:00,0.03950682,0.03919,0.03919,0.03919,0.03919,0.03919,0.03919,0.03919,0.03919,0.03919,0.03919,0.046,0.03919,0.046,0.03919,0.03919,0.046,0.03919,0.03919,0.03919,0.03919,0.03919
2015-03-15 07:00:00,0.04132667,0.04068,0.04068,0.04068,0.04068,0.04068,0.04068,0.04068,0.04068,0.04068,0.04068,0.05363,0.04068,0.05363,0.04068,0.04068,0.05363,0.04068,0.04068,0.04068,0.04068,0.04068
2015-03-15 08:00:00,0.04541895,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.05363,0.045,0.05363,0,0.045,0.05363,0.045,0.045,0.045,0.045,0.045
2015-03-15 09:00:00,0.04541321,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.05363,0.045,0.05363,0,0.045,0.05363,0.045,0.045,0.045,0.045,0.045
2015-03-15 10:00:00,0.04176445,0.04117,0.04117,0.04117,0.04117,0.04117,0.04117,0.04117,0.04117,0.04117,0.04117,0.05363,0.04117,0.05363,0,0.04117,0.05363,0.04117,0.04117,0.04117,0.04117,0.04117
2015-03-15 11:00:00,0.04137721,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.05363,0.04077,0.05363,0,0.04077,0.05363,0.04077,0.04077,0.04077,0.04077,0.04077
2015-03-15 12:00:00,0.03657,0.03605485,0.035,0.03605485,0.035,0.035,0.035,0.035,0.035,0.03605485,0.035,0.05363,0.03605485,0.05363,0,0.035,0.05363,0.03605485,0.035,0.03605485,0.03605485,0.03605485
2015-03-15 13:00:00,0.0359708,0.03504,0.03504,0.03504,0.03504,0.03504,0.03504,0.03504,0.03504,0.03504,0.03504,0.05363,0.03504,0.05363,0,0.03504,0.05363,0.03504,0.03504,0.03504,0.03504,0.03504
2015-03-15 14:00:00,0.03977318,0.04069,0.03623,0.04069,0.03623,0.03623,0.03623,0.03623,0.03623,0.04069,0.03623,0.05363,0.04069,0.05363,0,0.03623,0.05363,0.04069,0.03623,0.04069,0.04069,0.04069
2015-03-15 15:00:00,0.04256192,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.05376,0.042,0.05376,0,0.042,0.05376,0.042,0.042,0.042,0.042,0.042
2015-03-15 16:00:00,0.0435118,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.05376,0.043,0.05376,0.043,0.043,0.05376,0.043,0.043,0.043,0.043,0.043
2015-03-15 17:00:00,0.04479359,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.05408,0.0443,0.05408,0.0443,0.0443,0.05408,0.0443,0.0443,0.0443,0.0443,0.0443
2015-03-15 18:00:00,0.05453402,0.05456,0.05439,0.05456,0.05456,0.05456,0.05456,0.05456,0.05439,0.05456,0.05439,0.05439,0.05456,0.05439,0.05439,0.05456,0.05439,0.05456,0.05439,0.05456,0.05456,0.05456
2015-03-15 19:00:00,0.05769248,0.05804,0.056,0.05804,0.05804,0.05804,0.05804,0.05804,0.056,0.05804,0.056,0.05562,0.05804,0.05562,0.056,0.05804,0.05562,0.05804,0.056,0.05804,0.05804,0.05804
2015-03-15 20:00:00,0.04570056,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.05562,0.045,0.05562,0.045,0.045,0.05562,0.045,0.045,0.045,0.045,0.045
2015-03-15 21:00:00,0.04277032,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.05439,0.042,0.05439,0.042,0.042,0.05439,0.042,0.042,0.042,0.042,0.042
2015-03-15 22:00:00,0.04013004,0.03916,0.03916,0.03916,0.03916,0.03916,0.03916,0.03916,0.03916,0.03916,0.03916,0.05439,0.03916,0.05439,0.03916,0.03916,0.05439,0.03916,0.03916,0.03916,0.03916,0.03916
2015-03-15 23:00:00,0.03668845,0.03553,0.03553,0.03553,0.03553,0.03553,0.03553,0.03553,0.03553,0.03553,0.03553,0.05408,0.03553,0.05408,0.03553,0.03553,0.05408,0.03553,0.03553,0.03553,0.03553,0.03553
2015-03-16 00:00:00,0.03276779,0.0313,0.0316,0.0313,0.0313,0.0316,0.0316,0.0316,0.0316,0.0313,0.0316,0.05376,0.0313,0.05376,0.0316,0.0316,0.05376,0.0313,0.0316,0.0313,0.0313,0.0313
2015-03-16 01:00:00,0.03160142,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,0.05376,0.0302,0.05376,0.0302,0.0302,0.05376,0.0302,0.0302,0.0302,0.0302,0.0302
2015-03-16 02:00:00,0.03013301,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.05363,0.02878,0.05363,0.02878,0.02878,0.05363,0.02878,0.02878,0.02878,0.02878,0.02878
2015-03-16 03:00:00,0.03019501,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.02878,0.05376,0.02878,0.05376,0.02878,0.02878,0.05376,0.02878,0.02878,0.02878,0.02878,0.02878
2015-03-16 04:00:00,0.03010574,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.05363,0.0288,0.05363,0.0288,0.0288,0.05363,0.0288,0.0288,0.0288,0.0288,0.0288
2015-03-16 05:00:00,0.03323847,0.03214,0.03214,0.03214,0.03214,0.03214,0.03214,0.03214,0.03214,0.03214,0.03214,0.05376,0.03214,0.05376,0.03214,0.03214,0.05376,0.03214,0.03214,0.03214,0.03214,0.03214
2015-03-16 06:00:00,0.0382176,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.03742,0.05363,0.03742,0.05363,0.03742,0.03742,0.05363,0.03742,0.03742,0.03742,0.03742,0.03742
2015-03-16 07:00:00,0.04027951,0.03958,0.03958,0.03958,0.03958,0.03958,0.03958,0.03958,0.03958,0.03958,0.03958,0.05376,0.03958,0.05376,0.03958,0.03958,0.05376,0.03958,0.03958,0.03958,0.03958,0.03958
2015-03-16 08:00:00,0.04937799,0.04954,0.04539,0.04954,0.04954,0.04954,0.04954,0.04954,0.04539,0.04954,0.04539,0.05376,0.04954,0.05376,0,0.04954,0.05376,0.04954,0.04539,0.04954,0.04954,0.04954
2015-03-16 09:00:00,0.05746545,0.059,0.04397,0.059,0.059,0.059,0.059,0.059,0.04397,0.059,0.04397,0.05363,0.059,0.05363,0,0.059,0.05363,0.059,0.04397,0.059,0.059,0.059
2015-03-16 10:00:00,0.04739117,0.04759,0.042,0.04759,0.04759,0.04759,0.04759,0.04759,0.042,0.04759,0.042,0.05363,0.04759,0.05363,0,0.04759,0.05363,0.04759,0.042,0.04759,0.04759,0.04759
2015-03-16 11:00:00,0.05243077,0.05338,0.042,0.05338,0.05338,0.05338,0.05338,0.05338,0.042,0.05338,0.042,0.05363,0.05338,0.05363,0,0.05338,0.05363,0.05338,0.042,0.05338,0.05338,0.05338
2015-03-16 12:00:00,0.03877536,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.03803,0.05363,0.03803,0.05363,0,0.03803,0.05363,0.03803,0.03803,0.03803,0.03803,0.03803
2015-03-16 13:00:00,0.03821165,0.038,0.03649,0.038,0.03649,0.03649,0.03649,0.03649,0.03649,0.038,0.03649,0.05363,0.038,0.05363,0,0.03649,0.05363,0.038,0.03649,0.038,0.038,0.038
2015-03-16 14:00:00,0.04320592,0.0431,0.042,0.0431,0.042,0.042,0.042,0.042,0.042,0.0431,0.042,0.05363,0.0431,0.05363,0,0.042,0.05363,0.0431,0.042,0.0431,0.0431,0.0431
2015-03-16 15:00:00,0.04502959,0.04488,0.042,0.04488,0.04488,0.04488,0.04488,0.04488,0.042,0.04488,0.042,0.05363,0.04488,0.05363,0,0.04488,0.05363,0.04488,0.042,0.04488,0.04488,0.04488
2015-03-16 16:00:00,0.04470589,0.045,0.03726,0.045,0.045,0.045,0.045,0.045,0.03726,0.045,0.03726,0.05363,0.045,0.05363,0.03726,0.045,0.05363,0.045,0.03726,0.045,0.045,0.045
2015-03-16 17:00:00,0.04400168,0.044,0.039,0.044,0.044,0.044,0.044,0.044,0.039,0.044,0.039,0.05376,0.044,0.05376,0.039,0.044,0.05376,0.044,0.039,0.044,0.044,0.044
2015-03-16 18:00:00,0.05685,0.05785951,0.04939,0.05785951,0.05785951,0.05785951,0.05785951,0.05785951,0.04939,0.05785951,0.04939,0.05439,0.05785951,0.05439,0.04939,0.05785951,0.05439,0.05785951,0.04939,0.05785951,0.05785951,0.05785951
2015-03-16 19:00:00,0.06580115,0.06769,0.05562,0.06769,0.06769,0.06769,0.06769,0.06769,0.05562,0.06769,0.05562,0.05562,0.06769,0.05562,0.05562,0.06769,0.05562,0.06769,0.05562,0.06769,0.06769,0.06769
