monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
102992458.16,165934134.0,13218314.0,61190376.0,1,0.0,9.229495137607962,0.0,48968.0,180063.26,100000.0,53047.262,0.0,53517.74,38000.0,40000.0,117526.91,307717970.2342521,72421550.0,70926769.208,260809208.51742008,316080959.2000001,343566260.0,127826530.74280185,178620138.23090044,0.0,23047205.29352998,91633413.62679012,236496512.4173397,29473412.568144,00:06:24,sets_SA_20231108_0857
88671592.24999999,177291582.0,14941624.0,60432728.0,1,0.0910381169784979,6.9242956125120925,0.0,48968.0,162141.39,100000.0,17158.685,0.0,53517.74,38000.0,40000.0,85981.574,347773790.46231085,72421550.0,70926769.208,234850616.48243985,316080959.2000001,343566260.0,41346812.18616825,176103707.70736322,0.0,21459009.889939982,88791307.13243014,243443244.8420297,23316681.10347149,00:07:50,sets_SA_20231108_0857
50154339.78,249527615.2,37884449.0,9484332.87,1,0.0,0.0,0.1832345153896866,0.0,0.0,0.0,0.0,23190.994,30326.746,38000.0,40000.0,0.0,889272144.8239955,72421550.0,0.0,0.0,316080959.2000001,0.0,0.0,254760960.09080005,203153107.4399753,284941.68303,6918230.084159998,64680029.75658007,0.0,00:06:06,sets_SA_20231108_0857
65991025.53999999,142948066.84,21068676.0,14338240.961,1,0.2436396047909754,2.97913052665106,0.0,48968.0,67247.324,100000.0,0.0,29499.155,24018.585,38000.0,40000.0,17000.0,486956747.0398849,72421550.0,70926769.208,97403108.21762402,316080959.2000001,343566260.0,0.0,202524187.99601272,255154954.270708,7527582.594749991,656081.4370000002,63934465.730779946,5558836.885770996,00:07:34,sets_SA_20231108_0857
55737128.11700001,197548030.2,22708670.0,31763415.5,1,0.0,1.464103438817924,0.0,14509.058,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,529705234.03637946,72421550.0,21015369.76849392,0.0,316080959.2000001,343566260.0,0.0,295345221.7289596,0.0,2071210.1031999995,33792035.06234,198588802.7078901,0.0,00:06:17,sets_SA_20231108_0857
62047083.56999999,204121941.0,19857556.0,43940874.4,1,0.0,3.868323860548548,0.0822998669606887,48968.0,17458.708,100000.0,0.0,0.0,53517.74,38000.0,40000.0,6411.475,460251507.5251399,72421550.0,70926769.208,25287733.49697791,316080959.2000001,343566260.0,0.0,202223330.9839633,0.0,2071210.1001999995,67233976.54604,258268751.9856095,2521663.251979762,00:07:56,sets_SA_20231108_0857
76753257.14400001,155422288.4,17712899.0,24271498.34,1,0.1157213167792002,5.237734071094073,0.1486080703963883,48968.0,129963.46,100000.0,4801.1998,19581.335,33936.405,38000.0,40000.0,56395.391,414722539.5613245,72421550.0,70926769.208,188243101.1450509,316080959.2000001,343566260.0,11569319.37904427,184789996.74679995,159653309.32433113,389601.82424,26194648.940019965,158769713.22389024,17022848.912060976,00:07:38,sets_SA_20231108_0857
111879467.4,119340092.6,13547576.0,18389583.74,1,0.2662737682773494,8.4309158808754,0.1706946214573663,48968.0,185236.6,100000.0,89264.909,34520.456,18997.284,38000.0,40000.0,119152.03,319501860.5325608,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,215099198.74939308,121261268.16521975,267638337.4776812,189754.7847,21834601.60795001,118873306.12555222,28040118.96726697,00:07:16,sets_SA_20231108_0857
127268192.45,84255868.1,13177997.0,69837864.8,1,0.998716720678784,17.985308461400358,0.252403734792309,48968.0,185236.6,100000.0,100000.0,55824.073,56000.0,0.0,40000.0,198084.75,311358571.79558927,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,59214180.71129996,372278016.65189385,85232127.25184003,0.0,13072946.246040016,34849332.765139975,00:06:11,sets_SA_20231108_0857
70732949.32,136460536.1,20189024.0,7534540.589999999,1,0.0624082579366676,4.687345020521281,0.4425293316017612,48968.0,99238.872,100000.0,0.0,36387.802,17129.938,38000.0,40000.0,36957.386,468167633.1507899,72421550.0,70926769.208,143740658.31201187,316080959.2000001,343566260.0,0.0,163476573.15418985,308379123.5497981,81747.5228,3619322.402500001,54240502.99224007,12393072.26622494,00:07:44,sets_SA_20231108_0857
118134151.1,87779135.8,13740575.0,88181835.6,1,0.420060715101789,7.373430412169958,0.0472295166340445,48968.0,185236.6,100000.0,88541.271,36535.989,56000.0,0.0,38981.751,119000.0,324402348.61505896,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,213355467.8569044,119019599.05322058,289094266.224968,108088408.70556012,0.0,13594994.113829032,27368088.629988004,00:07:34,sets_SA_20231108_0857
83508611.03,116812178.42,18611378.0,2660176.0711,1,0.3597109535682725,4.246542834182205,0.2812352710541888,48968.0,148012.34,100000.0,16680.692,49270.286,4247.4544,38000.0,40000.0,66591.256,429176479.6574894,72421550.0,70926769.208,214385658.2912293,316080959.2000001,343566260.0,40195004.7778625,119302519.3321802,389904951.80422646,7409.686589999999,802130.4106199996,19780259.769249983,17801844.457970593,00:07:01,sets_SA_20231108_0857
108420622.197,103723894.44,14883219.0,6703288.276,1,0.3424533813755561,7.273254761129294,0.2648822286032606,48968.0,185236.6,100000.0,78820.76,46274.262,7243.4783,38000.0,40000.0,117647.06,348191458.9567816,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,189932220.09616685,109337672.99221116,368632335.877779,19533.595090000003,3199484.55221,48608243.531779975,27267749.250844,00:06:51,sets_SA_20231108_0857
77808981.65200001,177556394.0,16740832.0,48818571.1,1,0.1333435770220189,5.299166794393088,0.0,48968.0,131291.14,100000.0,1147.2656,5000.5932,48517.147,38000.0,40000.0,58608.141,390892683.5157997,72421550.0,70926769.208,190166157.4617001,316080959.2000001,343566260.0,2764534.466065309,187358551.8440012,36254501.18813306,13507023.25859999,59994872.03069007,232682321.0709501,17587018.824178994,00:07:34,sets_SA_20231108_0857
116376932.75800002,87039052.646,13770949.0,174936681.665,1,0.4547886144346518,6.161776042838554,0.0,48968.0,185236.6,100000.0,60398.396,21499.479,56000.0,14018.261,40000.0,109634.59,322236921.252256,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,145540355.45326024,149419778.11383972,150806305.58801028,216695833.59694788,143030.46094,12732322.76131,26044594.20225898,00:07:15,sets_SA_20231108_0857
66443434.4839,134700484.06,22222067.0,1341274.409,1,0.5170798815158759,0.9956513673969624,0.4661250561620448,48968.0,53655.926,100000.0,0.0,58321.868,0.0,33195.872,40000.0,34.886518,507924421.1454218,72421550.0,70926769.208,77716906.64513625,316080959.2000001,343566260.0,0.0,90827172.9236702,428567433.119966,0.0,365538.8037000001,10037123.600199996,11001.463339999958,00:06:21,sets_SA_20231108_0857
116804290.8,155244740.0,11906390.0,53334764.0,1,0.0,11.54006069539861,0.0785877166790248,48968.0,185236.6,100000.0,98359.644,0.0,53517.74,38000.0,40000.0,136000.0,277908176.19382954,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,237014531.93523124,197734580.6281681,0.0,15039838.460168997,87617708.45019701,229405142.03559947,31946911.711134005,00:06:52,sets_SA_20231108_0857
111538747.87,91548051.0,14873761.0,38714176.38,1,0.4971238395695556,6.369970954496557,0.0733423272799187,48968.0,185236.6,100000.0,79107.5,45758.658,45759.082,0.0,40000.0,117647.06,347934626.0608711,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,190623170.96668428,111635761.62291028,366143396.7812587,47723129.41723018,0.0,4294981.688970004,26866635.675255995,00:06:50,sets_SA_20231108_0857
80921890.82,117978188.93,19289055.0,1458948.606,1,0.6118142884576072,2.4093855357462246,0.2183924405941044,48968.0,138189.86,100000.0,11110.286,57173.513,0.0,34344.228,40000.0,49351.275,442716484.99696463,72421550.0,70926769.208,200158470.17026955,316080959.2000001,343566260.0,26772149.86921013,94245135.10170992,424237091.2220157,0.0,403875.6032,10911169.252100006,13097064.346950991,00:06:47,sets_SA_20231108_0857
63614710.02,163056587.6,20658340.0,19578666.18,1,0.0953117759383681,3.605261229817837,0.1101231986376334,48968.0,49505.239,100000.0,0.0,17917.078,35600.662,38000.0,40000.0,14336.021,480697513.94066125,72421550.0,70926769.208,71704922.6784672,316080959.2000001,343566260.0,0.0,227663470.01813936,153099033.21571225,447850.8218,16246858.669609996,132340058.36294594,5118209.538512455,00:07:24,sets_SA_20231108_0857
72142486.48700002,130288232.9,20335545.0,4266105.119999999,1,0.1584835764106799,4.262432767818214,0.4263195514509247,48968.0,107264.4,100000.0,0.0,42794.513,10723.227,38000.0,40000.0,38591.382,469018325.310968,72421550.0,70926769.208,155365076.23452,316080959.2000001,343566260.0,0.0,142745938.70267075,354174719.986728,38099.9889,1433604.1971199994,31404908.975529976,12242574.269638017,00:08:07,sets_SA_20231108_0857
71040387.75999999,128691142.42,21086849.0,1595637.396,1,0.4371211123152168,2.230728449738827,0.470094103630158,48968.0,90963.139,100000.0,0.0,55929.214,0.0,35588.526,40000.0,20070.339,482884824.9009963,72421550.0,70926769.208,131753829.8405694,316080959.2000001,343566260.0,0.0,98014035.35598016,419408335.47997975,0.0,447426.0618,11927473.395630008,6077716.4508258905,00:06:27,sets_SA_20231108_0857
75066248.611,123848325.795,20449239.0,1153007.035,1,0.7171891613483644,1.1647949271884386,0.3025657330945885,48968.0,116679.19,100000.0,2031.5861,60387.5,0.0,31130.24,40000.0,23671.202,467611303.4815266,72421550.0,70926769.208,169001756.45354056,316080959.2000001,343566260.0,4895457.239091834,84812644.58945976,436041795.5310015,0.0,306636.032,8636194.890800007,6654466.918580005,00:06:30,sets_SA_20231108_0857
124005936.339,80009993.2574,13172093.0,159164989.8512,1,0.8760709126407937,4.715655132842255,0.0164199843866618,48968.0,185236.6,100000.0,86624.97,28625.931,56000.0,6891.8091,40000.0,119754.29,306597460.08885,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,208737810.98705667,129352575.55364428,200422061.63942903,198858641.62944016,17905.4307,1146085.6079999998,26560291.671057995,00:06:45,sets_SA_20231108_0857
79403190.42899999,154751790.88,17093065.0,67945899.13,1,0.1760521684758331,4.965807990837739,0.0,48968.0,132211.83,100000.0,3185.9366,11009.212,50210.537,30297.991,40000.0,56547.302,400384571.0369077,72421550.0,70926769.208,191499708.1765893,316080959.2000001,343566260.0,7677063.944298053,190523622.3974601,86459952.50580004,52736957.63609014,3207077.5885999994,196869658.5164896,16686282.94215104,00:07:41,sets_SA_20231108_0857
94105487.95,136200500.7,15354056.0,21861900.59,1,0.2140110425017981,6.57640644842442,0.0919827709863392,48968.0,176985.15,100000.0,37841.024,27427.438,26090.302,38000.0,40000.0,94117.647,360721206.5275605,72421550.0,70926769.208,256350773.04521048,316080959.2000001,343566260.0,91184476.44598128,146157627.70604074,218295093.5796684,652833.9381400001,24383084.90223,140308632.26866615,23880935.218932062,00:07:43,sets_SA_20231108_0857
117653609.0,85719953.82,14059674.0,75194825.324,1,0.8166460556869438,5.041212308703397,0.0513095764548124,48968.0,185236.6,100000.0,89545.725,40067.595,56000.0,0.0,35450.145,120291.86,329228620.26120794,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,215775874.87512943,109132362.09582028,326228659.5475911,93959219.29625006,0.0,477029.9068,26346064.002661992,00:07:15,sets_SA_20231108_0857
122432863.582,81333226.021,13261250.0,181859657.2511,1,0.5974176943679149,6.050469836283702,0.0,48968.0,185236.6,100000.0,76142.807,22974.215,56000.0,12543.525,40000.0,117647.06,308662131.2059824,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,183479231.6164483,148575373.97782052,150209991.53016606,226739080.3370439,49021.7752,4223802.048029997,27195725.38327609,00:07:12,sets_SA_20231108_0857
63541548.18,201347487.0,19483766.0,44041718.2,1,0.0358537044145502,3.850167678532094,0.0292657491033905,48968.0,30351.033,100000.0,0.0,0.0,53517.74,38000.0,40000.0,10031.279,451645293.3259069,72421550.0,70926769.208,43961376.38030304,316080959.2000001,343566260.0,0.0,203789246.15201053,0.0,2528553.252200001,66456983.55004998,257022486.66286337,3810313.818881448,00:06:47,sets_SA_20231108_0857
118699838.87,91248386.5,14460640.0,1991000.737,1,0.786532602000118,10.111972524011543,0.3111932978649809,48968.0,185236.6,100000.0,100000.0,61912.151,0.0,29605.589,40000.0,157616.41,335876709.644438,72421550.0,70926769.208,268302433.86380005,316080959.2000001,343566260.0,240967253.58622497,75622997.43309927,438735263.9275196,0.0,606398.0861500001,14832610.757829787,31621524.39424297,00:06:05,sets_SA_20231108_0857
65236886.71999999,161324969.1,20267367.0,19631488.2,1,0.0,4.358927042407505,0.3118731807317251,48968.0,57640.469,100000.0,0.0,19466.788,34050.952,38000.0,40000.0,23529.412,473168178.6282314,72421550.0,70926769.208,83488241.72510916,316080959.2000001,343566260.0,0.0,215035416.3386392,165108568.7637929,393610.9682999999,17940867.253549993,131318806.68730976,8597455.172152001,00:07:15,sets_SA_20231108_0857
75995371.22,191838696.0,16814137.0,56615389.0,1,0.0394734015236718,5.508443697052174,0.0,48968.0,110026.72,100000.0,0.0,0.0,53517.74,38000.0,40000.0,49905.287,390710035.9939448,72421550.0,70926769.208,159366111.0303199,316080959.2000001,343566260.0,0.0,170038998.56702065,0.0,14576641.24789001,92202418.09435008,252979211.68532947,16278141.148584668,00:06:52,sets_SA_20231108_0857
77199991.44399999,123821247.52,19529563.0,3480597.701,1,0.3056732809520524,3.94896222144666,0.2335861955819066,48968.0,126565.75,100000.0,8010.6807,45444.391,8073.3495,38000.0,40000.0,47081.008,450013141.6221229,72421550.0,70926769.208,183321751.2161897,316080959.2000001,343566260.0,19303117.30938626,132951456.31727985,369982123.5053576,23682.9511,1124265.1580400004,25715743.71662105,13673836.035767969,00:06:46,sets_SA_20231108_0857
118719648.12,99003361.9,13851725.0,7251101.760000001,1,0.3707605757845735,14.08541658128216,0.8287937810661394,48968.0,185236.6,100000.0,100000.0,54287.834,0.0,37229.906,40000.0,164705.88,325467234.07596767,72421550.0,70926769.208,268302433.88380003,316080959.2000001,343566260.0,240967253.5845449,76162601.45102015,397614494.1192623,0.0,6934623.089290014,49085551.66180403,33285300.50033697,00:05:54,sets_SA_20231108_0857
92011185.464,104490543.5419,17057249.0,114613770.4469,1,0.4219695090862655,4.151212014884258,0.0,48968.0,155482.55,100000.0,14901.128,26877.121,56000.0,8640.6186,40000.0,68997.136,398826230.9686313,72421550.0,70926769.208,225205749.57855967,316080959.2000001,343566260.0,35906840.01289379,158937728.54139018,224888014.0542384,142825256.69185993,26519.2966,3119746.946339997,18142812.73951496,00:07:11,sets_SA_20231108_0857
70707326.35000001,177300220.0,18241151.0,38881754.5,1,0.128791065650229,4.307757525317577,0.0,48968.0,92406.905,100000.0,0.0,7452.0043,46065.736,38000.0,40000.0,32535.462,425494307.6819184,72421550.0,70926769.208,133845025.6872949,316080959.2000001,343566260.0,0.0,205269422.5962501,59536218.605960734,6741724.212809993,43213473.20557992,215036431.3286604,10733605.03700202,00:07:47,sets_SA_20231108_0857
59911955.92,207621296.0,20425264.0,44775345.4,1,0.0238388649134211,3.2527551600979634,0.0,48968.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,473294933.34878063,72421550.0,70926769.208,0.0,316080959.2000001,343566260.0,0.0,200406985.43421063,0.0,2996335.380960002,63694836.945909895,262699111.84536955,0.0,00:06:49,sets_SA_20231108_0857
74009151.62,180790353.0,17411934.0,46052502.2,1,0.1200311729001978,4.741202180164229,0.0,48968.0,108655.22,100000.0,0.0,4344.3526,49173.387,38000.0,40000.0,47058.824,406422023.5948914,72421550.0,70926769.208,157379585.11279956,316080959.2000001,343566260.0,0.0,196243778.87434995,33077146.946584232,10509688.772020008,56400742.71177992,233565911.9988405,14824058.268358205,00:07:31,sets_SA_20231108_0857
102103196.78,100978923.53,16235889.0,1711125.383,1,0.413642177692854,5.967111579235051,0.5426637441360694,48968.0,185236.6,100000.0,57223.82,56263.961,0.0,35253.78,40000.0,102000.0,375422984.5128485,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,137890667.13364547,96300148.82393962,420227582.9122296,0.0,503068.4077999999,12766471.059189988,24614012.392861266,00:06:40,sets_SA_20231108_0857
106419041.82,96928933.462,16035973.0,492915.961,1,0.9937466442764236,2.7817567579576226,1.3543757646853596,48968.0,185236.6,100000.0,63388.998,70784.903,0.0,20732.837,40000.0,108882.6,369073584.47256935,72421550.0,70926769.208,268302433.94380003,316080959.2000001,343566260.0,152746727.02245507,57965802.85738014,468007620.0619961,0.0,114173.6123,3709672.5580000016,23978032.444024604,00:06:24,sets_SA_20231108_0857
83300864.39999999,123127937.22,18057843.0,7134379.303,1,0.2778448577168337,4.908561860852495,0.1329270138965173,48968.0,151999.04,100000.0,16800.079,39872.453,13645.287,38000.0,40000.0,69779.825,419883002.6617885,72421550.0,70926769.208,220160115.88646057,316080959.2000001,343566260.0,40482690.14729284,142107303.21775976,332755977.729573,68079.525,2947042.759930001,51918864.61041004,18957465.714815047,00:07:17,sets_SA_20231108_0857
70844102.894,125491605.81853,21086743.0,36238351.36032,1,0.8091301405675793,0.0,0.0,48968.0,92626.411,100000.0,0.0,33493.986,56000.0,2023.7536,40000.0,8884.7874,481919177.6134396,72421550.0,70926769.208,134162965.25362124,316080959.2000001,343566260.0,0.0,194818836.02389,289020664.06500995,45195707.61198999,2897.57482,759160.6059999998,2670661.924617013,00:07:00,sets_SA_20231108_0857
64673512.49,144568788.3,21430595.0,8131484.875000001,1,0.1510508621232684,3.349761114482927,0.1767102733187879,48968.0,56092.918,100000.0,0.0,32070.045,21447.695,38000.0,40000.0,16821.366,495060694.8823618,72421550.0,70926769.208,81246720.61005805,316080959.2000001,343566260.0,0.0,191341691.7565593,276090775.572613,120607.33490000002,3873909.467749999,58370285.27935001,5750936.131293005,00:06:41,sets_SA_20231108_0857
135750768.86300004,79828668.36,11934058.0,163356283.983,1,1.0952863710087533,23.551067742319724,0.1997404017938134,48968.0,185236.6,100000.0,100000.0,44459.885,56000.0,4431.6673,40000.0,200000.0,279700490.84287256,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,66108390.771709904,235864474.94241247,199766613.2029278,551849.7675299986,27505939.82621997,35843397.205267,00:06:01,sets_SA_20231108_0857
68894346.25,128454851.37,21608830.0,18436847.23,1,0.7554186044264537,0.0,0.0507065262042379,48968.0,77230.85,100000.0,0.0,45850.077,45667.663,0.0,40000.0,2649.6179,493428813.743326,72421550.0,70926769.208,111863557.60914998,316080959.2000001,343566260.0,0.0,133265478.8079795,372932779.5310407,22952371.51843999,0.0,646638.7441000002,827920.4342430067,00:06:55,sets_SA_20231108_0857
88626705.98,107681139.13,17848609.0,37201588.39,1,0.5750541035337847,3.3812620662185005,0.0351118589394862,48968.0,159290.94,100000.0,22148.12,40403.763,51113.977,0.0,40000.0,70588.235,413529009.2701556,72421550.0,70926769.208,230721933.48033,316080959.2000001,343566260.0,53369716.90906183,144977212.66621938,337753727.2282804,46418748.06960999,0.0,647579.8868100003,17714147.75511898,00:07:15,sets_SA_20231108_0857
54058051.24,190951587.9,24067311.0,24439835.5,1,0.0,0.6861233734693748,0.0,0.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,559786072.8575581,72421550.0,0.0,0.0,316080959.2000001,343566260.0,0.0,352037757.57754946,0.0,2058762.9202,30821248.308789983,144879500.82135016,0.0,00:06:10,sets_SA_20231108_0857
102377936.114,99093463.161,15452798.0,97454216.2312,1,0.3284596837041977,6.0152819531167685,0.0227253956689007,48968.0,182289.46,100000.0,39482.512,31172.643,56000.0,4345.0972,40000.0,95991.151,363917052.2297936,72421550.0,70926769.208,264033704.59931985,316080959.2000001,343566260.0,95139925.82670692,142103558.10710385,250966822.0518724,119021979.57596992,66790.36230000002,17638120.567920003,23768782.90905198,00:07:18,sets_SA_20231108_0857
135765651.58400002,75526428.026,12046719.0,185668299.0365,1,1.530415593663823,19.51618879304546,0.0,48968.0,185236.6,100000.0,100000.0,29952.885,56000.0,5564.8551,40000.0,200000.0,279744159.1559948,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,114934403.29670922,173404029.57443896,230411258.2735493,59844.49068,10987734.084290007,36065448.50084704,00:06:23,sets_SA_20231108_0857
53583690.63,183061070.9,26402572.0,12605046.64,1,0.0706593369452892,0.0,0.0,0.0,0.0,83271.062,0.0,16146.186,37371.554,38000.0,40000.0,0.0,611073460.2173529,72421550.0,0.0,0.0,316080959.2000001,286091272.12757033,0.0,293647852.84700054,141440589.36000836,516477.40237,11668033.501630004,82524312.11889006,0.0,00:06:28,sets_SA_20231108_0857
128419743.67000002,82767576.8,13203745.0,70192346.33,1,1.5348765888817093,24.30144770381226,0.3810304245543117,48968.0,185236.6,100000.0,100000.0,62057.727,56000.0,0.0,40000.0,200000.0,311523156.978767,72421550.0,70926769.208,268302433.6638001,316080959.2000001,343566260.0,240967253.58581507,44833904.81283999,391299818.8124359,86651137.74232008,0.0,7012408.503959996,34821627.39452999,00:06:04,sets_SA_20231108_0857
69703707.37,201350544.0,18009373.0,53567955.8,1,0.0,4.834174768917936,0.0,48968.0,64107.83,100000.0,0.0,0.0,53517.74,38000.0,40000.0,24738.654,416943291.44586587,72421550.0,70926769.208,92855767.87588008,316080959.2000001,343566260.0,0.0,165376933.26582047,0.0,9106254.002180004,96174892.49274418,259139189.8264192,9158024.39274073,00:06:49,sets_SA_20231108_0857
78861950.87,120036010.921,19050539.0,78814620.055,1,0.2609438232994331,3.919998322612752,0.0,48968.0,117771.1,100000.0,0.0,27440.561,46637.187,17439.992,40000.0,45540.76,444790076.57316107,72421550.0,70926769.208,170583313.85413948,316080959.2000001,343566260.0,0.0,182995897.07494977,233677891.76421025,95767315.24982192,177580.61899999998,17178587.03492801,13405688.359320968,00:07:34,sets_SA_20231108_0857
