monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
133266084.32999998,93240522.2,15510788.0,184256147.01,1,1.0956407287644332,13.004740715988865,0.0771451795935888,48968.0,185236.6,100000.0,85648.607,36495.99,56000.0,0.0,39021.75,164111.75,353206582.8172755,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,215884377.3030804,90759994.2899103,203940875.47074664,229527775.89273983,0.0,5568623.553320003,28673936.78933504,00:06:19,sets_SA_20231108_0857
77000150.056,200272296.0,18473287.0,46421304.8,1,0.0,6.238004491041437,0.1515402136217333,48968.0,107873.23,100000.0,0.0,361.51028,53156.23,38000.0,40000.0,47058.824,424660157.5119108,59757500.0,58524105.199999966,128924694.89366873,312867643.000001,340073525.0,0.0,181285427.6215693,2245231.9159202054,2011532.30044,87385606.97518012,256869470.8104328,16161312.56258702,00:07:15,sets_SA_20231108_0857
104772921.981,105013547.976,17383980.0,190311407.6264,1,0.6403883453287522,6.469108322648695,0.0165940177126573,48968.0,185236.6,100000.0,6130.5234,23891.066,56000.0,11626.674,40000.0,94117.647,399306542.6812386,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,15452489.74402082,129108754.9079604,158731968.44721025,237236595.5378593,43520.6672,4676428.550139998,22213341.033477902,00:07:12,sets_SA_20231108_0857
80588172.05000004,139987617.6,20128554.0,9611722.355,1,0.0,6.786217693673601,0.6821753762542637,48968.0,148816.21,100000.0,0.0,38260.738,15257.002,38000.0,40000.0,60741.467,465687075.8650404,59757500.0,58524105.199999966,177857689.5276299,312867643.000001,340073525.0,0.0,138048378.20309055,317739350.8920419,66844.28169999999,6913531.127969997,67029163.76219,19570407.272900023,00:07:10,sets_SA_20231108_0857
115748234.95000002,102667178.233,17142731.0,86898260.604,1,1.219196714930526,9.102856349359566,0.1345563643769769,48968.0,185236.6,100000.0,60773.42,47255.786,56000.0,0.0,28261.954,138919.37,394595019.44789857,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,153184417.6190002,73869777.48346095,347014893.1779398,108625743.43420008,0.0,286853.42243000004,25585866.82824704,00:06:34,sets_SA_20231108_0857
125389356.39000002,153454082.0,15057485.0,31868710.359,1,0.2352350431270895,20.01671377830681,0.5752168558553266,48968.0,185236.6,100000.0,100000.0,36495.99,17021.75,38000.0,40000.0,186867.84,344825170.42469096,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,87870919.20269026,197691200.6043057,94919.45902,64142470.19577991,179997759.75188005,31963836.31204698,00:07:13,sets_SA_20231108_0857
62380809.80199999,146874100.3764,24729648.0,18562908.7927,1,0.4706947811904509,0.0,0.0400730267414504,48968.0,0.0,100000.0,0.0,45455.689,39507.416,6554.6358,40000.0,0.0,563805919.688914,59757500.0,58524105.199999966,0.0,312867643.000001,340073525.0,0.0,134869471.25079057,370770567.448024,23033015.459789976,16556.7374,1107659.9421999997,0.0,00:06:29,sets_SA_20231108_0857
139965648.715,90818289.583,15377458.0,168289325.274,1,2.772791358064687,15.87060449885474,0.2489763281604684,48968.0,185236.6,100000.0,100000.0,50518.673,56000.0,0.0,24999.067,200000.0,349132156.15272206,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,55663664.05566002,263530969.9051501,210428752.09943992,0.0,173883.97316,29544329.88632499,00:05:50,sets_SA_20231108_0857
91708180.377,125218671.14,19235423.0,5169715.1658,1,0.4607739548013076,7.768773207170287,0.2507121096823255,48968.0,185236.6,100000.0,13400.734,49660.828,3856.9118,38000.0,40000.0,98679.578,442455839.3251545,59757500.0,58524105.199999966,221385522.4606001,312867643.000001,340073525.0,33777654.669978574,102494618.64293995,387302762.12276393,10420.803,2344098.19725,37645368.34401,23456452.4216234,00:06:25,sets_SA_20231108_0857
85005277.02979998,125746477.58,20437849.0,2130195.17124,1,0.2140661632655365,6.000179113092933,0.8075158303816055,48968.0,172802.42,100000.0,0.0,53171.331,346.40931,38000.0,40000.0,70588.235,467511766.4098185,59757500.0,58524105.199999966,206524809.12749887,312867643.000001,340073525.0,7.980340060000001e-09,105609589.16799006,407669976.3310566,346.40931,623021.6386599999,15894337.003789976,20437237.01376201,00:06:27,sets_SA_20231108_0857
78832577.04,155377524.5,19596632.0,18899148.450000003,1,0.1013313663115512,6.0674351631631644,0.2938022829260764,48968.0,137318.28,100000.0,0.0,27655.434,25862.306,38000.0,40000.0,52845.579,454541734.4990815,59757500.0,58524105.199999966,164115946.48841974,312867643.000001,340073525.0,0.0,156713940.91697982,228078902.6355261,189422.2706,18493998.2861,126321005.06892008,16982918.377166055,00:07:09,sets_SA_20231108_0857
61687134.042,158415309.7,23773591.0,8158641.790999999,1,0.0,4.395514831365976,0.4999603938659355,48968.0,7930.5638,100000.0,0.0,33868.382,19649.358,38000.0,40000.0,17691.292,547988000.43812,59757500.0,58524105.199999966,9478213.307347594,312867643.000001,340073525.0,0.0,177619014.57565072,289531622.25506264,104422.3041,4180171.6104,58362041.900619954,6781143.877455841,00:06:40,sets_SA_20231108_0857
68698697.82120001,137842756.05531,23288567.0,35536820.62756,1,0.8015159259427818,0.0,0.0,48968.0,53685.901,100000.0,0.0,33897.805,56000.0,1619.9355,40000.0,5724.1788,529447658.1720433,59757500.0,58524105.199999966,64162704.179641925,312867643.000001,340073525.0,0.0,192558790.2954388,292178687.83004093,44322369.165620014,2089.93859,735335.3342399998,1757339.8052385913,00:06:30,sets_SA_20231108_0857
124687628.15000002,104861296.32,17809396.0,1287852.255,1,3.0,1.559108571491973,0.8265255811827337,48968.0,185236.6,100000.0,100000.0,78294.51,16873.751,0.0,36349.479,166534.35,402851433.5067197,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,252058247.49920103,41835830.98496002,485952612.7679965,1534117.9114999997,0.0,474708.3582,26358618.548307985,00:05:29,sets_SA_20231108_0857
100240253.933,129382050.6,17952120.0,10728702.4731,1,0.3205401094285229,11.943428955262863,0.5959398994531326,48968.0,185236.6,100000.0,35551.077,48319.665,5198.0752,38000.0,40000.0,122034.42,415630257.3921085,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,89609421.06183967,83532430.91444026,363548147.8856383,11130.49504,12820715.56899,69884845.35260993,26479276.80077401,00:06:21,sets_SA_20231108_0857
78851087.46,199246053.0,18174299.0,46904419.4,1,0.0,6.622510364721633,0.1453725945047292,48968.0,121541.06,100000.0,0.0,0.0,53517.74,38000.0,40000.0,51000.0,417397598.976418,59757500.0,58524105.199999966,145259798.80312073,312867643.000001,340073525.0,0.0,180486060.97568068,0.0,2116950.7261999995,90997353.2771003,256196904.6291498,17281612.270871885,00:07:22,sets_SA_20231108_0857
89996005.377,164615417.0,17424168.0,29894774.85,1,0.0,10.290759307007894,0.5882043920319225,48968.0,185236.6,100000.0,4638.9956,25549.45,27968.29,38000.0,40000.0,94117.647,404718307.1732898,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,11692971.00643747,127669557.70218976,173269195.50378498,228819.32540000003,49257653.55690999,179372041.67319953,25716482.062766,00:07:01,sets_SA_20231108_0857
54213579.426,203737235.3,26611712.0,23860453.5,1,0.0,0.4757574130962911,0.0,0.0,0.0,83221.072,0.0,0.0,53517.74,38000.0,40000.0,0.0,613340490.7882265,59757500.0,0.0,0.0,312867643.000001,283012832.25020635,0.0,356535210.54374933,0.0,2058762.9262,30751596.035490006,140451700.10539028,0.0,00:05:51,sets_SA_20231108_0857
138869387.16,101596864.0,14944088.0,155086457.01,1,1.061277651000374,30.0,0.2928695545445365,48968.0,185236.6,100000.0,100000.0,49285.509,56000.0,27683.736,40000.0,200000.0,344109412.0390934,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,55347455.111140005,240848034.34911725,186291298.17513016,5328921.390150002,41981559.39866,31506681.413905967,00:05:53,sets_SA_20231108_0857
129738336.24,102251512.12,15201759.0,193394340.71,1,0.5849747505153257,15.394874460552762,0.0716925798942615,48968.0,185236.6,100000.0,74617.047,28583.142,56000.0,15683.572,40000.0,157032.32,348301176.4051754,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,188078420.29854843,106311035.92594962,143203831.5734652,234448854.6850221,3452120.4486400057,42381425.298690006,29232667.10582204,00:06:52,sets_SA_20231108_0857
108130163.12,111051125.397,18685112.0,378258.01,1,1.4483933685357218,6.638841454939592,1.2336567826178495,48968.0,185236.6,100000.0,51666.867,73882.592,0.0,17635.148,40000.0,136000.0,424257469.7991733,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,130230598.65179074,50979907.36272001,475882929.5800039,0.0,86294.41399999999,2848139.006899999,24819255.15769901,00:06:29,sets_SA_20231108_0857
137864234.391,93304284.57,15641134.0,136674486.173,1,3.0,30.0,0.4656194285173154,48968.0,185236.6,100000.0,100000.0,59032.466,56000.0,0.0,16485.274,200000.0,358330705.5190725,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,40898675.81871992,317518951.0951485,170832198.3013002,0.0,547443.7023399996,30038056.62240698,00:05:48,sets_SA_20231108_0857
90795235.312,115053260.3764,19392825.0,137168771.7927,1,1.1088682953752456,0.0,0.0,48968.0,146643.47,100000.0,0.0,28963.104,56000.0,6554.6358,40000.0,41828.021,441418063.87284034,59757500.0,58524105.199999966,175260946.90094987,312867643.000001,340073525.0,0.0,104759799.99557,252555886.4677836,171357364.03553793,16556.7374,1107659.9451999995,11085845.366267003,00:06:47,sets_SA_20231108_0857
127217921.154,103500342.6026,17457107.0,11627243.1679,1,2.371902880194443,20.809984225526406,0.5806317909293137,48968.0,185236.6,100000.0,100000.0,74909.991,52425.005,0.0,4182.7442,200000.0,398054613.3340596,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,252058247.49920103,41635557.65402999,473600689.2074251,14536708.471660024,0.0,24314.46877,29670264.335507978,00:05:48,sets_SA_20231108_0857
70608208.17999999,157794195.9,21273073.0,15308863.08,1,0.1650067117823979,4.4205864011115015,0.1137803106646642,48968.0,80704.915,100000.0,0.0,27441.696,26076.044,38000.0,40000.0,31244.965,491640143.04102695,59757500.0,58524105.199999966,96454479.5536599,312867643.000001,340073525.0,0.0,178424367.09546253,233922391.2481137,193269.5516,10424606.301429996,106832632.89632966,10458220.20973601,00:07:12,sets_SA_20231108_0857
91513978.201,133450165.5,18685549.0,10601168.601,1,0.300987825525407,8.774687076126792,0.3540308551167444,48968.0,185236.6,100000.0,12858.252,43734.525,9783.2154,38000.0,40000.0,98526.225,432635847.9782933,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,32410284.25237356,102355832.19378912,345687372.6561999,32459.91683,9654195.325320004,72067411.4030801,24089667.00116474,00:06:49,sets_SA_20231108_0857
122424176.238,104364024.451,17562766.0,17957991.497,1,1.244325469171405,11.87719765701224,0.2760940348758292,48968.0,185236.6,100000.0,95205.656,62314.916,49920.326,0.0,19282.498,164705.88,401056045.9292793,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,239973709.28480205,68782165.64218405,438260382.9522701,22400630.095840003,0.0,354090.5388000001,27680497.976558983,00:06:06,sets_SA_20231108_0857
56191216.26,183151353.7,29405443.0,3656666.817,1,0.0285944613611306,0.207178531920622,0.5171202916689036,0.0,0.0,69008.591,0.0,42765.869,10751.871,38000.0,40000.0,0.0,676948475.3889477,59757500.0,0.0,0.0,312867643.000001,234679947.3267545,0.0,146655468.8340009,354995077.1140197,38271.8504,1320065.24984,26788385.89416005,0.0,00:05:59,sets_SA_20231108_0857
136990214.91000003,101583681.5,14774330.0,196134553.24,1,0.5407408280627328,17.628426058635732,0.0719958833238073,48968.0,185236.6,100000.0,93522.436,28173.563,56000.0,24793.515,40000.0,180496.9,337441289.81971395,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,235731012.5950053,107550873.48285045,131711109.52077794,236541791.97147948,6301930.387509991,47691564.85901,31085781.209667098,00:06:31,sets_SA_20231108_0857
119881848.23,147868031.0,15575069.0,27179755.596,1,0.0,19.78142834402377,1.157593844580873,48968.0,185236.6,100000.0,87010.602,40425.01,13092.73,38000.0,40000.0,164705.88,359459399.8558346,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,219317399.4659422,80824042.96152402,240426339.1775513,52317.0064,52482824.15958099,156011747.71201104,30931348.823904976,00:06:52,sets_SA_20231108_0857
128870015.572,101208149.007,16960676.0,39072113.598,1,2.4884405021985856,23.670588332605178,0.5182685871703079,48968.0,185236.6,100000.0,100000.0,67806.894,56000.0,0.0,7710.8461,200000.0,389156918.0751895,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,41222734.630879946,439621488.98029226,48844789.47282003,0.0,108256.48616999996,29771068.462907,00:06:19,sets_SA_20231108_0857
114934733.32,104409772.94,16164539.0,219970672.55,1,0.6348585429633111,10.77184125287079,0.0,48968.0,185236.6,100000.0,26029.34,16910.127,56000.0,18607.613,40000.0,129528.68,370479291.9345946,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,65609098.26935504,137241995.50152013,90768117.16320908,269953406.80730975,1298141.0234800002,30535610.54135998,27134763.39209625,00:07:06,sets_SA_20231108_0857
87242872.28000002,172967260.0,17479753.0,34273196.230000004,1,0.0,8.201149024141012,0.4100275839981976,48968.0,185236.6,100000.0,0.0,16651.034,36866.706,38000.0,40000.0,78791.476,404878702.4251624,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,0.0,155367717.43142974,113213857.85590146,494391.6521,55387411.22631999,205333890.8230396,23409190.772224024,00:08:03,sets_SA_20231108_0857
93852168.55,153566562.3,17386841.0,25580222.1,1,0.3145153749246983,9.762459569623688,0.1425502635695042,48968.0,185236.6,100000.0,15712.725,31476.201,22041.539,38000.0,40000.0,109298.32,403258543.95646006,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,39605218.32892404,113577902.0685786,226293978.3083972,1405322.5773920007,33045075.99385188,155474990.87334844,25251851.319198024,00:06:47,sets_SA_20231108_0857
88351163.00400002,131843241.7,19235867.0,8294369.329,1,0.2572829875774902,7.361032632442237,0.3851827443363509,48968.0,185236.6,100000.0,5983.498,43867.494,9650.2466,38000.0,40000.0,85000.0,444249592.66267663,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,15081900.223368276,112341550.7565101,353414392.32993793,31662.103980000004,5062713.843450001,58946953.29451296,22512924.79003848,00:06:35,sets_SA_20231108_0857
100039896.4,114515876.659,19253447.0,447161.755,1,1.459451495595076,3.717824121455079,0.6628828633091882,48968.0,185236.6,100000.0,28449.36,71934.153,0.0,19583.587,40000.0,117316.94,437061871.3592675,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,71708957.84496425,55305393.212229945,471022985.0739964,0.0,103830.3648,3365061.656899997,22607115.33481698,00:06:11,sets_SA_20231115_0944
134397245.57,91932854.476,15617559.0,177904219.002,1,2.8204928630019674,2.0096483298957777,0.1161965947013085,48968.0,185236.6,100000.0,90322.359,42544.706,56000.0,0.0,32973.034,155446.78,353239434.27394736,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,227664955.3074957,75479611.45677996,231535970.0753508,222423058.05988964,0.0,358630.84276,25890258.941733018,00:06:25,sets_SA_20231115_0944
122019441.78,119285513.5,16809655.0,9237811.0,1,0.3155760806777701,18.09334261126809,1.2274316084042731,48968.0,185236.6,100000.0,98497.136,54226.34,0.0,38000.0,40000.0,172158.37,388012793.46853846,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,248270153.8007885,70195316.57626015,388392665.9084377,0.0,12467827.747850012,58741457.652140014,30316081.71477502,00:06:22,sets_SA_20231115_0944
102045038.554,124795068.8,18070749.0,8122156.4413,1,0.1984530589165152,13.390249039191772,1.0350196573804853,48968.0,185236.6,100000.0,40087.256,52215.607,1302.133,38000.0,40000.0,127712.21,417920431.5965471,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,101043235.58789696,79745179.23947608,387366955.87866193,1454.33365,9064607.312700003,53619072.56371509,27637211.195609286,00:06:13,sets_SA_20231115_0944
54190768.678,192954132.5,28059466.0,13121207.05,1,0.0657358185349357,0.0,0.0,0.0,0.0,76574.778,0.0,15111.787,38405.954,38000.0,40000.0,0.0,645448393.3479611,59757500.0,0.0,0.0,312867643.000001,260410546.19328064,0.0,298991758.638001,132379254.12000376,565176.1575199999,12536833.855950007,85324250.5041202,0.0,00:06:06,sets_SA_20231115_0944
110181909.191,136956707.9,16704906.0,18107793.626,1,0.1502134546568723,16.178965255737403,0.969848930283852,48968.0,185236.6,100000.0,62040.889,45636.096,7881.6442,38000.0,40000.0,142487.77,387676723.460525,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,156379177.50204796,77247623.8602299,313334458.1902905,22724.42462,30116827.67608997,109075635.9842,29094216.96747244,00:06:21,sets_SA_20231115_0944
127895261.07,103598140.0,17478469.0,9465097.4,1,2.772860998231068,27.158080787257497,0.7605753972036249,48968.0,185236.6,100000.0,100000.0,80437.268,51080.472,0.0,0.0,200000.0,398454392.31817,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.4781609,32413859.38814001,485546690.7762695,11836719.591909971,0.0,0.0,29845114.90564797,00:05:44,sets_SA_20231115_0944
89844716.83000001,118546682.69,20064170.0,10990984.017,1,1.4513166318769135,0.0,0.1281859876032816,48968.0,185236.6,100000.0,6118.2495,54171.513,48140.312,0.0,29205.914,80134.445,455700899.4083637,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,15421552.490328068,103549731.56917016,412288544.341017,13703867.10239999,0.0,255125.2317,18327223.12405604,00:06:15,sets_SA_20231115_0944
105944007.44,110505119.03,16801806.0,227322835.09,1,0.4156511159990297,7.864990016352033,0.0,48968.0,185236.6,100000.0,2076.4134,12050.579,56000.0,23467.161,40000.0,94117.647,386672407.88541,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,5233771.2154964,144401069.59881008,68212610.9359492,277953444.33274007,1798990.3044000005,37431155.11726002,23672192.593263503,00:07:01,sets_SA_20231115_0944
105876066.9,108076072.22,18001538.0,59795442.94,1,0.8965200460128626,8.755968508117643,0.1259513529816614,48968.0,185236.6,100000.0,38452.896,48782.477,56000.0,0.0,26735.263,124834.26,414892654.69589823,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,96923696.33473755,81848818.15896995,372492923.8494825,74648097.76646996,0.0,807429.6100799999,24790683.65065004,00:06:34,sets_SA_20231115_0944
86003255.99,163988100.0,17976721.0,28052864.42,1,0.0,7.696946025010346,0.4586233540386704,48968.0,184110.77,100000.0,0.0,21461.289,32056.451,38000.0,40000.0,70588.235,417611779.73031765,59757500.0,58524105.199999966,220039989.90776968,312867643.000001,340073525.0,0.0,154652693.52763596,160723585.87934452,331827.82179,40001472.54096997,174087690.44301388,21837049.14161312,00:07:26,sets_SA_20231115_0944
56014008.83,171257922.2,25893319.0,8720106.399999999,1,0.1204772959148912,0.0,0.0,0.0,0.0,100000.0,0.0,25152.29,28365.45,38000.0,40000.0,0.0,593799135.2484865,59757500.0,0.0,0.0,312867643.000001,340073525.0,0.0,243223374.62610275,220334060.3999869,237159.68984,5917982.742099997,60084691.53599996,0.0,00:06:27,sets_SA_20231115_0944
116561544.178,125859542.7,16811458.0,12322889.8639,1,0.0820448170392273,18.387268018875105,1.458998995555616,48968.0,185236.6,100000.0,81891.778,51845.676,1672.0643,38000.0,40000.0,156839.26,389511522.0639927,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,206414980.5933052,71093568.02913024,363808989.16463584,2194.19623,18550355.92457,76342163.1486301,30085379.89266904,00:06:21,sets_SA_20231115_0944
122995258.561,101070195.971,16935899.0,66985609.651,1,1.580272810754262,9.08231974517479,0.1778884341947666,48968.0,185236.6,100000.0,87714.001,51421.058,56000.0,0.0,24096.682,154422.08,388578327.3193616,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,221090372.6161489,66378301.87754997,379516842.5954613,83744479.7057702,0.0,157644.46774,26324434.49050703,00:06:14,sets_SA_20231115_0944
121720938.45,142650062.4,14981099.0,102307945.5,1,0.3873276187273008,17.356632806587633,0.0680658756855234,48968.0,185236.6,100000.0,76929.248,23628.44,56000.0,30375.444,40000.0,164846.02,342391621.2412813,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,193906514.73830268,118956306.55183022,105808642.84084168,93888586.7177702,8665108.861480007,202478625.14199537,30720480.521335986,00:06:55,sets_SA_20231115_0944
100687812.99,151412163.0,16839654.0,24979110.846,1,0.1276183793069145,13.454532122536726,0.65685032240289,48968.0,185236.6,100000.0,32929.862,36604.876,16912.864,38000.0,40000.0,124187.32,390720085.4913702,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,83002432.82730259,94677321.53264984,243366366.65091628,79793.8583,42381382.81350998,149292406.96860003,27679171.56396453,00:06:38,sets_SA_20231115_0944
111916384.43,113137009.67,18039235.0,2943241.38,1,0.8355664070539421,12.086064478267986,0.3538440255287793,48968.0,185236.6,100000.0,68970.441,61733.016,0.0,29784.724,40000.0,143174.39,412828739.1828806,59757500.0,58524105.199999966,221385522.4606001,312867643.000001,340073525.0,173845683.97564852,70663341.39229007,436322982.7705256,0.0,1172050.8567999995,21638894.246830024,26915203.03461404,00:06:10,sets_SA_20231115_0944
107952413.44,142890677.0,16598679.0,21470082.185,1,0.2727385986022205,14.74516931314095,0.5942934869313856,48968.0,185236.6,100000.0,54723.144,41806.553,11711.187,38000.0,40000.0,139506.25,384798770.88021874,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,137934198.44108212,83009607.21379104,281801070.485826,44027.7476,35465526.65972999,129477038.0697198,28417243.71038802,00:05:41,sets_SA_20231115_0944
135325709.30600002,94396657.849,15836818.0,123949910.487,1,2.195440837018489,14.554281172307572,0.2473445777427471,48968.0,185236.6,100000.0,100000.0,51993.412,56000.0,0.0,23524.328,200000.0,362897489.6510526,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,252058247.49920103,54620846.39022012,320025166.2575012,154979817.22372007,0.0,171438.7764,29428687.933197983,00:06:05,sets_SA_20231115_0944
