monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
105247206.27,156115218.2,25921940.0,110901243.6,1,0.1476173689779799,5.824320875372275,0.0,48968.0,185236.6,100000.0,60553.375,0.0,53517.74,38000.0,40000.0,112751.24,356961760.624903,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,152629776.58930498,182192361.72507,0.0,98505599.648623,11329444.798139997,237769863.3763301,36957045.22348096,00:06:34,sets_SA_20231108_0857
83447623.85000001,172517181.0,31731161.0,35042853.1,1,0.1158367305709027,1.562050317797894,0.0,48968.0,185236.6,100000.0,0.0,6083.96,47433.78,38000.0,40000.0,23529.412,427735441.315052,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,0.0,237051509.95626,50044305.799185954,5320741.596230005,40386841.93836009,196993870.40851,11792289.343729995,00:06:35,sets_SA_20231108_0857
85801931.03,154849931.1,32054793.0,20882135.25,1,0.0344376309917763,2.445048564461461,0.3222436096089242,48968.0,185236.6,100000.0,0.0,22936.245,30581.495,38000.0,40000.0,50399.536,437807949.91683257,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,0.0,182778650.61834964,187329377.93263075,291819.90779999987,22701864.793340016,136695556.11577007,22922339.07819904,00:06:44,sets_SA_20231108_0857
110024635.12699996,102596151.984,28252577.0,173704965.813,1,0.6133304208930366,3.066709172304129,0.0079128503484786,48968.0,185236.6,100000.0,43434.052,24275.085,56000.0,11242.655,40000.0,85000.0,388178524.1418318,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,109479110.35180606,145732043.6542127,161299894.2788121,216166400.36607003,79625.99290000001,6519302.639559998,29682475.91459351,00:06:19,sets_SA_20231108_0857
121079718.23999998,125728900.8,25567490.0,61829982.86,1,1.294352673475631,19.077306096582657,0.447469079208138,48968.0,185236.6,100000.0,100000.0,56858.344,56000.0,30099.912,40000.0,200000.0,359374763.0369109,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,48884702.53912015,297000055.9813716,56822210.91036996,5575114.3323699925,121515185.8680599,42308865.92942754,00:05:42,sets_SA_20231108_0857
78989171.22,186828612.0,35291651.0,35473594.7,1,0.0,0.8816369143525344,0.0750074467904038,48968.0,117036.76,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,459460417.2970192,59757500.0,58524105.199999966,139876478.47022945,312867643.000001,340073525.0,0.0,266948271.9135897,0.0,2058762.9262,44889098.01319799,215901136.7779504,0.0,00:06:31,sets_SA_20231108_0857
114205417.64000002,101194491.03,28354274.0,88658653.337,1,1.0169637202527366,2.967074728527578,0.078188507902152,48968.0,185236.6,100000.0,92976.665,42432.724,56000.0,0.0,33085.016,102177.67,388833994.08328295,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,234355351.99491635,96086384.43340616,322513169.26682216,110811180.42903012,0.0,386535.32801,29873161.38711749,00:06:18,sets_SA_20231108_0857
92843311.16,136405391.0,31321084.0,12308923.376,1,0.0224469918812185,3.918569086308,0.6877345487049593,48968.0,185236.6,100000.0,21594.368,39766.631,13751.109,38000.0,40000.0,79420.369,430927094.03461385,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,54430385.71002623,121443336.70943038,313629944.4134079,56303.03310000001,13550988.570790006,81116698.12953994,31129356.37260066,00:06:36,sets_SA_20231108_0857
76674916.82,162744465.6,45210772.0,8951161.31,1,0.0,0.3309756694346176,0.264662353805182,48968.0,0.0,100000.0,0.0,25313.64,28204.1,38000.0,40000.0,0.0,559297285.0648459,59757500.0,58524105.199999966,0.0,312867643.000001,340073525.0,0.0,240008945.8354915,221732639.49595344,233771.34204,5840473.223379995,61981439.85594008,0.0,00:06:30,sets_SA_20231108_0857
127384026.28100002,91976446.0012,25858579.0,190979103.961,1,1.4370614070277972,5.7708920351344535,0.0,48968.0,185236.6,100000.0,100000.0,28924.105,56000.0,6593.6347,40000.0,162439.94,351350018.7177792,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,122445862.0377898,166444578.679216,238433465.33082944,17888.5393,2455472.8626500005,37524279.63888837,00:06:28,sets_SA_20231108_0857
120876178.2301,97142886.64315,26524353.0,146081185.04353,1,0.7930336808549319,4.637833405028646,0.0566875823059084,48968.0,185236.6,100000.0,100000.0,35202.371,56000.0,315.36888,40000.0,119000.0,367260476.5551181,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,109022237.32094,232594399.49347144,181629276.4595401,2522.95104,6548832.135299998,35031710.5366445,00:06:40,sets_SA_20231108_0857
90577558.35,133741479.4,32502653.0,9505329.189,1,0.2646747991487628,2.6175895224436694,0.1834363028234746,48968.0,185236.6,100000.0,13987.905,39891.433,13626.308,38000.0,40000.0,68000.0,442489749.0889847,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,35257667.54048168,129694741.51847196,326812773.926059,55518.4702,5829874.31158,67404364.28925994,27220449.588619974,00:06:32,sets_SA_20231108_0857
77287849.31,158890382.6,45463006.0,6639565.03,1,0.0270689122084921,0.0,0.2752558760778864,48968.0,0.0,100000.0,0.0,31216.47,22301.27,38000.0,40000.0,0.0,561487465.7689304,59757500.0,58524105.199999966,0.0,312867643.000001,340073525.0,0.0,207924048.4195904,271132285.02799344,129977.39657,3558252.4811900007,47052704.67227,0.0,00:06:17,sets_SA_20231108_0857
105232882.11,150598817.9,26110009.0,104531866.6,1,0.2274440608377755,5.403401619947717,0.0,48968.0,185236.6,100000.0,61100.006,6617.8797,56000.0,29705.113,40000.0,106425.01,361180396.11596143,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,154007603.3953867,177331039.89502978,34438198.715152584,94712588.7612531,8324063.757229985,214991378.49618003,35781850.136642,00:06:49,sets_SA_20231108_0857
81506563.19000001,194934128.0,32381939.0,44812575.0,1,0.0,1.1040377503168404,0.0,48968.0,166361.89,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,426126772.6155712,59757500.0,58524105.199999966,198827409.11790985,312867643.000001,340073525.0,0.0,201872365.3901997,0.0,3325394.541900001,64598149.17331588,260001360.50778943,0.0,00:06:19,sets_SA_20231108_0857
90536265.87,129128714.78,33312706.0,6032748.899999999,1,0.1246394567793284,2.7903348271858173,0.5505899106104133,48968.0,185236.6,100000.0,11194.987,44019.745,9497.9954,38000.0,40000.0,68000.0,451031348.3551918,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,28217887.953019567,124916500.09181967,358320853.0545381,30806.1806,3199300.22213,43329811.914350025,27914980.89030721,00:05:29,sets_SA_20231108_0857
123275890.307,101381385.186,26898605.0,83562518.3,1,1.5089923376237184,13.86116935096006,0.3899097660466712,48968.0,185236.6,100000.0,100000.0,59032.466,56000.0,2102.1233,40000.0,200000.0,375999608.1246008,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,51272325.314510085,362017151.9561451,102194874.37485018,169040.5006300003,14143876.622420006,41210144.71109548,00:06:02,sets_SA_20231108_0857
105964601.19000004,131601851.5,28325770.0,14785160.553,1,0.3174526568810744,5.144733916270853,0.3262361065947871,48968.0,185236.6,100000.0,83590.058,42293.05,11224.69,38000.0,40000.0,107176.47,393124406.47384727,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,210695636.22497985,100589227.8529859,315453931.2866917,41108.7652,20010649.82410999,93702351.98446593,35131133.67276023,00:06:42,sets_SA_20231108_0857
85680537.21,188987469.0,29738702.0,43487638.2,1,0.0,2.7391689147694014,0.1325268885347596,48968.0,185236.6,100000.0,0.0,0.0,53517.74,38000.0,40000.0,51000.0,405331170.889482,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,0.0,207109591.6352204,0.0,2226558.7817,79883725.62640013,240577393.56627983,23039097.928393897,00:06:30,sets_SA_20231108_0857
89811849.62,185063258.0,28322551.0,59271587.0,1,0.1202159009886378,3.6413084781741656,0.0050633247156277,48968.0,185236.6,100000.0,6970.621,0.0,53517.74,38000.0,40000.0,72599.102,389917946.6336972,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,17570025.00853679,187407659.256906,0.0,21949902.48218996,82562743.76998028,237876964.0878601,29248035.39280096,00:06:40,sets_SA_20231108_0857
97788781.4,181824176.0,26613035.0,63314389.0,1,0.0832272199196784,5.440736741376334,0.0,48968.0,185236.6,100000.0,38826.725,0.0,53517.74,38000.0,40000.0,102000.0,365877476.91956425,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,97865963.49047431,172893155.4292405,0.0,25151566.325389992,87201508.8548002,244551038.9708298,35522997.606654,00:06:56,sets_SA_20231108_0857
99665473.36,134620612.0,29435978.0,15987537.3,1,0.370370647875079,4.051802748852228,0.1042851595868696,48968.0,185236.6,100000.0,53988.959,39674.429,13843.311,38000.0,40000.0,94117.647,407188165.3214865,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,136083624.15124902,110561892.66051991,305657534.55764115,1898723.0059399991,16262855.028560013,95416265.592745,32883925.902877003,00:06:29,sets_SA_20231108_0857
82832595.71,158525461.7,33522476.0,21777238.61,1,0.0707829234994461,1.2645498507346034,0.1080061205119784,48968.0,185236.6,100000.0,0.0,13598.317,39919.423,38000.0,40000.0,17000.0,447368678.2874164,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,0.0,249132752.5262692,115815053.2471517,642287.5756999999,21935447.58956,142271726.24263984,8699623.325467989,00:06:46,sets_SA_20231108_0857
115601213.68,128875648.45,25735577.0,70862505.46000001,1,0.5360191518028,7.549702067101151,0.1061288557903713,48968.0,185236.6,100000.0,100000.0,38334.298,56000.0,17074.568,40000.0,143836.36,360440110.09803,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,92814415.23444983,231993707.1681256,66259198.69207995,3435458.146569997,135294488.4219298,39014599.74280897,00:06:13,sets_SA_20231108_0857
120005051.13,122620517.7,26439356.0,39747416.4,1,1.7433967515259114,22.63351587363864,0.6777606413666395,48968.0,185236.6,100000.0,100000.0,63552.912,43284.369,38000.0,40000.0,200000.0,371019691.52157706,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,41181523.77631004,352927026.1896405,33144363.820899848,7540353.421240001,95004001.98415,42014790.63392696,00:05:47,sets_SA_20231108_0857
109829049.68,143977610.0,26484766.0,24092168.48,1,0.2255018327353719,6.273138155595348,0.3592048643059353,48968.0,185236.6,100000.0,100000.0,34888.595,18629.145,38000.0,40000.0,119000.0,369128244.7206022,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,111389977.69268996,233721148.5110736,120294.1996,41626120.69876,142939726.95398405,37216898.171060994,00:06:24,sets_SA_20231108_0857
116998659.20000002,158179271.0,24705947.0,40707642.5,1,0.2153305158252443,19.51123879094208,0.5225549487695098,48968.0,185236.6,100000.0,100000.0,31550.497,36269.446,38000.0,40000.0,200000.0,341027779.5436204,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,252058247.48102072,99010971.70308574,157705011.6659961,7649402.568320019,74225257.17650007,191206627.1437256,43729872.27438398,00:05:57,sets_SA_20231108_0857
75080065.57000001,207876820.0,40729552.0,39095398.6,1,0.0,0.5186532947201883,0.0,48968.0,0.0,100000.0,0.0,0.0,53517.74,38000.0,40000.0,0.0,513114872.64586776,59757500.0,58524105.199999966,0.0,312867643.000001,340073525.0,0.0,238796206.8909298,0.0,2058762.9262,44464321.83627002,244477977.9675702,0.0,00:05:53,sets_SA_20231108_0857
97205219.24,116940157.63,30810122.0,136449761.83,1,0.263758471164277,2.3222814022790312,0.0,48968.0,185236.6,100000.0,6696.5061,20925.026,56000.0,14592.715,40000.0,51148.452,423304188.59268993,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,16879095.850222986,174123381.4931824,162269881.16607028,166264733.39805144,750517.3512600006,26388759.921049982,22091736.069018018,00:06:17,sets_SA_20231108_0857
89058109.07,164023470.0,29962869.0,28609398.96,1,0.0151443093717893,3.5509111498244383,0.3812224981074517,48968.0,185236.6,100000.0,8224.2364,19539.329,33978.411,38000.0,40000.0,70588.235,413617678.4493516,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,20729866.03654245,168297602.12131968,143213697.58688194,391072.01908,43398471.06651,174496424.45285982,29122560.95591899,00:06:47,sets_SA_20231115_0944
97630846.442,129789997.6,30627888.0,10289056.467999998,1,0.2895387023494773,3.946078722477342,0.3391716349747077,48968.0,185236.6,100000.0,43967.951,44057.022,9460.718,38000.0,40000.0,87551.509,420950459.7722177,59757500.0,58524105.199999966,221385522.47060013,312867643.000001,340073525.0,110824846.84760237,107668015.27963008,342765275.0307373,30619.7936,9091318.43498,70242040.81677991,31955427.140790973,00:07:45,sets_SA_20231115_0944
101866048.64000002,114914986.0,31916816.0,1559257.774,1,0.4791250771634286,3.580533803431896,0.7240699176365356,48968.0,185236.6,100000.0,56398.05,58907.529,0.0,32610.211,40000.0,91351.26,430180640.7573857,59757500.0,58524105.199999966,221385522.50060016,312867643.000001,340073525.0,142155936.75227275,87024228.09462786,430677361.1659856,0.0,370733.6561999999,11724947.801689995,31726466.08677095,00:06:01,sets_SA_20231115_0944
