monetary,emissions,indipendence,PM_emissions,monetary.w,emissions.w,indipendence.w,PM_emissions.w,pv_planned_ground,pv_planned_roof,wind_planned_onshore,wind_planned_offshore,P2Heat_planned,supply_heat_solid,supply_heat_oil,supply_heat_gpl,battery,supply_grid_power.p,pv_existing.p,pv_planned_ground.p,pv_planned_roof.p,wind_existing.p,wind_planned_onshore.p,wind_planned_offshore.p,P2Heat_existing.p,P2Heat_planned.p,supply_heat_solid.p,supply_heat_oil.p,supply_heat_gpl.p,battery.p,runtime,provenance
87305763.75999999,121424836.038,24045706.0,1276227.539,1,0.6207496169366006,1.7780242629491,0.3707006844433964,48968.0,113052.61,100000.0,27905.315,59000.48,0.0,32517.26,40000.0,33361.964,457356909.1068381,59757500.0,58189421.25229995,134401828.4751997,316080959.2000001,342974444.639,67171506.67218943,88827669.17676,431071306.9050228,0.0,345029.436,9553264.1149,8817531.661072023,00:06:43,sets_SA_20231108_0857
63087660.922,169753628.7,28210646.0,15042554.07,1,0.0,2.7595317316634222,0.3041059214776305,48968.0,0.0,100000.0,0.0,20590.552,32927.188,38000.0,40000.0,699.53495,540636154.3236475,59330650.0,58106065.38399994,0.0,315087037.20000005,342485910.0,0.0,236985325.86551028,178285078.95872647,357209.59449999995,10439571.532470005,103730080.0128102,292244.94497170235,00:06:37,sets_SA_20231108_0857
60437311.44,173037861.7,30741959.0,11093048.95,1,0.0942909357905877,0.0,0.0,0.0,0.0,100000.0,0.0,19361.614,34156.126,38000.0,40000.0,0.0,583420120.7326256,59757500.0,0.0,0.0,316080959.2000001,343121314.469,0.0,276497981.03630155,169607738.6399611,397292.0591,9245675.961999994,74048582.74096991,0.0,00:06:22,sets_SA_20231108_0857
86348304.0,193493233.0,20123805.0,50218981.6,1,0.0,5.161208916260467,0.0482473396622715,48968.0,117685.15,100000.0,18566.316,0.0,53517.74,38000.0,40000.0,57221.976,390005632.72995937,59330650.0,58106065.38399994,139646734.3019704,315087037.20000005,342485910.0,44681139.54128676,172708042.28072593,0.0,5498997.699810007,98812279.40626526,252777950.1937064,18587221.396538068,00:06:51,sets_SA_20231108_0857
104280531.15,173311876.0,17126704.0,44553113.6,1,0.0,6.513586657131182,0.14647787064024,48968.0,150623.62,100000.0,67342.997,1452.6084,52065.132,38000.0,40000.0,94117.647,335145342.77996755,59330650.0,58106065.38399994,178731942.27979958,315087037.20000005,342485910.0,162065640.1382839,190390900.696111,8219641.669780449,2084477.511009999,91663188.47952008,237439061.1502552,26124526.12626,00:06:23,sets_SA_20231108_0857
59731034.647,191894234.9,29905090.0,23622865.1,1,0.0167870008324486,0.4462125921740972,0.0,0.0,0.0,100000.0,0.0,358.41738,53159.323,38000.0,40000.0,0.0,569269607.509898,59757500.0,0.0,0.0,316080959.2000001,343064186.21300006,0.0,354899505.59245896,3139377.831419992,1998258.5053400008,30147634.731569964,139612492.8867604,0.0,00:06:18,sets_SA_20231108_0857
120929231.01000002,97842744.8,18062268.0,3055402.97,1,0.3712042948454577,10.5006289163598,1.021837872776961,48968.0,185236.6,100000.0,100000.0,59057.385,0.0,32460.355,40000.0,153000.0,353108785.9313805,59757500.0,58170490.869599946,220133760.4396001,316080959.2000001,343029942.044,240731644.5559449,79011818.01752986,427128893.9251596,0.0,1755204.4960999996,21901354.666809995,32622680.66411001,00:06:10,sets_SA_20231108_0857
72992722.964,134630555.13205,27349373.0,35719912.69844,1,0.7518023774368586,0.0,0.0,48968.0,59588.92,100000.0,1560.6345,33774.453,56000.0,1743.2873,40000.0,713.74034,517085682.6957549,59757500.0,58197623.66559995,70890152.7814099,316080959.2000001,342919449.3225,3756638.1839991193,193287752.32570952,291214445.2460279,44550123.73777998,2336.64219,742613.0914400001,217597.58947100004,00:08:14,sets_SA_20231108_0857
62617891.721,160341373.7,31073163.0,3656666.817,1,0.0880247207206256,0.0,0.4124762417142286,0.0,0.0,100000.0,0.0,42765.869,10751.871,38000.0,40000.0,0.0,589217782.2051314,59757500.0,0.0,0.0,316080959.2000001,343123800.83500004,0.0,146655468.82980093,354995077.1140197,38271.8504,1320065.24984,26788385.89346005,0.0,00:07:13,sets_SA_20231108_0857
133129921.29700002,83598629.837,16386431.0,98944013.126,1,2.431125240797766,13.575291490171365,0.3179194346598752,48968.0,185236.6,100000.0,100000.0,57410.608,56000.0,0.0,18107.132,200000.0,321445214.2836189,59757500.0,58170696.716799945,220134172.0546001,316080959.2000001,343030662.50899994,240731644.5572151,44059620.43162993,361925764.1347098,123721343.96508984,0.0,90542.2704,32495524.687489983,00:05:48,sets_SA_20231108_0857
127176539.63,97864042.9,17359322.0,12390591.3,1,1.8685217938600045,27.09986782408714,0.643138428716017,48968.0,185236.6,100000.0,100000.0,74439.703,42730.735,0.0,40000.0,200000.0,341483406.63687617,59757500.0,58168568.07979994,220131028.2016001,316080959.2000001,343027382.87499994,240731644.5559449,31319923.58239001,452832281.2879563,9709901.788749998,0.0,35935162.91222007,34941705.59629001,00:05:32,sets_SA_20231108_0857
125080458.76000002,94033903.31,18073683.0,1180321.444,1,0.3676396613493101,16.02885136654787,2.208717673701244,48968.0,185236.6,100000.0,100000.0,70743.177,0.0,20774.563,40000.0,196800.39,352717783.070172,59757500.0,58169030.14556994,220131293.89660013,316080959.2000001,343027382.87499994,240731644.5578851,54963901.10823002,465686948.1680892,0.0,501919.27180000016,8644500.498749997,36164044.295814,00:05:38,sets_SA_20231108_0857
123144284.98000003,142276838.0,15040406.0,39113667.1,1,0.3677473871040551,12.800540396491115,0.1578990939172175,48968.0,185236.6,100000.0,100000.0,28990.294,24527.446,38000.0,40000.0,166293.89,295779126.10730994,59757500.0,58167660.77839994,220139436.8756001,316080959.2000001,343044546.16400003,240729452.4842151,109347976.47214042,161600299.29640856,8112909.570190033,61373828.51169,189362254.86644977,34398884.32778499,00:06:08,sets_SA_20231108_0857
119480904.334,116046384.4,16869421.0,14402282.781,1,0.0,9.9906563243007,0.964495719578851,48968.0,185236.6,100000.0,100000.0,43053.93,10463.81,38000.0,40000.0,141176.47,336420070.6746853,59330650.0,58106065.38399994,219804157.5256001,315087037.20000005,342485910.0,240657006.7489151,95408213.41854984,323448975.1426468,36543.48594,16910041.31317998,93993497.53895012,32695712.94806702,00:06:30,sets_SA_20231108_0857
82377771.60000001,135851078.1,23811866.0,8451855.954,1,0.1344523853756947,3.913790816108123,0.2974627816063995,48968.0,104165.12,100000.0,20035.354,36347.362,17170.378,38000.0,40000.0,43519.398,458887531.9456964,59757500.0,58195684.83699995,123850925.19445004,316080959.2000001,343010538.211,48227547.75158165,157009097.33478034,307730594.3272133,82111.47922000001,3792432.43495,61183031.191399984,14048795.257793011,00:07:18,sets_SA_20231108_0857
94014133.97,115225122.023,22855925.0,710218.131,1,0.2847058742027593,3.8178187682257927,1.8009222262958726,48968.0,131597.36,100000.0,37513.301,66475.178,0.0,25042.562,40000.0,54276.469,437798310.7126703,59757500.0,58181287.73549995,156424932.8381103,316080959.2000001,343011998.779,90299104.55900045,68502635.33970009,455785490.79198086,0.0,174666.881,5334476.5435000025,15818544.956301063,00:06:40,sets_SA_20231108_0857
90563295.07,114714589.8574,23010870.0,84448862.3861,1,0.9909202239730832,0.0,0.0,48968.0,117531.64,100000.0,24561.306,32149.393,56000.0,3368.3466,40000.0,23529.412,440377572.8501204,59757500.0,58179713.255999945,139758152.82342017,316080959.2000001,342939967.929,59122067.0585114,145127058.28669024,278343323.2484368,105470953.93195996,5586.7608,850343.5783599995,6126192.856754003,00:06:40,sets_SA_20231108_0857
71401502.465,143139224.04,27095551.0,4440216.438,1,0.0249825886339904,3.455619321994457,0.599202144801594,48968.0,47509.668,100000.0,3009.6066,41138.355,12379.386,38000.0,40000.0,23529.412,517178152.8901479,59757500.0,58212708.62741995,56528143.37348999,316080959.2000001,343013738.36950004,7244909.663609615,151520017.84985498,344106669.2111182,48036.9382,1586044.0395,32536504.75362921,8977105.543722,00:06:28,sets_SA_20231108_0857
128289274.55,107584346.45,16275703.0,33881640.43,1,1.5997590457664164,30.0,0.5924555338290706,48968.0,185236.6,100000.0,100000.0,65350.286,56000.0,13017.522,40000.0,200000.0,322903298.8577629,59757500.0,58169704.256959945,220132249.05960009,316080959.2000001,343027760.697,240731644.5559449,34961368.51497405,374162051.4639373,27333551.34278001,1474530.601170003,91865767.5735819,35368010.40139003,00:05:02,sets_SA_20231108_0857
86829784.07,164523569.3,20778159.0,75578725.7,1,0.1488462813187438,4.192975034375847,0.0,48968.0,117234.51,100000.0,18957.495,7421.3069,46096.433,38000.0,40000.0,47058.824,402345304.896772,59757500.0,58187424.14759995,139357539.3554802,316080959.2000001,342996834.211,45633010.19913917,182429400.8321872,54774389.55003245,56442846.22805957,7698359.466790013,228452273.1819695,14907614.909337992,00:07:29,sets_SA_20231108_0857
58382363.02,268961598.1,46363245.0,20210943.3,1,0.0058259104330412,0.0,0.013482023787695,0.0,0.0,0.0,0.0,3785.5781,49732.162,38000.0,40000.0,0.0,888715461.3069942,59757500.0,0.0,0.0,316080959.2000001,0.0,0.0,348463824.98460895,33141600.144896805,1477235.1403599996,25113872.34589,121600736.94106968,0.0,00:06:10,sets_SA_20231108_0857
81182013.81,127932361.454,25608296.0,871254.3139999999,1,0.6203340182359571,1.2164795309639258,0.88462765442508,48968.0,87204.687,100000.0,15202.632,63993.412,0.0,27524.328,40000.0,17165.53,485453011.1953123,59757500.0,58181970.458899945,103702838.0967842,316080959.2000001,342958800.099,36594594.52753215,74914724.19407006,448124514.7890036,0.0,220350.38920000003,6537679.285200009,4718435.99769002,00:06:54,sets_SA_20231108_0857
84681946.32,151419580.3,22120241.0,19878604.17,1,0.0,4.833932346191492,0.4253965843471898,48968.0,115842.69,100000.0,22984.588,25847.583,27670.157,38000.0,40000.0,47058.824,432128355.944524,59330650.0,58106065.38399994,137460438.60373965,315087037.20000005,342485910.0,55314022.305846736,166068917.38599017,211292040.61118963,223121.14220000003,18509733.74001001,133703455.30656002,15834756.091315009,00:07:06,sets_SA_20231108_0857
137208221.085,83738797.7,14961416.0,193177082.731,1,0.7362113099826907,12.223279742113236,0.062819250501844,48968.0,185236.6,100000.0,100000.0,29139.202,56000.0,6378.5376,40000.0,172802.32,293069939.5884647,59757500.0,58167698.00549994,220139446.1826001,316080959.2000001,343044471.7099999,240729489.7112151,107543984.61530028,155700058.74878857,236783516.4561005,599875.50506,29169831.99440999,34290510.859122,00:06:00,sets_SA_20231108_0857
96125341.1,114866368.32,22109558.0,1753673.016,1,0.0,5.436449392861752,1.290957768944549,48968.0,138407.31,100000.0,45291.342,55132.546,0.0,36385.194,40000.0,70588.235,428517370.15562695,59330650.0,58106065.38399994,164235915.82391974,315087037.20000005,342485910.0,108996786.80682492,100083515.5692602,416112524.8597099,0.0,476029.8259,13125199.33550999,21615127.741767004,00:06:11,sets_SA_20231108_0857
99099162.16,180053731.0,17803598.0,61640904.0,1,0.0,6.109255884063762,0.0,48968.0,139387.98,100000.0,48164.281,0.0,53517.74,38000.0,40000.0,85000.0,347862347.5851779,59330650.0,58106065.38399994,165399585.6580402,315087037.20000005,342485910.0,115910716.65982154,166389314.32643235,0.0,21331346.884679984,96430071.62688012,245646536.74069968,24574641.82596598,00:07:01,sets_SA_20231108_0857
118920852.84,93471718.29,18354040.0,24589482.16,1,0.5320617661708599,4.798447295639964,0.0820601017486965,48968.0,185236.6,100000.0,100000.0,48264.495,43253.245,0.0,40000.0,110735.67,357174832.40240985,59757500.0,58170094.786799945,220140636.5516001,316080959.2000001,343029014.515,240705383.6669449,114029353.71730907,383003730.2337044,30364395.426510084,0.0,2399788.219049999,25430411.82675501,00:06:12,sets_SA_20231108_0857
70553083.49000001,214685468.0,23697155.0,53556032.0,1,0.0,3.575502224187212,0.0,48968.0,26664.156,100000.0,0.0,0.0,53517.74,38000.0,40000.0,18233.181,455130136.0590601,59330650.0,58106065.38399994,31640034.13486792,315087037.20000005,342485910.0,0.0,154588759.6058802,0.0,6981623.023780005,100532533.28512022,267694353.6816892,7135520.332184729,00:06:56,sets_SA_20231108_0857
84953458.371,120522085.993,24266287.0,52571199.26979,1,0.941490016095978,0.0,0.0,48968.0,108532.81,100000.0,19317.708,32931.809,56000.0,2585.9315,40000.0,18240.592,462769772.1582359,59757500.0,58179713.255999945,129033837.94332996,316080959.2000001,342970769.518,46500085.03119016,178766215.15560958,284617149.447958,65615065.30737009,4021.9306,794820.9495999999,4822549.551397993,00:06:56,sets_SA_20231108_0857
106917532.01,170844437.0,16595242.0,60329204.0,1,0.0873680575005349,6.243688505291624,0.0067691574794472,48968.0,154786.78,100000.0,70663.127,0.0,53517.74,38000.0,40000.0,94117.647,323195759.4337873,59757500.0,58168878.25399994,183949868.30535936,316080959.2000001,343006607.355,170089949.99867317,176816898.53843054,0.0,21413075.068009976,92168114.66088,239399181.3058397,25603416.01222399,00:06:46,sets_SA_20231108_0857
68062135.55,198960651.0,24774091.0,39016253.1,1,0.0103826505890263,3.3857507831362943,0.1573946251245516,48968.0,27026.888,100000.0,0.0,3828.8307,49688.909,38000.0,40000.0,15639.968,475423215.4081647,59757500.0,58231498.21699995,32157239.43907408,316080959.2000001,342979937.8365,0.0,206505824.14409065,30081265.35952748,1471701.6778199992,49822378.52521997,241916100.2445604,6072896.761633053,00:09:27,sets_SA_20231115_0944
110441932.242,96574084.4243,19263260.0,149062921.3419,1,0.9554736357440876,1.254413594561659,0.0,48968.0,151955.76,100000.0,56254.776,26259.475,56000.0,9258.2653,40000.0,62294.551,370057093.78647536,59757500.0,58176230.14799995,180602490.9903797,316080959.2000001,343027976.479,135408273.30697793,127482159.37193996,214712638.3504296,186184356.9514603,29607.5301,1388508.64998,14280928.565680023,00:06:55,sets_SA_20231115_0944
110628833.61,101189233.113,20110279.0,538902.033,1,1.1652419575359538,0.8432583842742609,0.7456566874197386,48968.0,168360.95,100000.0,78914.672,69718.404,0.0,21799.336,40000.0,79130.28,385111403.930248,59757500.0,58173445.34789994,200070897.9091104,316080959.2000001,343022547.149,189951864.56200463,60488510.688329935,465128142.35799086,0.0,124145.7452,4056471.952,17566640.765692,00:07:48,sets_SA_20231115_0944
98016946.55799998,107420644.8297,21621428.0,124199037.633,1,1.0534474453416167,0.0,0.0,48968.0,130210.15,100000.0,31829.215,30545.075,56000.0,4972.665,40000.0,30484.551,412201237.5544507,59757500.0,58179713.255999945,154782809.93425933,316080959.2000001,342980444.903,76616812.73441985,108263490.84808455,265391295.4157622,155160869.45958978,10228.85416,971384.12,7728222.732800969,00:08:15,sets_SA_20231115_0944
126452156.966,87441180.343,17439039.0,57193384.715,1,3.0,0.4803339383316753,0.1805218396403519,48968.0,185236.6,100000.0,100000.0,53272.893,56000.0,0.0,22244.847,167604.91,336186596.33680993,59757500.0,58171213.93099994,220135206.48360008,316080959.2000001,343032472.76,240731644.5572151,49771395.21264997,408393342.5787198,71503229.62849984,0.0,129300.31628,28879905.547229,00:08:04,sets_SA_20231115_0944
130799720.58,83084174.93,16365254.0,117839087.364,1,1.6448666687475186,5.424799095851551,0.1193536015601799,48968.0,185236.6,100000.0,100000.0,43851.807,56000.0,0.0,31665.933,162525.97,319242518.4428288,59757500.0,58171893.884499945,220137561.8646001,316080959.2000001,343037115.408,240731644.5578851,71992327.35071996,310170092.48702115,147313748.18279165,0.0,321099.7242,29175315.466171,00:08:59,sets_SA_20231115_0944
82502081.77000001,197511493.0,20912959.0,48222669.7,1,0.0,4.853068109825111,0.0730362252236932,48968.0,106601.58,100000.0,11266.818,0.0,53517.74,38000.0,40000.0,47058.824,404260625.58093697,59330650.0,58106065.38399994,126494825.16438986,315087037.20000005,342485910.0,27114386.19573536,174092738.53060013,0.0,2794602.2436000006,98164288.81837022,254745640.00233945,16198586.290359007,00:11:07,sets_SA_20231115_0944
121451694.506,88042547.442,17472148.0,174938233.9192,1,1.0226980651380495,1.6053492799075544,0.0,48968.0,166569.24,100000.0,77671.668,24820.371,56000.0,10697.369,40000.0,85000.0,337056488.50520974,59757500.0,58171807.82269994,197950470.1191205,316080959.2000001,343045290.132,186959886.9365092,137348411.57321098,172327125.74486497,218512250.66504312,37944.8365,1571533.7754999998,18676821.722506,00:10:20,sets_SA_20231115_0944
130671873.69,89891357.2,16833494.0,55317236.6,1,1.6789319600648571,25.86689476644068,0.5268983786855919,48968.0,185236.6,100000.0,100000.0,69154.122,56000.0,0.0,40000.0,200000.0,332952598.80228615,59757500.0,58169228.77738994,220131535.7606001,316080959.2000001,343027424.72199994,240731644.5572151,35455440.55002,414125862.2389147,67059727.55799016,0.0,13156238.164249996,34903099.183580995,00:06:04,sets_SA_20231115_0944
110159173.41,169395795.0,16119544.0,61957062.0,1,0.0,7.0856252657036745,0.0,48968.0,158949.19,100000.0,78386.044,0.0,53517.74,38000.0,40000.0,103756.76,316566477.014013,59330650.0,58106065.38399994,188611181.1166496,315087037.20000005,342485910.0,188641507.0713324,173933060.2379304,0.0,23281382.37517996,92724794.35142006,239858032.612938,27690626.091269303,00:07:22,sets_SA_20231115_0944
72880420.38800001,138454812.06,27240247.0,2170515.2010000004,1,0.36301121527554,1.864759625066873,0.3526377027774114,48968.0,52875.817,100000.0,4774.0902,51353.825,2163.9147,38000.0,40000.0,10402.668,516100274.20529896,59757500.0,58203760.04309995,62924759.533964016,316080959.2000001,342942931.71299994,11491819.067600282,112920146.51591995,400062262.6419808,3177.897,652322.16914,16159358.60211998,3273446.542964581,00:06:53,sets_SA_20231115_0944
112878357.84,156317347.0,16023615.0,41681123.8,1,0.1282671754914091,6.497513288255552,0.0714603963039998,48968.0,170285.49,100000.0,89041.745,10971.646,42546.094,38000.0,40000.0,102000.0,313551078.55858403,59757500.0,58167312.52569994,202369864.96780983,316080959.2000001,343022318.224,214328274.4937794,169432740.66961804,68153984.00304559,5456443.868419996,71062078.12795307,215692022.9311317,26727850.266402584,00:15:20,sets_SA_20231115_0944
83447104.1224,127110788.58,24631846.0,1937022.81888,1,0.0,4.419478863210336,1.1656811096973678,48968.0,94372.181,100000.0,20695.513,53261.161,256.57952,38000.0,40000.0,44592.542,474222099.1401956,59330650.0,58106065.38399994,111983257.1026819,315087037.20000005,342485910.0,49805201.745380335,106417440.91456084,408359295.9042232,256.57952,557450.87752,14462827.134060008,15333281.43553716,00:13:26,sets_SA_20231115_0944
71981955.87,201319539.0,23450366.0,48896286.0,1,0.0857905069836382,3.4073107708363533,0.0,48968.0,52983.266,100000.0,0.0,0.0,53517.74,38000.0,40000.0,23529.412,450701836.70908856,59757500.0,58202287.50399995,63044833.66157161,316080959.2000001,342945767.85413,0.0,196960076.87351027,0.0,8456637.708960006,66145953.80452993,258234601.23902968,8672572.008334754,00:12:27,sets_SA_20231115_0944
131033929.04,82276049.75,16212410.0,135749296.88,1,1.2961769626237676,4.561144772454531,0.0716855988448852,48968.0,185236.6,100000.0,100000.0,38300.269,56000.0,0.0,37217.471,149298.23,315951091.7439975,59757500.0,58170123.69240995,220138949.6396001,316080959.2000001,343039891.1769999,240731644.5572151,89061224.06498982,270545089.2598654,169681257.07213974,0.0,509697.7626999999,28173663.631048,00:06:33,sets_SA_20231115_0944
71067949.63,198585592.0,23827404.0,41158728.8,1,0.0152826887587201,3.66763384644323,0.1489714909608399,48968.0,49366.088,100000.0,0.0,2963.2813,50554.459,38000.0,40000.0,23529.412,457766848.9955182,59757500.0,58203265.55029995,58731224.53425112,316080959.2000001,342973787.3439,0.0,198350081.22662053,22598149.48434374,1589185.413800001,58721636.686129965,248538216.9296604,8880683.513415,00:07:17,sets_SA_20231115_0944
126400858.49000002,88412173.48,17263126.0,53781646.6,1,1.0653932291758237,10.306803718584996,0.1976700190474583,48968.0,185236.6,100000.0,100000.0,55078.816,56000.0,0.0,20438.924,170000.0,338932360.3807146,59757500.0,58170988.19079994,220134755.0026001,316080959.2000001,343031682.668,240731644.5572151,64422083.90858997,397155430.300665,67072791.29806003,0.0,1146964.6163100002,32000479.827709995,00:13:41,sets_SA_20231115_0944
79195540.92999999,193597748.0,21774337.0,43199510.1,1,0.0,4.477312125505956,0.1803201879719798,48968.0,94336.254,100000.0,7061.1002,2731.0966,50786.643,38000.0,40000.0,44470.766,422087051.13858473,59330650.0,58106065.38399994,111940625.01974796,315087037.20000005,342485910.0,16993032.45674284,187057282.92367056,18882426.10882889,1622194.8671999995,74005109.92188004,248230255.704874,15239544.827401023,00:14:27,sets_SA_20231115_0944
116803542.17,96784114.879,19135820.0,564526.98,1,0.8901197324005611,2.6226379209043755,1.1321804605641113,48968.0,182741.28,100000.0,92481.068,69176.576,0.0,22341.164,40000.0,99687.177,367974718.6055405,59757500.0,58169481.47989994,217160320.83149976,316080959.2000001,343023537.626,222606910.6836484,61792115.93395005,463625764.1359842,0.0,130456.12668,4248933.266279999,21635448.59920904,00:11:34,sets_SA_20231115_0944
79301420.44,131400835.77,25724607.0,1538841.371,1,0.0,4.07801777797965,1.3805547655074926,48968.0,74274.714,100000.0,13210.87,56437.569,0.0,35080.171,40000.0,34000.0,493736898.0988481,59330650.0,58106065.38399994,88135341.04992817,315087037.20000005,342485910.0,31792885.28752954,96469239.36293998,421393527.320015,0.0,429633.6314,11504869.259099994,12373563.820768991,00:11:38,sets_SA_20231115_0944
69807043.771,157856846.8,26292478.0,13710625.239999998,1,0.1347083696856106,2.96013749567347,0.1273168045565816,48968.0,49496.344,100000.0,1282.1279,25707.788,27809.952,38000.0,40000.0,19414.0,504404972.7471633,59757500.0,58208856.71959995,58891792.86029919,316080959.2000001,343008252.65919995,3086238.6419466017,203293291.0692953,221499992.73455736,225777.2542,7292984.307100005,97485225.86957029,7133686.822120038,00:07:39,sets_SA_20231115_0944
137685453.763,79309755.897,15662190.0,153310782.389,1,2.6470325352615154,9.749871387989725,0.231635237590277,48968.0,185236.6,100000.0,100000.0,49945.965,56000.0,0.0,25571.775,200000.0,304858549.6984436,59757500.0,58171629.79709994,220136038.2156001,316080959.2000001,343034068.329,240731644.5572151,55631277.41041999,282286357.6198716,191695442.4745102,0.0,184192.7176,31790161.445095003,00:07:37,sets_SA_20231115_0944
62317528.64,173318739.8,28333504.0,17235441.7,1,0.1002634617538392,1.3715930083993677,0.0,48968.0,0.0,100000.0,0.0,11929.214,41588.526,38000.0,40000.0,0.0,539633625.8420349,59757500.0,58272606.03199995,0.0,316080959.2000001,342961845.9366,0.0,296326768.8950397,104113450.19446102,735509.3123199998,15722300.457550012,112899242.18409991,0.0,00:07:02,sets_SA_20231115_0944
82458767.642,123902546.1932,24679465.0,67452583.5257,1,0.3183779159850998,2.675286749617346,0.0,48968.0,87209.529,100000.0,13116.171,29480.433,56000.0,6037.3068,40000.0,23529.412,473600155.9647493,59757500.0,58191612.20799995,103713372.9582678,316080959.2000001,342980589.39100003,31572227.941652734,188523926.2134801,254375576.5578968,83865574.52308002,14487.4214,3017702.40939,7416551.947820713,00:07:41,sets_SA_20231115_0944
